"","coord_x","coord_y","labels"
"2143",-2219.773383,-158.4167886,6
"2144",-2216.476949,-111.3556582,6
"2145",-2213.710098,-168.8832417,12
"2146",-2214.723862,-98.59588104,6
"2147",-2210.562129,-177.6220042,13
"2148",-2209.685022,-209.1143213,4
"2149",-2206.463949,-122.5007375,6
"2150",-2201.591675,-251.8618891,7
"2151",-2201.009066,-139.9924739,6
"2152",-2187.477554,-67.6934462,4
"2153",-2181.26395,-220.9327806,4
"2154",-2172.320939,-73.68234425,15
"2155",-2169.848888,-134.4527166,9
"2156",-2167.747424,-220.794722,4
"2157",-2159.550547,-123.1959913,13
"2158",-2157.355628,-139.4068029,13
"2159",-2150.340221,-233.6214531,10
"2160",-2152.361103,-93.60698007,4
"2161",-2147.337157,-213.7489507,4
"2162",-2138.822464,-194.8674285,9
"2163",-2135.576772,-134.1111006,15
"2164",-2135.801554,-213.0502296,3
"2165",-2309.869367,-205.0856002,6
"2166",-2292.75521,-217.0451485,6
"2167",-2280.865761,-92.90529357,13
"2168",-2264.238012,-209.7993845,6
"2169",-2265.005636,-137.3550607,6
"2170",-2258.449839,-81.04165162,6
"2171",-2256.166108,-233.9108645,7
"2172",-2241.641757,-217.7284697,10
"2173",-2238.278283,-200.6239623,6
"2174",-2226.433177,-204.1678965,6
"2175",-2220.101356,-232.7608717,4
"2176",-2199.2045,-165.1999667,13
"2177",-2195.121285,-203.8717288,4
"2178",-2194.883351,-114.9045471,4
"2179",-2189.507203,-222.6005705,4
"2180",-2181.543489,-239.0414471,7
"2181",-2166.812336,-171.088525,4
"2182",-2159.967556,-103.4509621,4
"2183",-2153.314208,-154.2938063,12
"2184",-2142.390958,-172.0569058,4
"2185",-2138.413907,-185.0347576,4
"2186",-2297.538781,-86.64141812,6
"2187",-2252.465119,-162.5040895,15
"2188",-2208.941068,-183.9833593,13
"2189",-2175.243871,-192.6310903,4
"2190",-2172.726702,-154.9493873,6
"2191",-2173.927385,-240.031634,6
"2192",-2152.660451,-250.9606488,2
"2193",-2142.417524,-67.21309317,6
"2194",-2289.039908,-132.5119937,6
"2195",-2185.010069,-155.9701304,4
"2196",-2160.418479,-81.77027677,13
"2197",-2307.102729,-129.5700367,15
"2198",-2251.557622,-239.9048733,6
"2199",-2216.004231,-129.4661683,6
"2200",-2192.132546,-74.95371346,6
"2201",-2147.850996,-139.5574788,4
"2202",-2141.425296,-151.5102789,13
"2203",-2310.704192,-441.1347261,13
"2204",-2304.501261,-350.5454268,13
"2205",-2302.965234,-436.3942024,13
"2206",-2298.071491,-400.1628627,9
"2207",-2290.229494,-277.8324069,6
"2208",-2290.475124,-310.7706552,13
"2209",-2290.395774,-387.8857052,6
"2210",-2282.255283,-342.7738013,6
"2211",-2281.275597,-435.4640239,6
"2212",-2274.847702,-367.1653075,13
"2213",-2270.525749,-266.7345529,7
"2214",-2268.792782,-425.8730277,6
"2215",-2267.410979,-330.6675342,13
"2216",-2265.08235,-296.4940137,4
"2217",-2259.09772,-400.3932358,6
"2218",-2258.803314,-318.2900164,4
"2219",-2254.069627,-382.3939351,13
"2220",-2247.620031,-275.9196586,10
"2221",-2248.585242,-365.2766976,13
"2222",-2244.125068,-358.7089284,4
"2223",-2241.113232,-415.4070744,4
"2224",-2228.834452,-427.9015834,2
"2225",-2220.763779,-287.5077808,4
"2226",-2219.936771,-317.691979,4
"2227",-2213.914717,-439.3335997,4
"2228",-2210.513678,-354.6978095,4
"2229",-2209.085009,-413.9739548,4
"2230",-2202.733549,-287.7278381,4
"2231",-2202.310668,-353.8766561,4
"2232",-2196.831815,-336.6850643,9
"2233",-2194.998868,-375.0771446,4
"2234",-2194.662344,-444.9049085,4
"2235",-2189.195112,-397.2212447,4
"2236",-2187.132669,-404.7778503,4
"2237",-2183.888324,-313.6726311,6
"2238",-2180.387193,-390.3503684,4
"2239",-2179.888258,-368.9970063,4
"2240",-2180.614687,-351.843722,4
"2241",-2176.397817,-420.2144321,7
"2242",-2164.501088,-270.9169528,4
"2243",-2160.898237,-404.6675339,4
"2244",-2160.905157,-353.238932,4
"2245",-2158.051767,-386.4182845,4
"2246",-2150.312945,-338.4687958,9
"2247",-2153.029135,-422.290548,4
"2248",-2146.712218,-383.8130894,4
"2249",-2142.22815,-316.9421024,4
"2250",-2142.690594,-355.8312324,4
"2251",-2139.087895,-349.4720958,4
"2252",-2290.750122,-415.0901569,6
"2253",-2291.507582,-409.8129825,6
"2254",-2274.086525,-316.9403286,7
"2255",-2264.466372,-409.1670368,6
"2256",-2255.824105,-354.0644943,13
"2257",-2245.783455,-292.7657872,4
"2258",-2235.367702,-298.3297435,7
"2259",-2228.363157,-364.0568274,4
"2260",-2222.148156,-369.0119979,4
"2261",-2212.635384,-285.8759956,6
"2262",-2208.761332,-309.6858898,13
"2263",-2205.293158,-269.8927536,13
"2264",-2198.319019,-268.4555844,4
"2265",-2195.153849,-280.9568512,4
"2266",-2179.982739,-286.5354423,9
"2267",-2163.557717,-322.3448135,4
"2268",-2319.879586,-341.883486,6
"2269",-2294.160293,-304.0752194,6
"2270",-2291.554072,-294.6235123,6
"2271",-2236.13235,-339.7107117,4
"2272",-2228.474717,-390.854473,4
"2273",-2208.8448,-400.041012,6
"2274",-2180.076291,-379.2171047,4
"2275",-2179.537248,-338.0214002,13
"2276",-2161.786357,-365.4709872,4
"2277",-2156.992785,-309.7210145,13
"2278",-2138.888343,-413.9400707,7
"2279",-2138.78856,-424.5370372,4
"2280",-2318.468293,-360.1837786,7
"2281",-2308.861405,-371.9287699,13
"2282",-2296.04168,-422.8102336,6
"2283",-2284.793134,-418.3450227,6
"2284",-2260.418138,-415.6062907,12
"2285",-2262.666995,-429.5805327,4
"2286",-2248.418092,-316.0121948,4
"2287",-2228.07701,-443.6862444,6
"2288",-2216.906873,-346.737224,4
"2289",-2210.302877,-334.2674033,4
"2290",-2194.068289,-434.3837366,4
"2291",-2191.900774,-289.2176992,4
"2292",-2182.112588,-321.94362,13
"2293",-2169.77437,-298.7734667,4
"2294",-2153.59338,-322.8264024,4
"2295",-2136.762231,-397.784283,7
"2296",-2294.849142,-570.7760923,15
"2297",-2296.835247,-522.8999713,6
"2298",-2293.832003,-579.1958432,6
"2299",-2283.593575,-602.7380692,6
"2300",-2284.768708,-464.0427627,6
"2301",-2284.62199,-540.6313884,6
"2302",-2280.58556,-507.3942237,13
"2303",-2272.899895,-529.3001221,13
"2304",-2270.205883,-476.6906362,6
"2305",-2258.542234,-583.4295738,6
"2306",-2255.470206,-510.8459659,13
"2307",-2247.66361,-540.2379418,13
"2308",-2237.652969,-525.5016013,7
"2309",-2229.542572,-576.7804866,6
"2310",-2218.371428,-574.8885452,6
"2311",-2218.460959,-464.0162614,13
"2312",-2216.841835,-511.6276677,13
"2313",-2216.915036,-525.5652999,6
"2314",-2213.118091,-495.4547869,7
"2315",-2208.499025,-558.4521304,4
"2316",-2198.245304,-489.974035,13
"2317",-2192.490539,-523.5802475,4
"2318",-2193.933462,-509.2678332,4
"2319",-2187.197815,-539.8314216,4
"2320",-2158.65391,-532.2683046,1
"2321",-2145.106628,-512.6798534,1
"2322",-2295.13685,-471.8340145,6
"2323",-2181.553568,-547.0571876,4
"2324",-2323.930301,-515.4247494,6
"2325",-2306.918695,-598.9475132,9
"2326",-2299.279906,-602.2614442,6
"2327",-2282.616938,-595.5459948,7
"2328",-2249.095722,-464.6326913,6
"2329",-2167.883053,-523.5776862,13
"2330",-2246.092985,-558.5632091,9
"2331",-2209.876742,-566.5851966,4
"2332",-2322.490838,-490.1506651,7
"2333",-2309.395221,-555.974048,6
"2334",-2308.293404,-575.1783819,6
"2335",-2302.687752,-585.3358928,6
"2336",-2282.576149,-497.7508684,13
"2337",-2274.327749,-570.6646167,6
"2338",-2268.807651,-554.2854899,6
"2339",-2261.237847,-547.466408,13
"2340",-2184.367198,-507.3489309,13
"2341",-2146.517607,-463.8437176,9
"2342",-2120.774066,-465.556845,1
"2343",-2008.735265,-488.6424635,4
"2344",-2013.504881,-474.2152823,2
"2345",-2010.228004,-462.886904,4
"2346",-1998.008456,-477.6833451,13
"2347",-1970.458269,-477.6373539,6
"2348",-1962.621387,-496.6790802,6
"2349",-1961.442745,-514.1557009,4
"2350",-1956.421359,-541.4934569,6
"2351",-1958.526616,-555.0211031,9
"2352",-1949.17716,-559.7432707,9
"2353",-1941.827435,-499.7089219,13
"2354",-1979.307189,-491.6858414,13
"2355",-1946.177074,-471.281815,9
"2356",-1970.925454,-540.1171927,6
"2357",-1967.281211,-537.6678828,2
"2358",-1975.035247,-508.7318712,15
"2359",-1948.879747,-535.7743353,6
"2360",-1941.079932,-487.5350196,2
"2361",-2124.397923,-361.2022469,7
"2362",-2123.961307,-421.8129195,13
"2363",-2120.757058,-449.9537428,1
"2364",-2121.515809,-306.6049285,12
"2365",-2120.265129,-442.4424037,1
"2366",-2121.138346,-405.7272548,4
"2367",-2112.752698,-429.8613528,1
"2368",-2105.063719,-415.7400683,1
"2369",-2105.173259,-306.4629948,4
"2370",-2100.044049,-407.2511346,1
"2371",-2100.822457,-388.9789949,1
"2372",-2097.432918,-392.7592853,1
"2373",-2096.71461,-263.6519574,13
"2374",-2092.934705,-285.9355492,4
"2375",-2092.042347,-380.1838247,1
"2376",-2084.636699,-365.7693268,1
"2377",-2084.009791,-265.7443304,4
"2378",-2080.819732,-283.3341931,13
"2379",-2078.218663,-345.8680127,1
"2380",-2074.710751,-298.0007976,1
"2381",-2072.441147,-434.3479852,1
"2382",-2072.767604,-308.0029768,1
"2383",-2071.130474,-288.6773934,1
"2384",-2064.737171,-382.8950628,1
"2385",-2063.343813,-393.4576836,7
"2386",-2061.257008,-439.0772024,1
"2387",-2058.177074,-400.8905742,7
"2388",-2055.830296,-335.4342579,1
"2389",-2054.542597,-367.0068147,1
"2390",-2054.086053,-380.4687742,1
"2391",-2050.203425,-447.9171548,7
"2392",-2050.951833,-314.6275693,1
"2393",-2048.149849,-320.5411381,1
"2394",-2041.93478,-450.2653345,1
"2395",-2037.898241,-388.4025856,9
"2396",-2039.250699,-360.366502,7
"2397",-2036.833815,-413.8879107,4
"2398",-2035.807079,-358.3239298,4
"2399",-2033.507932,-324.4847822,4
"2400",-2032.007262,-291.1181148,4
"2401",-2032.062068,-299.7278994,13
"2402",-2029.471665,-377.5324104,4
"2403",-2026.534815,-331.6095618,4
"2404",-2023.271848,-268.6475506,6
"2405",-2020.335801,-402.6478581,9
"2406",-2016.697411,-385.9032186,4
"2407",-2017.015744,-377.970794,13
"2408",-2012.1881,-328.5685498,4
"2409",-2009.12403,-274.6506907,4
"2410",-2005.863386,-303.1477861,4
"2411",-2006.142076,-364.4457725,13
"2412",-2004.069066,-401.9916835,4
"2413",-1998.37583,-379.4140682,13
"2414",-1994.314872,-369.8996667,7
"2415",-1988.71323,-324.7303617,4
"2416",-1989.250824,-357.4438984,16
"2417",-1988.481402,-422.3524766,4
"2418",-1987.386404,-294.2025639,4
"2419",-1986.653888,-432.2020816,13
"2420",-1982.358812,-360.9249349,6
"2421",-1980.869192,-301.6950403,4
"2422",-1977.733582,-349.1468898,4
"2423",-1970.977793,-289.1403931,13
"2424",-1968.266398,-422.9907297,13
"2425",-1960.272069,-431.2051937,4
"2426",-1957.429923,-296.0307315,13
"2427",-1954.846501,-376.6318798,4
"2428",-1956.950186,-359.3417864,4
"2429",-1943.861449,-333.3472472,4
"2430",-2116.313923,-342.0702108,4
"2431",-2108.449477,-274.7004724,4
"2432",-2075.479791,-442.1847846,1
"2433",-2067.594869,-280.6423298,1
"2434",-2058.429267,-374.087493,1
"2435",-2049.841247,-298.2634531,1
"2436",-2020.141752,-275.0394522,10
"2437",-2002.89791,-332.983483,4
"2438",-1996.552522,-318.0754377,4
"2439",-1987.518469,-404.7656534,4
"2440",-1969.342762,-399.5263764,13
"2441",-1955.653096,-323.0366152,13
"2442",-1938.688219,-440.8197288,13
"2443",-2108.338282,-367.775773,2
"2444",-2050.486058,-328.9586882,1
"2445",-2050.345389,-339.6667691,1
"2446",-2028.644713,-314.1984572,4
"2447",-2023.320795,-262.2447961,6
"2448",-2020.902801,-422.9589718,4
"2449",-2015.303379,-310.3926304,4
"2450",-2010.780566,-292.5634235,4
"2451",-1959.006392,-272.5588751,4
"2452",-2110.097828,-387.2524185,4
"2453",-2087.624304,-380.9696083,1
"2454",-2029.839901,-300.9802738,6
"2455",-1960.822855,-348.863666,10
"2456",-2090.272385,-337.0825228,4
"2457",-2088.372826,-305.8234437,4
"2458",-2073.40031,-324.1404065,1
"2459",-2048.370064,-276.8669766,1
"2460",-2038.650178,-444.3155144,12
"2461",-2020.133741,-439.6130299,4
"2462",-2019.29333,-451.2702586,4
"2463",-2002.597705,-417.1649847,4
"2464",-2002.533425,-444.7731232,13
"2465",-1995.817486,-419.812139,4
"2466",-1990.374462,-444.5951967,4
"2467",-1982.696855,-394.3977851,4
"2468",-1975.725844,-274.8897483,4
"2469",-1960.080014,-391.0989077,13
"2470",-1949.56349,-273.3020034,6
"2471",-1941.802784,-417.1576528,13
"2472",-2052.049566,-351.0001117,1
"2473",-2126.611722,-162.901051,13
"2474",-2123.396221,-210.493602,4
"2475",-2120.909993,-221.0954146,4
"2476",-2122.911128,-152.7152761,4
"2477",-2111.848247,-142.5633174,4
"2478",-2109.028439,-151.4380014,4
"2479",-2110.522522,-230.48814,4
"2480",-2107.744027,-66.70236347,4
"2481",-2105.396328,-128.4655418,4
"2482",-2097.191244,-186.5901487,4
"2483",-2099.068397,-151.0998117,7
"2484",-2095.583072,-217.4148451,4
"2485",-2092.632436,-195.81374,10
"2486",-2090.00813,-105.8670718,9
"2487",-2089.676891,-212.9339223,21
"2488",-2087.561722,-135.0715474,4
"2489",-2086.713682,-125.9127635,4
"2490",-2086.759626,-238.3292359,4
"2491",-2082.329594,-94.50577918,4
"2492",-2081.428041,-151.5886326,4
"2493",-2076.06799,-141.7785519,4
"2494",-2077.029442,-205.6833685,4
"2495",-2071.765206,-71.90849939,4
"2496",-2072.163147,-225.2881169,12
"2497",-2070.113858,-83.670188,4
"2498",-2063.249331,-169.6443681,1
"2499",-2057.248631,-120.9520897,2
"2500",-2056.722313,-98.09584223,1
"2501",-2055.905841,-142.0560932,1
"2502",-2050.509822,-242.9153054,1
"2503",-2048.710461,-191.4752,1
"2504",-2049.526106,-84.65998363,1
"2505",-2046.129203,-184.8128966,1
"2506",-2045.668916,-159.1992999,1
"2507",-2044.003455,-179.4520133,1
"2508",-2044.862985,-172.1833169,1
"2509",-2038.839877,-130.3397925,1
"2510",-2038.776887,-121.8914451,1
"2511",-2037.42016,-105.9639601,1
"2512",-2035.52368,-92.99882035,1
"2513",-2035.001897,-73.62321122,1
"2514",-2028.349182,-179.3157105,7
"2515",-2023.12713,-169.1151334,4
"2516",-2016.486569,-250.5373855,4
"2517",-2018.635439,-220.6853376,9
"2518",-2014.377583,-113.5021296,4
"2519",-2013.480159,-207.7149589,4
"2520",-2003.67265,-166.8973229,4
"2521",-2000.20283,-141.4464078,4
"2522",-1998.693384,-78.71956783,4
"2523",-1995.123458,-98.24687452,13
"2524",-1973.921445,-112.311253,4
"2525",-1959.719197,-140.1887063,7
"2526",-1957.796527,-156.712025,13
"2527",-1957.575257,-82.37730404,13
"2528",-1954.35125,-241.3690059,4
"2529",-1949.020669,-186.8387999,13
"2530",-1947.970144,-110.3717434,4
"2531",-1944.573536,-242.4881886,4
"2532",-1944.220262,-97.33052197,4
"2533",-1945.711462,-204.8064624,4
"2534",-1939.922505,-137.1521413,7
"2535",-2119.235794,-199.2360478,4
"2536",-2081.436308,-70.95359286,4
"2537",-2016.724894,-134.6683168,4
"2538",-2002.425901,-224.8553667,13
"2539",-2002.648584,-96.97623373,4
"2540",-1994.177706,-225.1151174,13
"2541",-1986.954817,-79.68882846,4
"2542",-1976.888235,-93.82912615,4
"2543",-1968.442092,-193.5905179,4
"2544",-1939.069597,-165.0171503,4
"2545",-2117.266374,-122.2971051,4
"2546",-2064.978817,-232.6638884,1
"2547",-2035.938634,-221.9991865,7
"2548",-2016.303957,-212.2547646,9
"2549",-2003.932856,-192.2235211,4
"2550",-1987.163113,-173.5774534,4
"2551",-1987.549248,-199.3821187,4
"2552",-1976.27181,-85.2661296,4
"2553",-1972.349413,-223.1271952,7
"2554",-1968.755653,-215.3794327,4
"2555",-2056.857433,-243.2933528,1
"2556",-2052.480418,-204.6795018,1
"2557",-2046.17199,-202.9585641,1
"2558",-1993.668967,-125.0826652,4
"2559",-1993.261935,-248.8925554,13
"2560",-1984.779573,-131.9942721,4
"2561",-1985.175542,-242.411921,4
"2562",-1969.761466,-123.3245375,13
"2563",-1950.526367,-133.0171816,4
"2564",-2119.168972,-233.1383111,4
"2565",-2057.157394,-109.6391269,1
"2566",-2059.818288,-103.0109431,1
"2567",-2028.515788,-239.8743682,4
"2568",-2020.134412,-251.4105932,4
"2569",-2010.167041,-174.5066794,4
"2570",-1966.81918,-145.8416212,4
"2571",-1956.381949,-145.3433502,13
"2572",-1943.064695,-194.19682,4
"2573",-2051.035945,-228.8266196,1
"2574",-2053.456148,-219.043671,1
"2575",-2117.687073,6.589895238,13
"2576",-2111.564656,34.29606122,4
"2577",-2110.509727,116.7047363,4
"2578",-2108.277904,14.91469551,4
"2579",-2108.93951,-44.36645147,4
"2580",-2090.075108,21.53796689,4
"2581",-2084.038396,55.95792385,4
"2582",-2082.632461,77.24457937,3
"2583",-2081.803848,106.3682047,4
"2584",-2080.404967,3.905229969,4
"2585",-2075.534896,95.52870663,10
"2586",-2072.6981,38.43175532,15
"2587",-2075.667557,-47.11441775,10
"2588",-2074.041311,64.3008001,4
"2589",-2069.259925,130.5571766,4
"2590",-2067.030279,25.83970276,15
"2591",-2065.41916,85.64649047,15
"2592",-2061.231431,15.24019912,4
"2593",-2056.675243,55.69528802,1
"2594",-2052.151488,-41.41977746,1
"2595",-2051.78021,64.94560802,1
"2596",-2047.918999,5.517380988,1
"2597",-2048.26977,-7.084460644,1
"2598",-2048.756692,51.30959995,1
"2599",-2043.997086,123.3648589,1
"2600",-2046.443823,12.18571671,1
"2601",-2043.799451,98.90304691,1
"2602",-2041.607957,15.13355829,1
"2603",-2040.813981,24.33681729,1
"2604",-2041.569311,33.34291763,1
"2605",-2042.191328,83.65161385,1
"2606",-2037.413783,-15.24733133,1
"2607",-2033.973179,-38.49783338,1
"2608",-2029.946813,-10.8981197,1
"2609",-2028.473108,8.982446497,1
"2610",-2028.09042,49.60855817,1
"2611",-2026.71477,44.8444857,1
"2612",-2026.587113,92.03967557,1
"2613",-2025.62679,100.8208335,1
"2614",-2024.407719,134.6590866,1
"2615",-2023.802164,74.60533322,1
"2616",-2022.149537,124.1107453,1
"2617",-2023.028842,109.514224,1
"2618",-2023.929359,36.99959045,1
"2619",-2019.266321,21.34557265,1
"2620",-2018.121634,80.24770133,1
"2621",-2015.105492,-40.67369876,15
"2622",-2008.208484,-46.58651921,4
"2623",-2007.762192,-10.79498487,7
"2624",-2004.533614,66.66001493,12
"2625",-2003.141809,-48.28766365,4
"2626",-2001.070151,9.0509243,4
"2627",-1992.767893,67.08614958,4
"2628",-1995.007142,93.29536926,15
"2629",-1993.711344,20.88800753,4
"2630",-1987.924806,-26.530649,4
"2631",-1988.471426,-39.78058713,4
"2632",-1984.897463,54.58341767,4
"2633",-1982.952011,99.7474266,15
"2634",-1973.759016,81.63248557,4
"2635",-1946.971253,49.08473994,13
"2636",-2089.129672,-15.25979286,7
"2637",-2071.033895,-8.064412866,4
"2638",-2047.652854,-24.07570673,1
"2639",-2042.082438,103.3861031,1
"2640",-2040.588416,108.8557902,1
"2641",-2029.036308,62.70565412,1
"2642",-1964.675596,-20.48147987,4
"2643",-1957.161145,69.03140472,4
"2644",-2115.496661,61.67668223,2
"2645",-2098.954303,31.44240495,4
"2646",-2097.445485,23.92856445,9
"2647",-2095.980582,-21.32825635,4
"2648",-2078.121636,-37.61006374,10
"2649",-2033.802642,-31.98712589,1
"2650",-1975.511756,45.17258644,4
"2651",-1971.237949,36.30210255,4
"2652",-1969.546593,104.440519,4
"2653",-2075.185819,52.85506902,4
"2654",-2027.470347,81.20292946,1
"2655",-1939.278969,-43.65512758,7
"2656",-2123.554326,74.33711082,12
"2657",-2119.708634,96.54369977,15
"2658",-2118.558407,-1.013772352,7
"2659",-2103.108373,63.89601516,4
"2660",-2090.912134,80.33815031,4
"2661",-2082.906695,116.9360155,13
"2662",-2080.991973,24.77111371,4
"2663",-2074.36406,10.16257057,4
"2664",-2065.160177,-12.22757051,7
"2665",-2056.983833,117.2537391,4
"2666",-2004.212502,49.32242351,7
"2667",-1997.227764,-35.51258,4
"2668",-1998.619153,111.5032031,15
"2669",-2098.242828,84.8468734,6
"2670",-2120.275373,313.0346821,4
"2671",-2119.150989,263.5800985,7
"2672",-2118.37392,197.4539647,6
"2673",-2104.873645,267.5120085,13
"2674",-2098.131786,211.0115921,12
"2675",-2093.963385,282.0639673,4
"2676",-2090.534274,249.290882,4
"2677",-2084.93915,160.0792994,15
"2678",-2082.20842,223.0311951,7
"2679",-2071.1746,309.0754375,4
"2680",-2068.371374,237.3235706,4
"2681",-2064.788632,169.5205686,4
"2682",-2055.920248,289.4265675,9
"2683",-2055.304488,262.3332732,15
"2684",-2043.867639,158.1935684,1
"2685",-2042.369817,147.278727,1
"2686",-2042.877841,171.9063001,1
"2687",-2043.448746,261.493103,1
"2688",-2042.741439,179.6391074,1
"2689",-2042.443096,190.0839019,1
"2690",-2041.913393,199.2125163,1
"2691",-2042.775528,295.5853799,1
"2692",-2039.468258,299.7141391,1
"2693",-2037.501252,325.7448072,1
"2694",-2037.135653,307.386558,1
"2695",-2037.049993,238.4012656,1
"2696",-2037.221871,277.410806,1
"2697",-2036.624241,289.4907477,1
"2698",-2033.866438,316.7741013,1
"2699",-2030.149614,199.1098107,1
"2700",-2026.782113,156.9314045,1
"2701",-2028.106518,184.8852601,1
"2702",-2026.387853,176.9774339,1
"2703",-2022.351644,169.2678735,1
"2704",-2020.238379,271.4554638,1
"2705",-2018.144666,287.9073247,1
"2706",-2020.393208,210.2517327,1
"2707",-2017.935584,301.216337,1
"2708",-2019.309913,321.8806041,1
"2709",-2017.445815,309.5501115,1
"2710",-2017.235506,215.6500085,1
"2711",-2017.512279,330.7022187,1
"2712",-1998.101081,235.9474814,12
"2713",-1996.649132,201.4440059,4
"2714",-1996.676619,222.9697606,4
"2715",-1995.855609,189.6430006,4
