"","coord_x","coord_y","labels"
"2093",-3102.266481,-3624.7628,8
"2094",-3101.85532,-3601.810769,11
"2095",-3097.407636,-3590.013124,8
"2096",-3090.097668,-3669.467798,8
"2097",-3088.438768,-3605.140082,11
"2098",-3088.178932,-3548.338652,11
"2099",-3085.389715,-3582.327786,11
"2100",-3081.431241,-3536.208351,8
"2101",-3083.016975,-3589.225777,8
"2102",-3081.901832,-3647.532988,11
"2103",-3081.079454,-3637.415028,11
"2104",-3072.853741,-3602.153378,11
"2105",-3070.498036,-3672.601243,11
"2106",-3064.10985,-3571.311556,8
"2107",-3060.438395,-3599.719924,11
"2108",-3055.64704,-3549.844095,11
"2109",-3052.129479,-3533.819595,8
"2110",-3050.436234,-3666.793589,8
"2111",-3050.491994,-3681.104328,8
"2112",-3049.535465,-3520.444643,1
"2113",-3034.21268,-3677.241897,8
"2114",-3023.746204,-3654.079249,8
"2115",-3022.154727,-3663.147821,8
"2116",-3018.661322,-3539.391739,8
"2117",-3012.485172,-3692.634507,8
"2118",-3017.054569,-3683.079739,9
"2119",-3008.7235,-3655.554989,11
"2120",-3010.917269,-3590.028096,8
"2121",-3007.293403,-3638.237828,11
"2122",-3002.744901,-3662.707327,8
"2123",-3000.285109,-3610.223408,11
"2124",-2998.114367,-3622.860249,8
"2125",-2996.523157,-3559.439163,1
"2126",-2990.371127,-3661.963345,3
"2127",-2990.719671,-3592.833196,9
"2128",-2985.064962,-3669.912412,11
"2129",-2988.116596,-3529.697685,8
"2130",-2984.445955,-3621.093266,11
"2131",-2979.170523,-3562.984414,3
"2132",-2972.315156,-3686.724721,1
"2133",-2969.852657,-3599.144885,8
"2134",-2968.525002,-3519.932891,8
"2135",-2964.774859,-3582.344721,8
"2136",-2962.208401,-3589.77304,8
"2137",-3130.437923,-3578.437524,11
"2138",-3121.360707,-3652.735394,11
"2139",-3113.335944,-3562.694758,11
"2140",-3105.542811,-3693.4007,11
"2141",-3089.691377,-3626.679371,11
"2142",-3069.501236,-3628.610331,8
"2143",-3057.698546,-3702.163704,8
"2144",-3059.071646,-3640.152761,11
"2145",-3051.475187,-3638.936082,8
"2146",-3039.589625,-3644.410934,11
"2147",-3041.039283,-3555.288493,11
"2148",-3037.557784,-3696.538356,7
"2149",-3016.278901,-3559.308169,8
"2150",-3010.991429,-3613.664245,3
"2151",-3008.113404,-3601.190194,9
"2152",-3011.419274,-3523.153485,8
"2153",-3000.190293,-3537.926686,8
"2154",-3133.849218,-3636.845433,11
"2155",-3096.749574,-3645.256435,3
"2156",-3062.827543,-3655.425037,9
"2157",-2996.052848,-3691.726051,8
"2158",-3082.247787,-3610.516681,11
"2159",-3073.063591,-3519.001073,11
"2160",-3118.458035,-3685.708415,11
"2161",-3104.5967,-3592.453028,11
"2162",-3079.871246,-3515.269277,2
"2163",-3060.03638,-3643.961565,11
"2164",-3059.856144,-3587.980799,8
"2165",-3033.902016,-3613.922284,9
"2166",-3023.799398,-3558.956393,8
"2167",-3013.649914,-3649.556171,9
"2168",-2997.761376,-3577.581636,8
"2169",-2982.247902,-3567.158721,3
"2170",-2967.298137,-3652.729744,9
"2171",-2965.890238,-3674.69191,9
"2172",-3147.841728,-3719.336752,11
"2173",-3144.209546,-3825.961061,3
"2174",-3144.449761,-3863.583911,8
"2175",-3137.799231,-3778.273274,8
"2176",-3139.053891,-3819.719019,11
"2177",-3134.637879,-3806.773809,8
"2178",-3130.429498,-3732.288068,11
"2179",-3123.755175,-3872.786715,11
"2180",-3116.555899,-3767.906002,11
"2181",-3113.465429,-3862.760424,7
"2182",-3113.979646,-3743.0481,11
"2183",-3106.732426,-3861.971372,7
"2184",-3102.553139,-3775.12755,11
"2185",-3102.972896,-3725.286474,11
"2186",-3097.471377,-3816.393581,8
"2187",-3090.879473,-3747.114667,8
"2188",-3088.103977,-3791.498046,8
"2189",-3088.764071,-3740.950407,8
"2190",-3082.106743,-3859.33295,11
"2191",-3081.107225,-3732.532689,8
"2192",-3077.64689,-3721.033059,9
"2193",-3073.213503,-3768.711865,8
"2194",-3065.77153,-3727.511501,11
"2195",-3047.381572,-3781.977932,8
"2196",-3041.443483,-3723.353738,1
"2197",-3036.467497,-3716.92783,8
"2198",-3036.228076,-3753.308935,8
"2199",-3036.399144,-3732.501524,8
"2200",-3031.157186,-3812.557657,9
"2201",-3025.522996,-3798.849797,8
"2202",-3008.354667,-3781.26408,8
"2203",-3003.133604,-3728.929645,9
"2204",-2996.708411,-3752.079646,8
"2205",-2989.623631,-3758.33985,3
"2206",-2985.487663,-3727.906018,8
"2207",-3123.942958,-3843.021139,11
"2208",-3082.563967,-3774.633995,11
"2209",-3076.625821,-3787.960784,8
"2210",-3071.322972,-3850.330146,11
"2211",-3071.420472,-3757.816873,8
"2212",-3027.030839,-3718.842636,7
"2213",-2972.430641,-3744.964027,5
"2214",-3145.961275,-3819.039383,4
"2215",-3125.749574,-3748.962218,11
"2216",-3111.027729,-3783.343069,8
"2217",-3107.700169,-3736.551513,11
"2218",-3108.38212,-3840.392081,8
"2219",-3106.222655,-3831.738288,7
"2220",-3087.886176,-3823.357649,2
"2221",-3079.090117,-3824.45076,9
"2222",-3036.000762,-3798.899664,8
"2223",-3079.779686,-3762.903058,1
"2224",-3051.453562,-3748.966407,11
"2225",-3141.534468,-3851.086431,11
"2226",-3123.3512,-3826.140764,8
"2227",-3093.952017,-3718.790055,8
"2228",-3068.622049,-3800.594258,8
"2229",-3045.392668,-3774.82697,8
"2230",-3021.524858,-3736.336345,8
"2231",-3009.457769,-3741.639404,8
"2232",-2915.706086,-3739.699303,5
"2233",-2906.853397,-3800.324008,5
"2234",-2888.906102,-3751.725847,11
"2235",-2877.91495,-3772.020492,11
"2236",-2876.303708,-3793.061142,11
"2237",-2872.032973,-3748.66798,8
"2238",-2870.080138,-3813.156866,11
"2239",-2868.714395,-3767.19375,11
"2240",-2864.466659,-3832.799517,8
"2241",-2860.281782,-3806.321679,8
"2242",-2860.800507,-3796.775837,8
"2243",-2853.513357,-3756.80148,8
"2244",-2845.441018,-3736.063264,8
"2245",-2840.30454,-3796.388434,8
"2246",-2833.226208,-3803.022831,8
"2247",-2830.287493,-3735.349189,11
"2248",-2826.847544,-3782.614382,8
"2249",-2818.512578,-3777.942131,8
"2250",-2818.05683,-3851.466067,8
"2251",-2810.936431,-3761.195245,11
"2252",-2806.951353,-3853.035204,9
"2253",-2799.655093,-3774.527973,8
"2254",-2797.578504,-3837.888333,7
"2255",-2794.393966,-3761.504479,11
"2256",-2788.386728,-3803.690552,8
"2257",-2790.090926,-3813.991218,8
"2258",-2778.581512,-3838.829837,9
"2259",-2777.158274,-3821.563698,3
"2260",-2773.744922,-3772.541642,11
"2261",-2771.404187,-3861.740331,11
"2262",-2766.791195,-3794.667925,11
"2263",-2762.772352,-3830.77342,11
"2264",-2763.547106,-3836.443079,11
"2265",-2874.977582,-3737.123932,9
"2266",-2859.739205,-3771.706805,3
"2267",-2849.032022,-3841.998144,8
"2268",-2842.430437,-3774.94341,8
"2269",-2826.603282,-3755.766616,11
"2270",-2822.722722,-3719.628272,3
"2271",-2792.652987,-3846.041324,9
"2272",-2774.904267,-3880.115586,7
"2273",-2859.69746,-3736.548106,8
"2274",-2809.014625,-3821.612934,8
"2275",-2778.775044,-3868.404393,11
"2276",-2777.927006,-3856.503448,11
"2277",-2774.568407,-3749.02966,11
"2278",-2915.451773,-3770.530884,5
"2279",-2914.256882,-3780.049456,5
"2280",-2911.409489,-3789.35175,5
"2281",-2794.598487,-3865.124269,9
"2282",-2767.654553,-3888.92059,11
"2283",-2896.401706,-3805.885731,5
"2284",-2890.675088,-3729.50205,8
"2285",-2877.817657,-3785.351853,2
"2286",-2877.241681,-3802.49077,2
"2287",-2853.228114,-3810.458811,8
"2288",-2830.821119,-3854.972991,2
"2289",-2948.952274,-3663.176977,5
"2290",-2947.246139,-3643.075392,8
"2291",-2946.461625,-3652.290351,5
"2292",-2943.062202,-3626.598371,5
"2293",-2943.608943,-3595.116791,8
"2294",-2940.505444,-3564.132275,5
"2295",-2938.436485,-3557.173406,5
"2296",-2939.539316,-3609.121426,5
"2297",-2936.783949,-3574.758083,5
"2298",-2927.409177,-3531.406936,5
"2299",-2925.671241,-3538.994511,5
"2300",-2924.20556,-3521.665181,5
"2301",-2922.274003,-3513.863906,5
"2302",-2910.122633,-3663.769319,5
"2303",-2911.874203,-3673.741261,5
"2304",-2909.484691,-3577.662556,5
"2305",-2908.365266,-3589.274879,5
"2306",-2907.829241,-3568.229799,5
"2307",-2906.616018,-3613.195067,5
"2308",-2902.10986,-3552.583927,5
"2309",-2904.257353,-3601.91965,5
"2310",-2899.293786,-3537.575903,5
"2311",-2898.797968,-3528.218495,5
"2312",-2896.871949,-3520.721296,5
"2313",-2888.969545,-3666.537,7
"2314",-2890.075538,-3555.843119,3
"2315",-2884.679407,-3692.333165,8
"2316",-2877.442273,-3529.270114,1
"2317",-2866.724978,-3600.871671,8
"2318",-2870.843248,-3569.233002,8
"2319",-2865.957635,-3557.447318,7
"2320",-2865.533582,-3531.948924,8
"2321",-2862.313814,-3676.92648,8
"2322",-2857.617087,-3665.021754,8
"2323",-2853.862278,-3681.838165,8
"2324",-2846.688684,-3648.737255,8
"2325",-2837.512936,-3587.866573,8
"2326",-2837.383191,-3551.947197,11
"2327",-2830.240418,-3641.526674,11
"2328",-2830.562976,-3569.412404,2
"2329",-2825.706448,-3686.164387,8
"2330",-2819.392927,-3548.921376,8
"2331",-2816.360481,-3522.472752,2
"2332",-2816.754676,-3580.872536,3
"2333",-2809.971104,-3621.23627,1
"2334",-2814.410771,-3659.738363,11
"2335",-2805.473961,-3682.58725,11
"2336",-2801.238437,-3656.058225,8
"2337",-2798.025003,-3527.034192,3
"2338",-2798.585268,-3621.395794,11
"2339",-2795.379844,-3612.334722,11
"2340",-2790.499151,-3591.027381,3
"2341",-2788.854702,-3637.260878,11
"2342",-2787.504023,-3697.000855,11
"2343",-2785.466201,-3659.4637,3
"2344",-2786.265432,-3556.437955,2
"2345",-2782.094025,-3578.509557,11
"2346",-2775.688338,-3611.858693,8
"2347",-2771.947207,-3677.809973,1
"2348",-2768.958821,-3704.966001,8
"2349",-2768.322634,-3638.441486,13
"2350",-2763.158351,-3544.937537,2
"2351",-2936.648514,-3593.346817,5
"2352",-2909.961736,-3652.061366,5
"2353",-2880.75826,-3578.454661,8
"2354",-2871.423395,-3684.368921,9
"2355",-2869.368387,-3630.407493,3
"2356",-2856.781282,-3540.910555,8
"2357",-2855.182465,-3654.37921,8
"2358",-2839.058282,-3626.434153,11
"2359",-2840.50293,-3578.303689,8
"2360",-2839.681526,-3516.046259,8
"2361",-2834.568557,-3690.160225,11
"2362",-2817.335358,-3600.015509,8
"2363",-2792.108334,-3546.020182,2
"2364",-2760.841844,-3577.758664,3
"2365",-2911.830601,-3704.738459,5
"2366",-2912.657631,-3691.649541,5
"2367",-2883.025092,-3658.950722,8
"2368",-2882.352629,-3552.197055,8
"2369",-2879.146773,-3649.187996,8
"2370",-2874.097421,-3544.349931,9
"2371",-2870.244375,-3691.811695,8
"2372",-2860.421749,-3575.015583,2
"2373",-2839.031143,-3535.035293,9
"2374",-2843.13265,-3597.31143,8
"2375",-2801.271563,-3696.334511,8
"2376",-2784.463143,-3540.04874,2
"2377",-2909.336029,-3642.656277,5
"2378",-2907.222923,-3625.093924,5
"2379",-2907.725483,-3634.222726,5
"2380",-2853.615411,-3617.879913,8
"2381",-2818.562248,-3531.242389,9
"2382",-2909.733195,-3681.094537,5
"2383",-2891.553974,-3694.125616,9
"2384",-2884.579929,-3633.387305,8
"2385",-2887.307103,-3576.874375,8
"2386",-2884.54053,-3595.495749,8
"2387",-2800.081462,-3586.993384,9
"2388",-2767.266046,-3664.672105,11
"2389",-2945.674061,-3330.609544,3
"2390",-2936.601252,-3371.07694,8
"2391",-2934.874595,-3482.538189,8
"2392",-2934.07819,-3429.802412,8
"2393",-2929.550311,-3473.576583,8
"2394",-2928.16572,-3315.749478,8
"2395",-2927.297253,-3402.397831,8
"2396",-2924.057366,-3326.385911,8
"2397",-2925.075517,-3453.079143,8
"2398",-2922.756972,-3383.815007,8
"2399",-2919.325013,-3352.317577,11
"2400",-2920.699707,-3474.797301,8
"2401",-2916.901856,-3500.450497,5
"2402",-2915.847241,-3494.403789,5
"2403",-2913.880147,-3319.800709,8
"2404",-2911.133258,-3465.668002,5
"2405",-2911.051824,-3488.35559,5
"2406",-2908.317513,-3439.865348,5
"2407",-2906.760155,-3337.407097,8
"2408",-2908.112015,-3390.181419,8
"2409",-2906.347038,-3433.590841,5
"2410",-2900.216276,-3374.831795,5
"2411",-2898.54347,-3497.968017,5
"2412",-2892.284108,-3441.864993,5
"2413",-2889.332851,-3327.355002,5
"2414",-2884.027592,-3433.079855,5
"2415",-2887.066758,-3426.592941,5
"2416",-2883.056009,-3372.494948,5
"2417",-2884.831681,-3412.438134,5
"2418",-2883.53122,-3401.55588,5
"2419",-2878.123295,-3392.106071,5
"2420",-2875.011075,-3345.297922,5
"2421",-2874.852469,-3329.328722,5
"2422",-2869.632184,-3494.43068,8
"2423",-2870.667158,-3410.891222,8
"2424",-2862.021849,-3382.385183,8
"2425",-2859.934533,-3488.210729,8
"2426",-2853.135498,-3342.982431,8
"2427",-2847.975957,-3323.963441,9
"2428",-2816.677533,-3385.454857,8
"2429",-2817.423697,-3375.119025,8
"2430",-2815.516842,-3451.066916,8
"2431",-2813.157648,-3357.538828,7
"2432",-2807.713415,-3331.500503,2
"2433",-2800.917745,-3324.388834,9
"2434",-2800.695988,-3409.975488,3
"2435",-2793.888181,-3467.211086,8
"2436",-2792.168181,-3341.572043,9
"2437",-2789.577712,-3480.271196,3
"2438",-2788.097154,-3445.94456,11
"2439",-2779.163247,-3387.08616,11
"2440",-2772.057155,-3485.638177,11
"2441",-2771.554979,-3414.477477,11
"2442",-2762.148003,-3337.38523,3
"2443",-2761.384823,-3428.565544,11
"2444",-2941.884415,-3415.636078,8
"2445",-2897.154988,-3485.353457,5
"2446",-2887.837496,-3350.655877,5
"2447",-2887.08845,-3340.802976,5
"2448",-2874.695179,-3319.129121,5
"2449",-2869.480989,-3461.157691,8
"2450",-2848.782013,-3384.736079,8
"2451",-2850.029996,-3400.77643,8
"2452",-2843.395502,-3405.129377,8
"2453",-2839.04171,-3371.398623,9
"2454",-2836.741496,-3381.425669,8
"2455",-2834.893744,-3396.818117,8
"2456",-2794.368476,-3498.099932,8
"2457",-2780.758521,-3399.015663,11
"2458",-2773.491858,-3377.991838,11
"2459",-2766.792322,-3440.588309,1
"2460",-2761.974416,-3451.758517,4
"2461",-2886.04827,-3392.430364,5
"2462",-2840.70572,-3491.962109,8
"2463",-2791.995662,-3373.048369,8
"2464",-2768.774164,-3335.584973,8
"2465",-2942.02256,-3495.123179,8
"2466",-2904.910073,-3421.517742,5
"2467",-2904.758559,-3412.356295,5
"2468",-2854.677177,-3428.553437,8
"2469",-2806.383084,-3468.557238,8
"2470",-2767.08645,-3395.854961,11
"2471",-2909.794026,-3427.794185,5
"2472",-2884.889974,-3384.210316,5
"2473",-2848.670908,-3478.244681,8
"2474",-2843.362578,-3469.221699,3
"2475",-2830.636681,-3500.275419,8
"2476",-2821.561631,-3486.279742,8
"2477",-2817.694881,-3393.987299,8
"2478",-2769.524552,-3499.32438,3
"2479",-2910.474807,-3456.94978,5
"2480",-2908.39531,-3449.332821,5
"2481",-2942.346508,-3142.627726,9
"2482",-2941.903594,-3160.445243,11
"2483",-2933.331393,-3247.324982,8
"2484",-2932.843303,-3283.793231,11
"2485",-2931.687665,-3189.287662,9
"2486",-2925.874493,-3235.23548,2
"2487",-2924.904928,-3131.14104,11
"2488",-2920.819374,-3162.442822,8
"2489",-2918.581595,-3211.195744,8
"2490",-2918.094342,-3170.566631,8
"2491",-2915.349774,-3288.372861,7
"2492",-2912.509212,-3269.480163,8
"2493",-2906.401201,-3240.152325,9
"2494",-2903.351118,-3172.045234,9
"2495",-2902.935204,-3206.738623,9
"2496",-2894.624502,-3134.85409,9
"2497",-2890.045774,-3295.644002,5
"2498",-2875.66681,-3230.215131,5
"2499",-2874.671865,-3175.881647,5
"2500",-2876.849828,-3224.279486,5
"2501",-2878.000753,-3199.39675,5
"2502",-2873.754899,-3218.596114,5
"2503",-2875.106708,-3154.675952,5
"2504",-2870.383079,-3208.656549,5
"2505",-2866.699657,-3253.98322,5
"2506",-2865.179283,-3133.260053,5
"2507",-2862.660335,-3246.63302,5
"2508",-2863.046223,-3236.48527,5
"2509",-2854.005419,-3206.345186,5
"2510",-2855.367912,-3198.968659,5
"2511",-2852.177925,-3175.620279,5
"2512",-2850.066828,-3196.180579,5
"2513",-2847.621005,-3260.875775,8
"2514",-2846.898848,-3186.582638,5
"2515",-2842.37755,-3241.147302,9
"2516",-2843.364223,-3143.336419,5
"2517",-2826.119512,-3208.106317,11
"2518",-2819.674657,-3117.218365,3
"2519",-2821.526597,-3148.632482,9
"2520",-2816.298816,-3216.337872,9
"2521",-2807.990421,-3199.105689,8
"2522",-2807.598792,-3155.128686,9
"2523",-2806.560221,-3141.318369,8
"2524",-2804.199369,-3163.251543,8
"2525",-2799.185624,-3297.647267,7
"2526",-2796.581968,-3170.673667,3
"2527",-2793.464046,-3146.652949,9
"2528",-2785.700866,-3270.967938,8
"2529",-2788.341697,-3180.603439,8
"2530",-2782.908351,-3132.941213,11
"2531",-2901.433947,-3159.88186,3
"2532",-2890.725874,-3278.213495,5
"2533",-2888.700074,-3266.539666,5
"2534",-2887.569815,-3253.023058,5
"2535",-2886.168021,-3285.666965,5
"2536",-2869.858478,-3268.467272,5
"2537",-2873.494745,-3255.044751,5
"2538",-2870.151769,-3182.30966,5
"2539",-2868.620133,-3188.217216,5
"2540",-2842.400977,-3131.039269,5
"2541",-2833.506771,-3201.366185,3
"2542",-2832.669658,-3233.360456,2
"2543",-2829.996805,-3286.58001,9
"2544",-2815.38421,-3176.852151,9
"2545",-2788.513779,-3221.787106,13
"2546",-2783.303993,-3297.688658,9
"2547",-2774.489869,-3162.186484,8
"2548",-2917.811259,-3196.01435,8
"2549",-2907.783869,-3265.258244,3
"2550",-2876.075196,-3300.021571,5
"2551",-2851.460034,-3159.472883,5
"2552",-2818.066259,-3225.798693,2
"2553",-2883.297806,-3245.679279,5
"2554",-2880.732845,-3234.974707,5
"2555",-2922.215394,-3257.912654,8
"2556",-2898.799811,-3149.061961,8
"2557",-2880.837412,-3297.228026,5
"2558",-2842.947956,-3230.523862,11
"2559",-2826.635737,-3168.991745,9
"2560",-2826.007039,-3127.579364,8
"2561",-2812.790108,-3191.395583,11
"2562",-2798.475654,-3256.642359,2
"2563",-2788.388629,-3282.761296,8
"2564",-2764.475501,-3275.739599,9
"2565",-2844.14816,-3147.835875,5
"2566",-2844.798393,-3115.882539,5
"2567",-2951.383589,-3002.233902,2
"2568",-2937.676366,-2933.455765,9
"2569",-2933.819023,-2964.355584,9
"2570",-2936.124035,-3009.910921,11
"2571",-2931.869397,-3051.67784,11
"2572",-2930.455128,-3092.147457,7
"2573",-2930.677523,-2929.299508,9
"2574",-2924.498881,-3023.211224,11
"2575",-2921.4874,-3039.936238,9
"2576",-2919.229003,-3083.648532,9
"2577",-2908.721624,-2951.725165,1
"2578",-2905.193376,-3053.151565,11
"2579",-2901.930265,-2967.355225,9
"2580",-2897.193999,-3093.468182,9
"2581",-2898.048935,-3073.781212,9
"2582",-2895.3295,-2993.362806,9
"2583",-2891.732157,-3002.358223,9
"2584",-2888.81122,-2924.781079,3
"2585",-2889.242552,-3049.938038,11
"2586",-2871.883064,-3065.532898,5
"2587",-2869.923211,-3099.107903,5
"2588",-2868.607739,-3083.068815,5
"2589",-2866.773908,-3019.63978,5
"2590",-2862.520438,-3002.065962,5
"2591",-2861.429472,-3033.121113,5
"2592",-2858.883226,-2939.889253,5
"2593",-2857.784626,-2921.620983,5
"2594",-2856.542342,-3043.783307,5
"2595",-2856.712036,-2956.321514,5
"2596",-2856.503895,-2928.863008,5
"2597",-2852.094417,-3084.501784,5
"2598",-2845.042808,-3034.424701,5
"2599",-2849.453399,-3028.410479,5
"2600",-2844.32874,-3019.821719,5
"2601",-2843.928753,-2918.232732,5
"2602",-2839.061107,-2923.733263,5
"2603",-2837.614919,-2969.787704,5
"2604",-2836.694739,-2963.441001,5
"2605",-2835.644241,-2985.426454,5
"2606",-2834.128453,-2920.407301,5
"2607",-2823.692688,-3045.279088,3
"2608",-2818.258532,-3078.999377,3
"2609",-2809.456624,-2926.519044,3
"2610",-2807.894567,-3026.718213,7
"2611",-2801.786899,-3083.708573,11
"2612",-2797.18309,-2936.341092,9
"2613",-2791.183538,-2971.446274,7
"2614",-2795.946027,-3007.03671,2
"2615",-2783.632303,-3093.462865,11
"2616",-2778.425037,-2951.564395,9
"2617",-2767.377234,-3037.178266,3
"2618",-2918.743628,-3000.252812,9
"2619",-2903.343101,-3011.19086,11
"2620",-2889.658799,-3069.005081,9
"2621",-2852.491329,-3068.320978,5
"2622",-2791.133983,-3064.728804,11
"2623",-2767.25515,-3085.931502,7
"2624",-2931.557759,-3056.241755,2
"2625",-2924.940351,-2958.749374,9
"2626",-2846.099625,-2924.506259,5
"2627",-2838.609077,-2978.854534,5
"2628",-2821.275943,-3088.956178,9
"2629",-2810.66764,-2920.569436,3
"2630",-2799.708483,-2961.993225,3
"2631",-2794.989869,-3038.417904,1
"2632",-2788.890727,-3037.140216,11
"2633",-2857.775855,-2977.924005,5
"2634",-2837.419294,-2955.336723,5
"2635",-2834.139283,-2947.97374,5
"2636",-2915.182876,-2986.407755,9
"2637",-2906.04966,-3023.605038,11
"2638",-2899.726519,-2987.985065,2
"2639",-2869.958501,-3090.066499,5
"2640",-2851.341167,-2956.815973,5
"2641",-2793.199288,-3101.454675,11
"2642",-2779.725633,-2969.161522,8
"2643",-2845.476521,-2994.474654,5
"2644",-2842.631068,-3001.29702,5
"2645",-2945.513072,-2830.521118,9
"2646",-2937.176794,-2765.193683,9
"2647",-2939.802858,-2846.012593,11
"2648",-2939.947878,-2784.819735,11
"2649",-2936.123836,-2770.878489,11
"2650",-2934.519933,-2881.194873,9
"2651",-2932.300929,-2864.132223,8
"2652",-2935.719714,-2717.794755,9
"2653",-2922.237578,-2813.941972,9
"2654",-2932.392347,-2787.073427,11
"2655",-2916.598895,-2874.884755,9
"2656",-2919.223339,-2779.80008,9
"2657",-2914.516401,-2863.432366,9
"2658",-2907.47109,-2832.951366,8
"2659",-2894.875972,-2824.147239,3
"2660",-2900.437448,-2889.861604,3
"2661",-2895.509174,-2877.874715,9
"2662",-2894.802485,-2885.061874,7
"2663",-2882.527779,-2777.380691,3
"2664",-2869.066636,-2726.679526,3
"2665",-2859.303784,-2845.015411,5
"2666",-2862.368876,-2851.37382,5
"2667",-2857.286611,-2832.741509,5
"2668",-2857.190086,-2890.892213,5
"2669",-2857.657266,-2815.379993,5
"2670",-2849.429844,-2764.454727,5
"2671",-2846.221956,-2726.037509,5
"2672",-2848.923948,-2770.129085,5
"2673",-2845.731742,-2743.827654,5
"2674",-2846.132444,-2755.46303,5
"2675",-2840.461202,-2850.439596,5
"2676",-2842.046563,-2892.083271,5
"2677",-2842.228773,-2860.982024,5
"2678",-2840.306394,-2883.080342,5
"2679",-2838.68268,-2787.136895,5
"2680",-2834.239312,-2806.639595,5
"2681",-2835.850263,-2836.725897,5
