"","x","y","c","z"
"2017",-2151.000986,173.7320303,1,1
"2018",-2144.257016,263.84294,14,1
"2019",-2142.376065,169.2629775,1,1
"2020",-2321.942766,228.3381434,1,1
"2021",-2309.863502,333.3921789,1,0
"2022",-2303.624309,214.9645226,5,0
"2023",-2262.356325,166.7407988,1,6
"2024",-2254.275477,233.8207423,13,1
"2025",-2178.545897,153.5777692,1,1
"2026",-2157.798695,199.8057279,1,1
"2027",-2157.709367,208.962779,13,1
"2028",-2138.53847,240.8319317,1,1
"2029",-2313.188985,294.2805217,8,0
"2030",-2242.299645,297.2342137,1,1
"2031",-2231.553388,235.739074,1,1
"2032",-2226.052539,228.9559195,1,1
"2033",-2203.009285,233.0343575,4,1
"2034",-2313.323546,166.8736226,3,6
"2035",-2321.690905,171.490079,5,0
"2036",-2316.630633,279.9469377,5,0
"2037",-2305.613029,158.8611701,13,6
"2038",-2268.193911,275.3049629,1,1
"2039",-2264.753507,228.7684871,1,1
"2040",-2199.050748,312.4218615,4,1
"2041",-2175.009334,211.1976956,9,1
"2042",-2147.508796,322.7938794,13,1
"2043",-2325.383881,25.22338398,10,6
"2044",-2323.596837,138.6711926,8,6
"2045",-2319.940128,51.83379409,1,6
"2046",-2315.98701,33.03656354,3,6
"2047",-2299.777603,38.39476038,1,6
"2048",-2296.91161,90.1307766,3,6
"2049",-2285.004437,14.04781102,1,6
"2050",-2282.524742,29.83056532,3,6
"2051",-2280.027556,71.53302663,3,6
"2052",-2278.52704,-1.061602649,1,6
"2053",-2270.479302,87.26888845,6,6
"2054",-2266.810535,51.93701954,6,6
"2055",-2263.830312,121.5658185,10,6
"2056",-2262.801497,89.22354894,1,6
"2057",-2260.792189,-4.46925826,6,6
"2058",-2253.642612,-19.9117831,0,6
"2059",-2254.877336,17.10740997,1,6
"2060",-2251.022785,81.96392442,6,6
"2061",-2248.154603,1.316471477,1,6
"2062",-2248.409875,53.87103651,13,6
"2063",-2245.553405,-37.28011431,10,6
"2064",-2244.699523,133.7649244,1,6
"2065",-2236.615489,85.87897627,1,6
"2066",-2230.987019,65.55702956,1,6
"2067",-2225.943235,25.76623922,1,6
"2068",-2220.29554,3.3346631,1,6
"2069",-2225.819939,126.2734397,1,6
"2070",-2217.146494,58.76871159,1,6
"2071",-2216.941394,37.36650984,1,6
"2072",-2215.557642,9.685499546,6,6
"2073",-2211.330477,113.3473239,4,1
"2074",-2207.499134,-28.41812324,1,6
"2075",-2207.72285,83.2263151,1,1
"2076",-2202.060266,40.98636205,1,6
"2077",-2199.474877,18.18702984,1,6
"2078",-2196.374378,104.532534,6,1
"2079",-2190.286901,118.5224159,4,1
"2080",-2189.591437,52.37437561,4,1
"2081",-2185.808983,88.96614191,4,1
"2082",-2183.385185,-27.23091877,1,1
"2083",-2173.842233,55.3675062,1,1
"2084",-2169.578907,25.42131644,9,1
"2085",-2160.713467,78.75485655,1,1
"2086",-2163.865371,-42.49491222,1,1
"2087",-2159.449671,105.4244862,4,1
"2088",-2159.402649,15.27067499,1,1
"2089",-2152.909002,49.44503117,1,1
"2090",-2153.523365,-18.66481568,13,1
"2091",-2149.626704,133.3630625,1,1
"2092",-2147.413422,-28.53481547,4,1
"2093",-2145.461082,34.52830637,4,1
"2094",-2308.541311,133.8145393,1,6
"2095",-2304.955845,76.32351814,1,6
"2096",-2269.88802,117.0114148,3,6
"2097",-2156.783738,60.86359292,13,1
"2098",-2157.225241,-21.10237404,13,1
"2099",-2148.161429,-16.23765137,10,1
"2100",-2309.186328,-22.37976304,1,6
"2101",-2267.565703,66.9819539,0,6
"2102",-2251.707449,42.13971814,1,6
"2103",-2196.524246,64.27343871,4,1
"2104",-2191.350729,-8.966269769,3,6
"2105",-2186.195966,124.7018146,4,1
"2106",-2139.328439,-47.74662483,1,1
"2107",-2316.019898,11.0738924,1,6
"2108",-2305.673303,5.959130969,9,6
"2109",-2283.823991,-36.83287974,1,6
"2110",-2267.724373,-34.62384341,1,6
"2111",-2243.679549,103.400119,1,6
"2112",-2136.715797,-26.94492601,1,1
"2113",-2286.181017,88.63861295,1,6
"2114",-2275.817651,36.72340908,1,6
"2115",-2266.501407,-9.789474812,1,6
"2116",-2234.231593,-26.86782145,1,6
"2117",-2209.495691,134.0088374,4,1
"2118",-2178.308727,-5.045422063,4,1
"2119",-2174.725386,-7.265663381,4,1
"2120",-2139.946031,74.42993887,4,1
"2121",-2315.074709,-92.34367352,1,6
"2122",-2309.315641,-228.086943,1,6
"2123",-2307.07518,-76.32424366,1,6
"2124",-2303.19683,-200.2969024,3,6
"2125",-2297.838089,-177.6376191,1,6
"2126",-2292.923208,-149.9817709,3,6
"2127",-2289.973335,-205.7025945,1,6
"2128",-2282.677973,-84.5945543,0,6
"2129",-2278.120082,-245.8029566,1,6
"2130",-2274.729492,-119.0956059,1,6
"2131",-2264.520285,-154.3207437,10,6
"2132",-2263.224127,-187.232061,9,6
"2133",-2264.510484,-222.0352591,1,6
"2134",-2261.253651,-245.7606727,1,6
"2135",-2258.094034,-104.9262958,1,6
"2136",-2257.883541,-91.70569702,1,6
"2137",-2255.484544,-65.19970427,1,6
"2138",-2241.263346,-168.2737812,1,6
"2139",-2236.840544,-141.1952688,1,6
"2140",-2233.09648,-93.44083556,10,6
"2141",-2233.009518,-120.9436066,1,6
"2142",-2232.201522,-72.51625813,1,6
"2143",-2219.773383,-158.4167886,1,6
"2144",-2216.476949,-111.3556582,1,6
"2145",-2213.710098,-168.8832417,1,6
"2146",-2214.723862,-98.59588104,1,6
"2147",-2210.562129,-177.6220042,1,6
"2148",-2209.685022,-209.1143213,1,6
"2149",-2206.463949,-122.5007375,1,6
"2150",-2201.591675,-251.8618891,6,6
"2151",-2201.009066,-139.9924739,1,6
"2152",-2187.477554,-67.6934462,1,1
"2153",-2181.26395,-220.9327806,3,6
"2154",-2172.320939,-73.68234425,13,1
"2155",-2169.848888,-134.4527166,10,1
"2156",-2167.747424,-220.794722,3,6
"2157",-2159.550547,-123.1959913,1,1
"2158",-2157.355628,-139.4068029,1,1
"2159",-2150.340221,-233.6214531,9,1
"2160",-2152.361103,-93.60698007,1,1
"2161",-2147.337157,-213.7489507,4,1
"2162",-2138.822464,-194.8674285,10,1
"2163",-2135.576772,-134.1111006,6,1
"2164",-2135.801554,-213.0502296,4,1
"2165",-2309.869367,-205.0856002,3,6
"2166",-2292.75521,-217.0451485,3,6
"2167",-2280.865761,-92.90529357,1,6
"2168",-2264.238012,-209.7993845,1,6
"2169",-2265.005636,-137.3550607,3,6
"2170",-2258.449839,-81.04165162,1,6
"2171",-2256.166108,-233.9108645,6,6
"2172",-2241.641757,-217.7284697,9,6
"2173",-2238.278283,-200.6239623,3,6
"2174",-2226.433177,-204.1678965,3,6
"2175",-2220.101356,-232.7608717,3,6
"2176",-2199.2045,-165.1999667,1,6
"2177",-2195.121285,-203.8717288,3,6
"2178",-2194.883351,-114.9045471,1,6
"2179",-2189.507203,-222.6005705,3,6
"2180",-2181.543489,-239.0414471,6,6
"2181",-2166.812336,-171.088525,1,6
"2182",-2159.967556,-103.4509621,1,1
"2183",-2153.314208,-154.2938063,13,1
"2184",-2142.390958,-172.0569058,1,1
"2185",-2138.413907,-185.0347576,1,1
"2186",-2297.538781,-86.64141812,3,6
"2187",-2252.465119,-162.5040895,1,6
"2188",-2208.941068,-183.9833593,1,6
"2189",-2175.243871,-192.6310903,1,6
"2190",-2172.726702,-154.9493873,3,6
"2191",-2173.927385,-240.031634,4,1
"2192",-2152.660451,-250.9606488,14,1
"2193",-2142.417524,-67.21309317,1,1
"2194",-2289.039908,-132.5119937,1,6
"2195",-2185.010069,-155.9701304,1,6
"2196",-2160.418479,-81.77027677,1,1
"2197",-2307.102729,-129.5700367,1,6
"2198",-2251.557622,-239.9048733,1,6
"2199",-2216.004231,-129.4661683,1,6
"2200",-2192.132546,-74.95371346,1,1
"2201",-2147.850996,-139.5574788,4,1
"2202",-2141.425296,-151.5102789,1,1
"2203",-2310.704192,-441.1347261,1,6
"2204",-2304.501261,-350.5454268,1,6
"2205",-2302.965234,-436.3942024,1,6
"2206",-2298.071491,-400.1628627,10,6
"2207",-2290.229494,-277.8324069,1,6
"2208",-2290.475124,-310.7706552,1,6
"2209",-2290.395774,-387.8857052,1,6
"2210",-2282.255283,-342.7738013,3,6
"2211",-2281.275597,-435.4640239,1,6
"2212",-2274.847702,-367.1653075,1,6
"2213",-2270.525749,-266.7345529,6,6
"2214",-2268.792782,-425.8730277,1,6
"2215",-2267.410979,-330.6675342,1,6
"2216",-2265.08235,-296.4940137,3,6
"2217",-2259.09772,-400.3932358,1,6
"2218",-2258.803314,-318.2900164,3,6
"2219",-2254.069627,-382.3939351,1,6
"2220",-2247.620031,-275.9196586,9,6
"2221",-2248.585242,-365.2766976,1,6
"2222",-2244.125068,-358.7089284,1,6
"2223",-2241.113232,-415.4070744,1,6
"2224",-2228.834452,-427.9015834,14,6
"2225",-2220.763779,-287.5077808,3,6
"2226",-2219.936771,-317.691979,3,6
"2227",-2213.914717,-439.3335997,3,6
"2228",-2210.513678,-354.6978095,4,6
"2229",-2209.085009,-413.9739548,3,6
"2230",-2202.733549,-287.7278381,3,6
"2231",-2202.310668,-353.8766561,1,6
"2232",-2196.831815,-336.6850643,0,6
"2233",-2194.998868,-375.0771446,1,6
"2234",-2194.662344,-444.9049085,4,1
"2235",-2189.195112,-397.2212447,3,6
"2236",-2187.132669,-404.7778503,3,6
"2237",-2183.888324,-313.6726311,1,1
"2238",-2180.387193,-390.3503684,3,6
"2239",-2179.888258,-368.9970063,3,6
"2240",-2180.614687,-351.843722,3,6
"2241",-2176.397817,-420.2144321,6,6
"2242",-2164.501088,-270.9169528,4,1
"2243",-2160.898237,-404.6675339,3,6
"2244",-2160.905157,-353.238932,1,6
"2245",-2158.051767,-386.4182845,3,6
"2246",-2150.312945,-338.4687958,0,1
"2247",-2153.029135,-422.290548,3,6
"2248",-2146.712218,-383.8130894,1,6
"2249",-2142.22815,-316.9421024,1,1
"2250",-2142.690594,-355.8312324,4,1
"2251",-2139.087895,-349.4720958,1,1
"2252",-2290.750122,-415.0901569,1,6
"2253",-2291.507582,-409.8129825,1,6
"2254",-2274.086525,-316.9403286,6,6
"2255",-2264.466372,-409.1670368,1,6
"2256",-2255.824105,-354.0644943,1,6
"2257",-2245.783455,-292.7657872,3,6
"2258",-2235.367702,-298.3297435,6,6
"2259",-2228.363157,-364.0568274,3,6
"2260",-2222.148156,-369.0119979,1,6
"2261",-2212.635384,-285.8759956,1,6
"2262",-2208.761332,-309.6858898,1,6
"2263",-2205.293158,-269.8927536,1,6
"2264",-2198.319019,-268.4555844,1,6
"2265",-2195.153849,-280.9568512,3,6
"2266",-2179.982739,-286.5354423,10,6
"2267",-2163.557717,-322.3448135,4,1
"2268",-2319.879586,-341.883486,1,6
"2269",-2294.160293,-304.0752194,3,6
"2270",-2291.554072,-294.6235123,3,6
"2271",-2236.13235,-339.7107117,3,6
"2272",-2228.474717,-390.854473,1,6
"2273",-2208.8448,-400.041012,1,6
"2274",-2180.076291,-379.2171047,1,6
"2275",-2179.537248,-338.0214002,1,6
"2276",-2161.786357,-365.4709872,1,6
"2277",-2156.992785,-309.7210145,1,1
"2278",-2138.888343,-413.9400707,6,6
"2279",-2138.78856,-424.5370372,4,1
"2280",-2318.468293,-360.1837786,6,6
"2281",-2308.861405,-371.9287699,1,6
"2282",-2296.04168,-422.8102336,1,6
"2283",-2284.793134,-418.3450227,1,6
"2284",-2260.418138,-415.6062907,1,6
"2285",-2262.666995,-429.5805327,1,6
"2286",-2248.418092,-316.0121948,3,6
"2287",-2228.07701,-443.6862444,1,6
"2288",-2216.906873,-346.737224,1,6
"2289",-2210.302877,-334.2674033,1,6
"2290",-2194.068289,-434.3837366,3,6
"2291",-2191.900774,-289.2176992,3,6
"2292",-2182.112588,-321.94362,1,1
"2293",-2169.77437,-298.7734667,4,1
"2294",-2153.59338,-322.8264024,1,1
"2295",-2136.762231,-397.784283,6,6
"2296",-2294.849142,-570.7760923,1,6
"2297",-2296.835247,-522.8999713,1,6
"2298",-2293.832003,-579.1958432,1,6
"2299",-2283.593575,-602.7380692,1,6
"2300",-2284.768708,-464.0427627,1,6
"2301",-2284.62199,-540.6313884,1,6
"2302",-2280.58556,-507.3942237,1,6
"2303",-2272.899895,-529.3001221,1,6
"2304",-2270.205883,-476.6906362,1,6
"2305",-2258.542234,-583.4295738,1,6
"2306",-2255.470206,-510.8459659,1,6
"2307",-2247.66361,-540.2379418,1,6
"2308",-2237.652969,-525.5016013,13,6
"2309",-2229.542572,-576.7804866,1,6
"2310",-2218.371428,-574.8885452,1,6
"2311",-2218.460959,-464.0162614,1,6
"2312",-2216.841835,-511.6276677,1,1
"2313",-2216.915036,-525.5652999,1,1
"2314",-2213.118091,-495.4547869,6,1
"2315",-2208.499025,-558.4521304,1,6
"2316",-2198.245304,-489.974035,1,1
"2317",-2192.490539,-523.5802475,4,1
"2318",-2193.933462,-509.2678332,4,1
"2319",-2187.197815,-539.8314216,4,1
"2320",-2158.65391,-532.2683046,2,5
"2321",-2145.106628,-512.6798534,2,5
"2322",-2295.13685,-471.8340145,1,6
"2323",-2181.553568,-547.0571876,1,6
"2324",-2323.930301,-515.4247494,1,6
"2325",-2306.918695,-598.9475132,10,6
"2326",-2299.279906,-602.2614442,1,6
"2327",-2282.616938,-595.5459948,6,6
"2328",-2249.095722,-464.6326913,1,6
"2329",-2167.883053,-523.5776862,1,1
"2330",-2246.092985,-558.5632091,10,6
"2331",-2209.876742,-566.5851966,1,6
"2332",-2322.490838,-490.1506651,6,6
"2333",-2309.395221,-555.974048,1,6
"2334",-2308.293404,-575.1783819,1,6
"2335",-2302.687752,-585.3358928,1,6
"2336",-2282.576149,-497.7508684,1,6
"2337",-2274.327749,-570.6646167,1,6
"2338",-2268.807651,-554.2854899,1,6
"2339",-2261.237847,-547.466408,1,6
"2340",-2184.367198,-507.3489309,4,1
"2341",-2146.517607,-463.8437176,10,4
"2342",-2120.774066,-465.556845,2,5
"2343",-2008.735265,-488.6424635,4,1
"2344",-2013.504881,-474.2152823,14,1
"2345",-2010.228004,-462.886904,3,1
"2346",-1998.008456,-477.6833451,1,1
"2347",-1970.458269,-477.6373539,1,6
"2348",-1962.621387,-496.6790802,1,6
"2349",-1961.442745,-514.1557009,4,6
"2350",-1956.421359,-541.4934569,1,6
"2351",-1958.526616,-555.0211031,10,6
"2352",-1949.17716,-559.7432707,10,6
"2353",-1941.827435,-499.7089219,1,6
"2354",-1979.307189,-491.6858414,1,6
"2355",-1946.177074,-471.281815,10,6
"2356",-1970.925454,-540.1171927,1,6
"2357",-1967.281211,-537.6678828,14,6
"2358",-1975.035247,-508.7318712,1,6
"2359",-1948.879747,-535.7743353,1,6
"2360",-1941.079932,-487.5350196,14,6
"2361",-2124.397923,-361.2022469,6,1
"2362",-2123.961307,-421.8129195,1,6
"2363",-2120.757058,-449.9537428,2,5
"2364",-2121.515809,-306.6049285,1,1
"2365",-2120.265129,-442.4424037,2,5
"2366",-2121.138346,-405.7272548,3,6
"2367",-2112.752698,-429.8613528,2,5
"2368",-2105.063719,-415.7400683,2,5
"2369",-2105.173259,-306.4629948,4,1
"2370",-2100.044049,-407.2511346,2,5
"2371",-2100.822457,-388.9789949,2,5
"2372",-2097.432918,-392.7592853,2,5
"2373",-2096.71461,-263.6519574,1,1
"2374",-2092.934705,-285.9355492,4,1
"2375",-2092.042347,-380.1838247,2,5
"2376",-2084.636699,-365.7693268,2,5
"2377",-2084.009791,-265.7443304,4,1
"2378",-2080.819732,-283.3341931,1,1
"2379",-2078.218663,-345.8680127,2,5
"2380",-2074.710751,-298.0007976,2,5
"2381",-2072.441147,-434.3479852,2,5
"2382",-2072.767604,-308.0029768,2,5
"2383",-2071.130474,-288.6773934,2,5
"2384",-2064.737171,-382.8950628,2,5
"2385",-2063.343813,-393.4576836,2,5
"2386",-2061.257008,-439.0772024,2,5
"2387",-2058.177074,-400.8905742,2,5
"2388",-2055.830296,-335.4342579,2,5
"2389",-2054.542597,-367.0068147,2,5
"2390",-2054.086053,-380.4687742,2,5
"2391",-2050.203425,-447.9171548,2,5
"2392",-2050.951833,-314.6275693,2,5
"2393",-2048.149849,-320.5411381,2,5
"2394",-2041.93478,-450.2653345,2,5
"2395",-2037.898241,-388.4025856,10,1
"2396",-2039.250699,-360.366502,6,5
"2397",-2036.833815,-413.8879107,4,1
"2398",-2035.807079,-358.3239298,4,1
"2399",-2033.507932,-324.4847822,4,1
"2400",-2032.007262,-291.1181148,1,1
"2401",-2032.062068,-299.7278994,1,1
"2402",-2029.471665,-377.5324104,4,1
"2403",-2026.534815,-331.6095618,3,1
"2404",-2023.271848,-268.6475506,1,1
"2405",-2020.335801,-402.6478581,10,1
"2406",-2016.697411,-385.9032186,4,1
"2407",-2017.015744,-377.970794,1,1
"2408",-2012.1881,-328.5685498,1,1
"2409",-2009.12403,-274.6506907,3,1
"2410",-2005.863386,-303.1477861,3,1
"2411",-2006.142076,-364.4457725,1,1
"2412",-2004.069066,-401.9916835,1,1
"2413",-1998.37583,-379.4140682,5,1
"2414",-1994.314872,-369.8996667,6,1
"2415",-1988.71323,-324.7303617,1,1
"2416",-1989.250824,-357.4438984,1,1
"2417",-1988.481402,-422.3524766,4,1
"2418",-1987.386404,-294.2025639,4,1
"2419",-1986.653888,-432.2020816,3,1
"2420",-1982.358812,-360.9249349,1,1
"2421",-1980.869192,-301.6950403,3,1
"2422",-1977.733582,-349.1468898,4,1
"2423",-1970.977793,-289.1403931,1,6
"2424",-1968.266398,-422.9907297,1,1
"2425",-1960.272069,-431.2051937,4,1
"2426",-1957.429923,-296.0307315,1,6
"2427",-1954.846501,-376.6318798,1,6
"2428",-1956.950186,-359.3417864,1,6
"2429",-1943.861449,-333.3472472,1,6
"2430",-2116.313923,-342.0702108,4,1
"2431",-2108.449477,-274.7004724,4,1
"2432",-2075.479791,-442.1847846,2,5
"2433",-2067.594869,-280.6423298,2,5
"2434",-2058.429267,-374.087493,2,5
"2435",-2049.841247,-298.2634531,2,5
"2436",-2020.141752,-275.0394522,9,1
"2437",-2002.89791,-332.983483,4,1
"2438",-1996.552522,-318.0754377,4,1
"2439",-1987.518469,-404.7656534,4,1
"2440",-1969.342762,-399.5263764,1,1
"2441",-1955.653096,-323.0366152,1,6
"2442",-1938.688219,-440.8197288,1,6
"2443",-2108.338282,-367.775773,14,5
"2444",-2050.486058,-328.9586882,2,5
"2445",-2050.345389,-339.6667691,2,5
"2446",-2028.644713,-314.1984572,4,1
"2447",-2023.320795,-262.2447961,1,1
"2448",-2020.902801,-422.9589718,3,1
"2449",-2015.303379,-310.3926304,4,1
"2450",-2010.780566,-292.5634235,14,1
"2451",-1959.006392,-272.5588751,3,6
"2452",-2110.097828,-387.2524185,4,5
"2453",-2087.624304,-380.9696083,2,5
"2454",-2029.839901,-300.9802738,1,1
"2455",-1960.822855,-348.863666,9,6
"2456",-2090.272385,-337.0825228,4,1
"2457",-2088.372826,-305.8234437,4,1
"2458",-2073.40031,-324.1404065,2,5
"2459",-2048.370064,-276.8669766,2,5
"2460",-2038.650178,-444.3155144,0,1
"2461",-2020.133741,-439.6130299,4,1
"2462",-2019.29333,-451.2702586,4,1
"2463",-2002.597705,-417.1649847,4,1
"2464",-2002.533425,-444.7731232,1,1
"2465",-1995.817486,-419.812139,4,1
"2466",-1990.374462,-444.5951967,1,1
"2467",-1982.696855,-394.3977851,4,1
"2468",-1975.725844,-274.8897483,4,1
"2469",-1960.080014,-391.0989077,1,1
"2470",-1949.56349,-273.3020034,1,6
"2471",-1941.802784,-417.1576528,1,6
"2472",-2052.049566,-351.0001117,2,5
"2473",-2126.611722,-162.901051,1,1
"2474",-2123.396221,-210.493602,4,1
"2475",-2120.909993,-221.0954146,4,1
"2476",-2122.911128,-152.7152761,3,1
"2477",-2111.848247,-142.5633174,4,1
"2478",-2109.028439,-151.4380014,1,1
"2479",-2110.522522,-230.48814,4,1
"2480",-2107.744027,-66.70236347,4,1
"2481",-2105.396328,-128.4655418,4,1
"2482",-2097.191244,-186.5901487,3,1
"2483",-2099.068397,-151.0998117,6,1
"2484",-2095.583072,-217.4148451,4,1
"2485",-2092.632436,-195.81374,9,1
"2486",-2090.00813,-105.8670718,0,1
"2487",-2089.676891,-212.9339223,1,1
"2488",-2087.561722,-135.0715474,4,1
"2489",-2086.713682,-125.9127635,4,1
"2490",-2086.759626,-238.3292359,4,1
"2491",-2082.329594,-94.50577918,4,1
"2492",-2081.428041,-151.5886326,4,1
"2493",-2076.06799,-141.7785519,4,1
"2494",-2077.029442,-205.6833685,4,1
"2495",-2071.765206,-71.90849939,4,1
"2496",-2072.163147,-225.2881169,13,1
"2497",-2070.113858,-83.670188,4,1
"2498",-2063.249331,-169.6443681,2,5
"2499",-2057.248631,-120.9520897,14,5
"2500",-2056.722313,-98.09584223,2,5
"2501",-2055.905841,-142.0560932,2,5
"2502",-2050.509822,-242.9153054,2,5
"2503",-2048.710461,-191.4752,2,5
"2504",-2049.526106,-84.65998363,2,5
"2505",-2046.129203,-184.8128966,2,5
"2506",-2045.668916,-159.1992999,2,5
"2507",-2044.003455,-179.4520133,2,5
"2508",-2044.862985,-172.1833169,2,5
"2509",-2038.839877,-130.3397925,2,5
"2510",-2038.776887,-121.8914451,2,5
"2511",-2037.42016,-105.9639601,2,5
"2512",-2035.52368,-92.99882035,2,5
"2513",-2035.001897,-73.62321122,2,5
"2514",-2028.349182,-179.3157105,6,1
"2515",-2023.12713,-169.1151334,4,1
"2516",-2016.486569,-250.5373855,4,1
"2517",-2018.635439,-220.6853376,10,1
"2518",-2014.377583,-113.5021296,4,1
"2519",-2013.480159,-207.7149589,4,1
"2520",-2003.67265,-166.8973229,4,1
"2521",-2000.20283,-141.4464078,1,1
"2522",-1998.693384,-78.71956783,4,1
"2523",-1995.123458,-98.24687452,1,1
"2524",-1973.921445,-112.311253,1,1
"2525",-1959.719197,-140.1887063,6,1
"2526",-1957.796527,-156.712025,1,1
"2527",-1957.575257,-82.37730404,1,6
"2528",-1954.35125,-241.3690059,3,6
"2529",-1949.020669,-186.8387999,6,1
"2530",-1947.970144,-110.3717434,3,6
"2531",-1944.573536,-242.4881886,1,6
"2532",-1944.220262,-97.33052197,3,6
"2533",-1945.711462,-204.8064624,4,1
"2534",-1939.922505,-137.1521413,6,1
"2535",-2119.235794,-199.2360478,4,1
"2536",-2081.436308,-70.95359286,4,1
"2537",-2016.724894,-134.6683168,4,1
"2538",-2002.425901,-224.8553667,1,1
"2539",-2002.648584,-96.97623373,4,1
"2540",-1994.177706,-225.1151174,1,1
"2541",-1986.954817,-79.68882846,4,1
"2542",-1976.888235,-93.82912615,4,1
"2543",-1968.442092,-193.5905179,4,1
"2544",-1939.069597,-165.0171503,3,1
"2545",-2117.266374,-122.2971051,4,1
"2546",-2064.978817,-232.6638884,2,5
"2547",-2035.938634,-221.9991865,6,1
"2548",-2016.303957,-212.2547646,10,1
"2549",-2003.932856,-192.2235211,4,1
"2550",-1987.163113,-173.5774534,1,1
"2551",-1987.549248,-199.3821187,4,1
"2552",-1976.27181,-85.2661296,1,1
"2553",-1972.349413,-223.1271952,6,1
"2554",-1968.755653,-215.3794327,4,1
"2555",-2056.857433,-243.2933528,2,5
"2556",-2052.480418,-204.6795018,2,5
"2557",-2046.17199,-202.9585641,2,5
"2558",-1993.668967,-125.0826652,4,1
"2559",-1993.261935,-248.8925554,1,1
"2560",-1984.779573,-131.9942721,4,1
"2561",-1985.175542,-242.411921,4,1
"2562",-1969.761466,-123.3245375,1,1
"2563",-1950.526367,-133.0171816,4,1
"2564",-2119.168972,-233.1383111,4,1
"2565",-2057.157394,-109.6391269,2,5
"2566",-2059.818288,-103.0109431,2,5
"2567",-2028.515788,-239.8743682,4,1
"2568",-2020.134412,-251.4105932,4,1
"2569",-2010.167041,-174.5066794,4,1
"2570",-1966.81918,-145.8416212,3,1
"2571",-1956.381949,-145.3433502,1,1
"2572",-1943.064695,-194.19682,1,1
"2573",-2051.035945,-228.8266196,2,5
"2574",-2053.456148,-219.043671,2,5
"2575",-2117.687073,6.589895238,1,1
"2576",-2111.564656,34.29606122,4,1
"2577",-2110.509727,116.7047363,4,1
"2578",-2108.277904,14.91469551,3,1
"2579",-2108.93951,-44.36645147,4,1
"2580",-2090.075108,21.53796689,4,1
"2581",-2084.038396,55.95792385,4,1
"2582",-2082.632461,77.24457937,4,1
"2583",-2081.803848,106.3682047,4,1
"2584",-2080.404967,3.905229969,4,1
"2585",-2075.534896,95.52870663,9,1
"2586",-2072.6981,38.43175532,0,1
"2587",-2075.667557,-47.11441775,9,1
