x_array,y_array,mclust
-2394.0334420000004,-2620.508337,9
-2388.976866,-2656.2657280000003,8
-2390.5165469999997,-2664.203637,4
-2378.570836,-2573.335389,9
-2375.864666,-2543.552526,9
-2371.612384,-2587.594809,9
-2370.055556,-2556.013536,9
-2511.223743,-2633.071614,4
-2484.6816,-2606.939973,4
-2475.1915670000003,-2693.835141,3
-2474.10664,-2638.088379,2
-2455.068584,-2686.348071,4
-2432.328869,-2569.204631,8
-2506.052996,-2598.790084,4
-2480.681864,-2698.9990829999997,4
-2473.194426,-2601.286912,4
-2450.451397,-2597.2085690000004,4
-2439.0920929999997,-2670.694469,4
-2409.612534,-2592.162589,9
-2391.267747,-2539.8450420000004,9
-2390.355621,-2699.6227329999997,3
-2386.689276,-2549.322491,9
-2366.183991,-2654.742199,4
-2537.85361,-2630.010326,4
-2473.867825,-2677.366094,4
-2466.5272449999998,-2564.599523,4
-2433.339593,-2702.873588,4
-2420.32721,-2525.049986,8
-2547.69593,-2341.7795,12
-2543.573073,-2429.008357,14
-2540.751168,-2461.697051,14
-2538.59781,-2331.566047,12
-2534.295611,-2486.586702,14
-2536.441883,-2494.202917,14
-2529.580201,-2418.017355,14
-2507.924855,-2457.733064,14
-2504.33266,-2444.70359,14
-2492.8227079999997,-2370.4181710000003,14
-2488.617072,-2396.196121,14
-2481.459526,-2377.114483,4
-2478.888463,-2408.092408,4
-2476.238373,-2343.728032,4
-2469.653397,-2499.448189,4
-2465.963774,-2418.778289,4
-2464.247765,-2464.7339629999997,4
-2460.698226,-2399.650764,4
-2460.987879,-2358.807116,4
-2458.929311,-2381.8683260000003,4
-2440.1661129999998,-2389.252153,4
-2439.6650010000003,-2459.6938649999997,4
-2441.587727,-2357.126115,4
-2433.035405,-2329.241587,4
-2424.094565,-2437.5073629999997,4
-2424.798499,-2478.0529690000003,4
-2422.905896,-2339.792075,4
-2418.86722,-2403.1009489999997,4
-2414.103093,-2353.2167510000004,14
-2411.273919,-2480.069051,8
-2408.288334,-2389.003471,14
-2407.949686,-2405.630647,8
-2392.8646350000004,-2344.198375,14
-2382.0090920000002,-2425.4195019999997,8
-2375.184532,-2348.380878,14
-2374.346599,-2453.209722,8
-2369.4680670000002,-2397.622329,8
-2364.634826,-2449.301181,9
-2507.1757789999997,-2420.927571,14
-2502.055202,-2354.674579,14
-2466.97723,-2457.4081850000002,4
-2453.5951579999996,-2406.435769,4
-2444.95089,-2421.378943,4
-2435.081871,-2369.079303,4
-2427.327683,-2381.561894,4
-2415.9673399999997,-2416.7803949999998,14
-2399.614393,-2448.644235,8
-2399.3348579999997,-2440.864427,8
-2393.828066,-2366.070056,14
-2373.138258,-2363.9355370000003,14
-2369.5783309999997,-2374.576929,14
-2529.407451,-2429.550712,14
-2512.127281,-2402.1294989999997,14
-2508.629627,-2367.963478,14
-2485.669237,-2497.132971,4
-2479.288458,-2492.9562300000002,4
-2470.381481,-2434.023224,4
-2431.431325,-2479.4758620000002,4
-2382.580843,-2464.1023010000004,8
-2367.677393,-2498.345021,9
-2450.905386,-2466.3467809999997,4
-2436.909925,-2467.3109050000003,4
-2545.371174,-2388.077381,14
-2536.1828969999997,-2384.7486879999997,14
-2513.3920239999998,-2491.280634,4
-2504.53152,-2392.037293,14
-2456.96893,-2337.257327,4
-2449.394996,-2431.9681,4
-2414.697193,-2450.032873,4
-2369.7300649999997,-2390.191709,8
-2545.2102649999997,-2231.43774,4
-2535.146255,-2259.01136,12
-2526.033773,-2126.211413,12
-2524.408292,-2179.877401,14
-2510.646765,-2265.173792,12
-2500.2513129999998,-2215.345172,12
-2489.392132,-2208.235589,14
-2486.732527,-2125.3612359999997,14
-2473.2187940000003,-2280.64912,14
-2465.49906,-2121.224319,14
-2458.169965,-2185.4014690000004,14
-2454.414557,-2129.601049,4
-2452.891404,-2259.086398,14
-2438.47528,-2147.694968,14
-2434.256781,-2213.300064,12
-2433.519413,-2254.20206,12
-2421.9664980000002,-2166.959989,12
-2418.801042,-2244.2086,12
-2413.6083329999997,-2169.3502670000003,12
-2407.967413,-2239.9617120000003,12
-2403.0632739999996,-2294.298873,14
-2394.038918,-2130.201637,12
-2389.687343,-2219.998823,12
-2374.145713,-2163.863961,12
-2372.4106899999997,-2189.155036,14
-2542.18535,-2194.8464050000002,4
-2495.06701,-2149.8830829999997,12
-2485.70878,-2261.130459,12
-2470.80132,-2146.9277309999998,14
-2436.332119,-2282.709272,14
-2429.078507,-2274.77981,8
-2367.229136,-2136.514737,12
-2494.3754710000003,-2241.6929649999997,12
-2484.665551,-2161.702191,14
-2454.8180989999996,-2179.678592,14
-2527.736579,-2276.693544,14
-2486.9203420000003,-2285.6648010000004,12
-2407.1758800000002,-2219.212071,12
-2373.473791,-2206.4516940000003,14
-2369.820678,-2196.687927,14
-2536.936991,-2233.79865,14
-2506.728861,-2188.5630579999997,14
-2490.895522,-2230.891971,12
-2485.92053,-2195.426161,14
-2431.465071,-2203.563021,12
-2407.9678089999998,-2191.624057,12
-2341.955747,-2272.053553,14
-2342.2183800000003,-2120.756507,8
-2326.14889,-2144.950928,8
-2319.0354829999997,-2211.361491,14
-2316.195124,-2287.066255,10
-2309.755013,-2292.043444,10
-2307.159027,-2267.9714010000002,10
-2299.2731559999997,-2125.1773670000002,8
-2299.92969,-2221.0471079999998,14
-2298.713324,-2289.2051469999997,10
-2288.3712739999996,-2230.3677,4
-2286.800895,-2164.603739,8
-2286.533467,-2153.2381219999997,14
-2282.016415,-2188.07858,14
-2282.793722,-2267.4841530000003,8
-2275.070758,-2248.94764,4
-2266.220973,-2135.599653,14
-2262.734242,-2210.97991,4
-2250.92502,-2278.322723,9
-2249.308314,-2294.5269399999997,8
-2240.0245210000003,-2198.509333,4
-2222.030416,-2299.9954559999996,8
-2212.6009,-2284.579411,4
-2204.018653,-2244.9252420000003,8
-2189.6042629999997,-2235.518746,8
-2190.0392690000003,-2279.737507,4
-2183.642088,-2155.57472,4
-2181.870724,-2271.2676850000003,8
-2177.0032170000004,-2212.19515,8
-2174.96471,-2218.8783989999997,8
-2174.2989820000003,-2248.712405,8
-2163.282494,-2207.747886,8
-2338.7496929999998,-2130.81516,14
-2234.7735420000004,-2244.186807,8
-2193.804487,-2226.746416,8
-2166.006965,-2300.1461010000003,4
-2319.8591030000002,-2196.930333,12
-2316.0044829999997,-2125.108397,8
-2310.636479,-2161.356178,8
-2188.387732,-2179.874502,8
-2308.663317,-2256.5631719999997,10
-2267.391941,-2263.584114,9
-2258.72183,-2219.320068,4
-2229.808191,-2268.499846,8
-2225.137051,-2199.6498309999997,4
-2176.982859,-2303.391328,4
-2342.831218,-2463.163982,9
-2336.2755420000003,-2449.828215,9
-2331.94171,-2363.19773,4
-2331.0372350000002,-2406.024425,4
-2330.381349,-2323.899187,4
-2313.603932,-2414.0091030000003,8
-2308.021538,-2504.62785,9
-2302.1730399999997,-2377.934934,4
-2295.871376,-2381.017701,8
-2285.708101,-2325.760138,1
-2284.8949239999997,-2393.6945370000003,4
-2285.053542,-2366.788136,8
-2258.912479,-2442.981902,9
-2257.856562,-2335.687696,1
-2252.057777,-2378.717536,8
-2252.8482010000002,-2316.125191,1
-2237.782605,-2340.569171,8
-2237.231209,-2447.083845,9
-2229.597877,-2402.12016,8
-2229.476502,-2482.745625,9
-2221.625019,-2489.973604,9
-2211.065946,-2397.414582,9
-2197.89385,-2366.70662,4
-2198.237162,-2317.168711,4
-2193.049057,-2415.336118,4
-2189.070695,-2368.903581,4
-2177.794812,-2456.5723329999996,8
-2307.9948600000002,-2433.859835,9
-2273.654647,-2379.480462,8
-2244.379473,-2383.050006,9
-2223.502539,-2367.291808,4
-2220.9756030000003,-2332.569668,4
-2214.642696,-2332.575862,4
-2209.7064219999997,-2432.416979,9
-2188.936244,-2355.714462,4
-2177.418434,-2321.114225,4
-2174.783784,-2377.660323,4
-2332.177646,-2341.988576,8
-2298.399708,-2486.413598,9
-2294.9796460000002,-2350.211557,8
-2265.803636,-2485.377196,9
-2259.807497,-2416.138225,9
-2247.710316,-2372.392943,8
-2234.1099510000004,-2388.819631,8
-2168.525987,-2352.546455,4
-2292.465922,-2454.3438969999997,9
-2318.9105670000004,-2381.063302,4
-2286.2798329999996,-2443.65147,9
-2278.101063,-2463.804416,9
-2209.866889,-2381.26926,8
-2348.633095,-2541.3838370000003,9
-2346.8564469999997,-2613.34805,9
-2340.9280949999998,-2668.8114140000002,4
-2341.389754,-2686.328615,4
-2337.4871789999997,-2561.591562,9
-2324.8210059999997,-2591.878872,9
-2306.256855,-2671.9115079999997,4
-2301.840776,-2628.3094079999996,8
-2295.3634460000003,-2642.1616719999997,4
-2293.454869,-2630.670556,8
-2275.909081,-2618.7225399999998,8
-2272.566209,-2575.579667,9
-2265.6732269999998,-2637.799549,4
-2260.06341,-2703.142694,1
-2246.495189,-2628.948204,4
-2245.537209,-2637.445603,4
-2240.625018,-2571.917995,9
-2223.83163,-2685.48987,1
-2223.341329,-2562.002098,9
-2218.14826,-2622.297295,4
-2212.5678980000002,-2543.8015600000003,9
-2203.1453530000003,-2679.745921,4
-2200.1566329999996,-2585.261118,9
-2196.969486,-2594.296721,9
-2185.5464039999997,-2573.753077,9
-2180.3459620000003,-2693.488641,1
-2170.124423,-2540.4650100000003,9
-2169.619528,-2601.560665,4
-2336.9331230000003,-2630.431031,8
-2284.845268,-2605.516295,8
-2222.774936,-2525.963568,9
-2208.613129,-2580.0801100000003,9
-2188.839361,-2540.441191,9
-2180.722814,-2702.370843,1
-2347.656764,-2535.851857,9
-2296.086194,-2584.276472,9
-2295.1547769999997,-2658.004952,4
-2275.362591,-2672.958435,4
-2256.1195780000003,-2683.832059,1
-2248.523504,-2659.102783,4
-2211.409021,-2573.89428,9
-2176.290364,-2661.16778,4
-2347.1891969999997,-2592.530856,9
-2347.7437370000002,-2564.77575,9
-2178.393732,-2541.0872670000003,9
-2176.94182,-2678.4026489999997,4
-2173.840404,-2562.188316,9
-2341.120458,-2894.285998,3
-2338.717693,-2806.978676,1
-2331.608629,-2742.982037,3
-2326.866139,-2875.906284,3
-2328.2678579999997,-2770.550666,3
-2319.586098,-2738.070402,3
-2309.495263,-2866.067987,3
-2307.788434,-2754.957966,3
-2303.629269,-2879.4946579999996,3
-2298.0854,-2820.652564,2
-2294.152705,-2733.477343,3
-2283.562746,-2841.310703,1
-2278.5915219999997,-2746.84192,1
-2278.12828,-2881.318845,3
-2278.862659,-2778.196646,1
-2272.427148,-2799.0848730000002,2
-2259.424298,-2820.229532,2
-2258.6635969999998,-2847.980423,1
-2252.468623,-2752.720545,1
-2252.693139,-2830.256542,1
-2247.587304,-2778.859634,1
-2248.010166,-2891.139109,1
-2246.272466,-2753.594661,1
-2243.17202,-2731.125711,1
-2239.301327,-2853.966697,1
-2238.891763,-2754.140441,1
-2230.993071,-2748.053189,1
-2227.3299269999998,-2892.477614,1
-2224.561632,-2724.152696,4
-2224.76341,-2780.703908,1
-2223.887596,-2834.966741,1
-2218.551119,-2866.673375,1
-2216.469084,-2805.34059,1
-2208.0601300000003,-2898.359151,1
-2196.885731,-2727.102326,1
-2195.288964,-2897.527008,1
-2193.241704,-2877.100202,1
-2190.230733,-2776.054652,1
-2184.875657,-2786.396575,1
-2187.146971,-2766.391477,1
-2185.433193,-2885.321525,1
-2184.797459,-2728.11825,1
-2183.5806199999997,-2821.957507,1
-2184.57993,-2861.9564649999998,1
-2174.9423309999997,-2725.357122,1
-2175.805456,-2810.660162,1
-2323.732036,-2779.042774,3
-2296.976569,-2870.4331190000003,3
-2316.5055420000003,-2758.312709,3
-2256.637863,-2796.150593,2
-2205.572896,-2822.9318120000003,1
-2180.91009,-2836.427043,1
-2299.110956,-2776.993786,3
-2294.0480420000004,-2773.403952,1
-2323.72268,-2801.456141,8
-2276.609339,-2768.751168,1
-2265.42787,-2827.976798,4
-2251.717512,-2882.2934609999998,1
-2188.562078,-2789.1806420000003,1
-2348.351924,-2942.726874,11
-2336.867456,-3057.915099,1
-2340.488918,-3036.149724,1
-2337.288408,-2992.128346,3
-2328.111843,-2968.106355,3
-2330.421354,-3063.730479,1
-2326.776834,-3046.742177,1
-2319.2195899999997,-3010.59645,11
-2320.037378,-2941.055732,11
-2313.987662,-3079.298041,1
-2306.00011,-3057.946313,1
-2310.328469,-3036.468773,1
-2305.648321,-3043.023055,1
-2305.2162719999997,-3019.550317,11
-2303.797121,-3003.3909949999997,1
-2297.881898,-3056.8035019999998,4
-2296.7493649999997,-2970.3100879999997,11
-2291.80102,-2940.374832,3
-2280.934056,-2917.850114,3
-2278.326165,-3026.22662,1
-2278.33085,-2950.400713,3
-2272.640492,-3013.516254,1
-2272.144069,-3002.128136,1
-2271.684273,-2944.444714,3
-2268.492287,-3080.210471,3
-2264.209768,-2971.626636,4
-2261.0917280000003,-2962.4804129999998,1
-2263.300223,-3097.330751,8
-2257.574998,-3057.4883649999997,3
-2251.12382,-3015.291259,1
-2246.6109030000002,-2982.901742,10
-2242.139875,-3092.834865,1
-2240.2689600000003,-2977.87015,10
-2236.879588,-3058.38597,3
-2237.002768,-2987.840892,10
-2226.020398,-2950.945574,2
-2218.794075,-3039.397612,1
-2215.3798420000003,-3052.581169,4
-2214.510455,-3079.451693,1
-2213.404144,-2952.7080920000003,2
-2209.208071,-3098.116153,1
-2204.301408,-3018.187495,1
-2203.147366,-3024.044691,1
-2196.803495,-2969.932812,4
-2194.779692,-3076.759277,1
-2195.8087,-3062.714684,4
-2189.1221920000003,-2987.160975,1
-2177.215558,-3014.812866,1
-2175.618974,-2921.665827,1
-2178.033748,-2939.545095,4
-2174.340252,-3037.2359239999996,1
-2165.9157920000002,-2989.065985,4
-2345.937867,-2998.253055,3
-2313.821258,-2958.6615269999998,9
-2289.73832,-2985.212734,1
-2249.8373070000002,-3041.196849,3
-2234.198163,-3025.3507640000003,1
-2230.689737,-3066.458028,3
-2214.942876,-2930.106314,2
-2213.016046,-2991.980051,1
-2269.478664,-2984.232177,1
-2253.143579,-2933.9965239999997,1
-2247.995781,-3072.450309,3
-2246.47995,-3082.543534,3
-2230.656973,-3004.685151,1
-2220.9387690000003,-3105.2371420000004,1
-2217.35665,-3017.66861,1
-2207.791452,-2956.860019,2
-2204.7156489999998,-3039.5107980000002,4
-2261.3768149999996,-3103.595867,8
-2291.8644,-3077.566135,3
-2269.41718,-3066.374864,3
-2268.736101,-3058.955942,3
-2224.41619,-3065.700649,1
-2200.281008,-2931.7132739999997,2
-2176.211275,-3077.923959,1
-2342.263834,-3141.869861,8
-2332.763547,-3193.604592,10
-2320.98574,-3256.686478,1
-2319.345758,-3197.765343,10
-2306.920489,-3128.519249,3
-2297.248809,-3195.149896,10
-2297.7738670000003,-3146.08,3
-2292.990151,-3302.944771,4
-2292.129747,-3180.456536,3
-2290.180232,-3216.261865,10
-2286.657209,-3276.7819210000002,4
-2285.072538,-3149.646922,3
-2283.6002489999996,-3225.7396320000003,1
-2278.587588,-3258.836197,3
-2251.590753,-3270.3814780000002,3
-2250.013171,-3280.233649,6
-2248.7082170000003,-3265.178043,3
-2241.4572940000003,-3138.5666579999997,3
-2240.757683,-3226.92044,2
-2237.756908,-3155.312903,3
-2226.620232,-3256.4062519999998,4
-2222.5289510000002,-3289.476446,5
-2220.642798,-3128.895038,1
-2205.5117809999997,-3265.6365079999996,5
-2204.856749,-3254.949686,4
-2198.962804,-3146.203239,5
-2196.85608,-3166.1493379999997,5
-2192.176265,-3246.1300109999997,8
-2174.919798,-3237.068998,4
-2174.14477,-3289.0011489999997,8
-2172.578587,-3161.009019,6
-2172.183989,-3218.639975,2
-2167.366203,-3264.590647,6
-2166.699299,-3148.890991,3
-2330.452808,-3185.687101,10
-2324.192019,-3187.082538,10
-2305.527204,-3154.5679440000004,3
-2303.610713,-3266.341149,3
-2282.4734510000003,-3243.033106,1
-2219.201054,-3281.51586,5
-2218.6578219999997,-3208.097209,8
-2212.1162329999997,-3282.951506,5
-2188.3895260000004,-3259.1573829999998,4
-2172.9963780000003,-3130.007443,3
-2170.219065,-3178.295275,8
-2344.397432,-3131.390241,8
-2293.358327,-3159.389889,3
-2275.9101149999997,-3306.423836,5
-2273.666893,-3279.164687,3
-2265.995659,-3174.9581789999997,3
-2210.9452149999997,-3258.479599,4
-2199.62938,-3268.312822,8
-2177.931742,-3197.800082,8
-2314.834332,-3183.163773,1
-2305.35426,-3203.959618,10
-2228.898108,-3284.107733,5
-2216.515452,-3175.313782,8
-2195.861605,-3186.033899,8
-2174.616469,-3172.169253,6
-2168.390252,-3281.723667,8
-2345.6635109999997,-3336.842907,1
-2344.482329,-3431.962436,6
-2338.599019,-3475.4745359999997,2
-2336.260579,-3369.657319,4
-2331.398134,-3391.620288,5
-2327.21626,-3354.1648440000004,4
-2318.390807,-3421.9456909999994,2
-2315.072824,-3369.5387159999996,2
-2313.735653,-3473.123448,8
-2308.268496,-3459.3510560000004,5
-2306.717515,-3453.05835,5
-2304.566225,-3426.7520369999997,5
-2301.31328,-3465.843847,8
-2301.7113870000003,-3417.1120140000003,2
-2298.49886,-3349.654332,5
-2289.64625,-3446.595515,5
-2286.905532,-3334.350263,5
-2287.195958,-3317.4839920000004,4
-2282.571873,-3381.906328,4
-2276.282263,-3482.3450310000003,5
-2278.011908,-3464.484464,5
-2271.900184,-3445.643376,6
-2268.1719989999997,-3322.8307059999997,4
-2265.785939,-3442.24449,6
-2251.1275809999997,-3361.7172450000003,4
-2246.617443,-3369.8886789999997,4
-2247.897978,-3499.123704,5
-2225.9481309999996,-3328.404139,4
-2220.3335079999997,-3474.98209,2
-2213.879076,-3449.2388549999996,4
-2200.306679,-3395.045808,5
-2193.940345,-3448.652044,4
-2186.688597,-3484.3005740000003,5
-2182.199623,-3420.754587,4
-2176.621808,-3496.503418,5
-2174.958395,-3351.771715,8
-2168.304139,-3316.8663469999997,8
-2275.947825,-3343.3242760000003,4
-2248.924787,-3486.305996,2
-2247.472842,-3421.203365,5
-2241.908524,-3448.849605,5
-2174.082982,-3429.80043,5
-2318.374555,-3375.043559,2
-2296.375812,-3365.075869,4
-2247.2628670000004,-3471.77785,2
-2220.773321,-3376.912865,4
-2219.500148,-3355.440414,4
-2194.466691,-3328.789708,8
-2181.7868719999997,-3468.1665810000004,5
-2173.958068,-3330.291257,8
-2248.514169,-3455.694607,5
-2203.854072,-3472.401844,2
-2278.801913,-3495.732054,5
-2227.074513,-3394.7548030000003,4
-2190.1087260000004,-3399.5295770000002,5
-2183.447478,-3407.445953,5
-2285.281675,-3404.999721,5
-2346.855866,-3698.410768,5
-2341.719741,-3660.8645549999997,5
-2339.671067,-3528.9868850000003,5
-2332.583949,-3579.8589859999997,10
-2321.840685,-3592.8802,5
-2323.533468,-3660.708765,4
-2319.086384,-3520.018779,5
-2311.077325,-3614.014553,5
-2307.7023010000003,-3538.604768,5
-2302.748032,-3583.092522,5
-2301.864847,-3573.4628729999995,5
-2296.763829,-3674.841214,4
-2290.682309,-3536.613368,4
-2289.514893,-3648.507167,4
-2284.329574,-3517.630901,5
-2282.226609,-3617.2902950000002,5
-2277.9394190000003,-3640.8712960000003,4
-2272.099397,-3660.27789,4
-2265.750599,-3573.346646,5
-2256.919901,-3644.579447,5
-2253.3521100000003,-3687.9819810000004,1
-2251.35658,-3546.5457149999997,5
-2249.7844,-3579.172793,5
-2243.307496,-3617.2615659999997,5
-2242.073703,-3701.075024,5
-2239.160996,-3636.5799039999997,5
-2237.9508960000003,-3654.310953,5
-2222.546106,-3612.239276,5
-2215.668185,-3678.4982229999996,8
-2213.539579,-3575.432585,5
-2207.9582609999998,-3584.370411,5
-2204.6091579999998,-3605.919748,5
-2200.725659,-3533.781093,2
-2200.386098,-3627.066265,5
-2193.994014,-3690.1694399999997,8
-2193.010613,-3574.494227,5
-2189.551736,-3629.8273619999995,8
-2184.059543,-3683.557314,8
-2178.5208780000003,-3523.4947469999997,5
-2176.229856,-3663.6018270000004,8
-2177.1274129999997,-3656.3610369999997,8
-2168.728949,-3611.0020759999998,5
-2167.9500160000002,-3655.1675880000003,8
-2166.943635,-3584.007372,10
-2344.627695,-3630.3108079999997,13
-2323.436522,-3673.4794119999997,4
-2285.970251,-3625.488013,5
-2215.40139,-3556.941793,5
-2184.919891,-3649.5725390000002,8
-2169.173803,-3556.778671,8
-2321.4349260000004,-3695.744618,5
-2303.539362,-3699.3164799999995,4
-2296.0474050000003,-3521.922812,5
-2263.622932,-3562.480514,5
-2250.628489,-3661.72759,5
-2222.013853,-3671.599408,8
-2189.440679,-3607.348585,5
-2189.293944,-3589.577749,6
-2293.797197,-3607.4577189999995,5
-2304.3569620000003,-3631.00078,5
-2296.242954,-3653.5821090000004,4
-2260.762539,-3529.2262960000003,4
-2238.720337,-3573.0556509999997,5
-2214.264455,-3661.7228200000004,8
-2211.820597,-3652.080357,5
-2348.167035,-3840.950827,5
-2345.8905059999997,-3792.5821920000003,5
-2345.191699,-3878.5556060000004,8
-2334.1785579999996,-3756.0093229999998,5
-2330.509059,-3853.7010090000003,5
-2330.216266,-3888.8176700000004,5
-2331.405103,-3788.057355,5
-2325.3987,-3841.310857,5
-2317.828501,-3724.091908,4
-2311.816444,-3776.237476,5
-2304.223395,-3727.8570229999996,4
-2303.730736,-3877.903148,8
-2301.640161,-3796.854517,5
-2291.456439,-3775.573925,5
-2269.322083,-3722.793686,4
-2263.9526170000004,-3755.719461,4
-2258.225062,-3832.68591,5
-2262.168736,-3787.7181170000003,5
-2255.372543,-3834.943786,5
-2253.668749,-3798.1038240000003,5
-2242.951034,-3732.81589,4
-2243.339615,-3814.128352,5
-2232.195813,-3832.232244,5
-2223.7341469999997,-3872.137919,4
-2222.8119,-3729.635618,4
-2211.7759760000004,-3790.46266,5
-2217.371186,-3779.5661240000004,5
-2205.445915,-3734.7071149999997,4
-2206.557516,-3767.015882,4
-2201.128861,-3897.8914640000003,5
-2201.014979,-3838.1788840000004,4
-2193.8719079999996,-3872.793774,4
-2189.112161,-3789.176547,4
-2183.8665300000002,-3886.057879,5
-2177.785109,-3747.8906490000004,4
-2174.3658800000003,-3870.022206,5
-2166.6006780000002,-3886.768888,5
-2168.423546,-3774.482415,4
-2163.468574,-3756.7548100000004,5
-2163.103391,-3800.2434840000005,4
-2333.113641,-3734.2548770000003,5
-2254.557886,-3846.560204,4
-2250.994391,-3762.808175,5
-2249.546482,-3719.635923,5
-2238.240409,-3878.2536229999996,5
-2237.1873170000003,-3774.924739,5
-2231.4807760000003,-3764.538408,5
-2226.545001,-3804.584629,5
-2219.734477,-3811.046788,5
-2189.004437,-3761.525319,4
-2181.74872,-3812.241162,4
-2162.910215,-3808.354627,4
-2303.586335,-3754.062689,5
-2293.831102,-3850.0535700000005,5
-2271.369537,-3816.1500840000003,5
-2266.274969,-3715.274099,4
-2217.79535,-3827.7554950000003,5
-2202.714798,-3799.0523770000004,5
-2193.232891,-3728.1599189999997,4
-2167.523736,-3747.359051,4
-2296.9442010000002,-3828.060906,5
-2291.443064,-3791.4452979999996,5
-2183.643123,-3794.8929450000005,4
-2176.386141,-3848.2557859999997,5
-2280.948571,-3886.419272,5
-2277.318013,-3868.594043,5
-2264.812853,-3740.175436,4
-2229.043065,-3847.9413,4
-2183.72042,-3830.152329,5
-2148.200481,-3901.741653,5
-2127.974919,-3718.065445,4
-2130.604813,-3766.5742229999996,4
-2127.870695,-3879.942468,8
-2117.233593,-3901.036904,5
-2115.8965359999997,-3838.012427,8
-2109.748068,-3843.479844,8
-2112.3372329999997,-3810.5351200000005,8
-2104.905741,-3806.6126200000003,8
-2085.103271,-3805.7777450000003,8
-2074.287798,-3870.9336479999997,4
-2073.181665,-3775.0133939999996,8
-2049.663116,-3727.584964,8
-2041.2414829999998,-3788.094314,8
-2034.0085350000002,-3762.562025,8
-2027.4856960000002,-3741.9883170000003,8
-2017.180559,-3841.101731,4
-2009.0064510000002,-3857.152389,4
-2007.3998530000001,-3779.58059,8
-1990.4275739999998,-3858.915219,8
-1979.959909,-3755.330742,4
-1972.830046,-3760.318015,4
-1964.130882,-3837.373896,8
-1962.7506059999998,-3719.2406549999996,8
-2127.33891,-3809.3275320000002,8
-2106.595903,-3772.0035390000003,5
-2086.4303760000003,-3887.0920990000004,4
-2071.762284,-3824.8447530000003,8
-2053.799973,-3889.9510969999997,4
-2056.225667,-3833.741889,4
-2014.2000679999999,-3759.3804020000002,8
-1977.874646,-3765.835785,4
-1977.334054,-3787.261415,4
-2093.32116,-3784.387221,5
-2052.226804,-3755.6007729999997,8
-1996.214476,-3754.689869,4
-1980.2190030000002,-3734.6239020000003,4
-1978.459182,-3746.165202,4
-2019.1672190000002,-3797.84286,8
-2015.6142949999999,-3869.9259009999996,4
-2140.65177,-3650.0931689999998,5
-2142.781053,-3527.8004899999996,8
-2140.0784329999997,-3585.872043,4
-2134.471293,-3540.2567689999996,8
-2133.217384,-3670.188856,5
-2119.0235780000003,-3522.6282,8
-2117.879427,-3584.9965450000004,8
-2112.7189350000003,-3605.2816789999997,4
-2100.925268,-3569.499957,5
-2094.439504,-3621.172044,4
-2074.9217519999997,-3649.7150469999997,5
-2073.997464,-3679.2727560000003,4
-2062.67209,-3516.133785,4
-2062.927759,-3551.7074729999995,4
-2054.975752,-3682.106914,4
-2054.47911,-3654.149661,4
-2048.694688,-3555.3098159999995,5
-2047.464093,-3672.016976,4
-2047.1177030000001,-3573.7980399999997,4
-2045.797262,-3696.868785,2
-2040.0848640000002,-3629.1731369999998,4
-2033.3742719999998,-3605.343828,8
-2033.139011,-3523.506467,4
-2013.4444600000002,-3645.020501,4
-2008.728466,-3567.966619,4
-2006.0027690000002,-3559.725222,8
-1994.216323,-3549.986055,8
-1988.10655,-3650.550514,8
-1985.479021,-3542.088968,8
-1979.252806,-3574.66984,4
-1976.342773,-3515.901372,9
-1971.72362,-3600.2880159999995,4
-1964.675269,-3607.691696,4
-2132.084465,-3521.4118729999996,9
-2079.225334,-3611.0084590000006,8
-2000.2965600000002,-3695.924846,4
-1989.7621219999999,-3698.2327479999994,4
-2137.786293,-3699.64811,5
-2094.0904649999998,-3640.022958,4
-2091.929794,-3595.6298659999998,8
-2068.766986,-3576.501184,4
-2030.2725,-3679.9323289999998,2
-2013.238994,-3617.260871,4
-1989.5835370000002,-3599.512508,4
-1966.866162,-3578.034982,4
-1965.288261,-3557.8127289999998,5
-2041.46294,-3693.4616509999996,2
-2152.4330219999997,-3554.536475,4
-2147.617239,-3354.261891,8
-2147.669273,-3453.9947439999996,5
-2142.408179,-3472.3396740000003,2
-2136.786869,-3386.759464,5
-2135.291596,-3405.328575,5
-2126.2793100000004,-3338.651164,4
-2121.549156,-3416.365102,3
-2115.5377359999998,-3485.1767159999995,2
-2108.666592,-3395.1785579999996,5
-2107.817314,-3502.395864,8
-2101.645218,-3501.787583,8
-2099.1637170000004,-3335.706384,5
-2094.550479,-3468.9756899999998,2
-2088.365809,-3379.3876,4
-2089.1632050000003,-3410.846199,8
-2081.561216,-3487.086836,4
-2079.7980629999997,-3352.153649,4
-2078.241387,-3345.034909,4
-2074.7174,-3459.2242109999997,5
-2066.614278,-3371.04175,4
-2066.028047,-3476.590518,5
-2061.299557,-3352.099843,4
-2045.9070149999998,-3384.1815009999996,4
-2042.022335,-3315.366653,4
-2023.008237,-3484.1508,5
-2023.824668,-3409.8681460000003,5
-2023.089484,-3377.564538,5
-2017.205171,-3400.916765,5
-2001.937811,-3453.811158,5
-1982.8630219999998,-3355.432445,5
-1975.455064,-3378.674006,5
-1971.931389,-3339.087302,5
-1969.673242,-3487.040443,8
-2146.676196,-3379.343472,2
-2114.758255,-3461.048433,2
-2071.731137,-3404.1801119999996,8
-2044.3188489999998,-3402.753407,4
-2034.5035670000002,-3498.201894,5
-2034.7626699999998,-3492.890265,5
-2003.8790239999998,-3382.635181,5
