"","x","y","c","z"
"2036",-3041.528578,-3406.573926,4,2
"2037",-3030.701477,-3383.180777,5,2
"2038",-3028.281563,-3419.481096,4,2
"2039",-3027.9046,-3488.437817,12,2
"2040",-3020.975584,-3359.962861,0,3
"2041",-3014.54637,-3402.559463,4,2
"2042",-2999.98243,-3435.81746,4,2
"2043",-3000.179844,-3350.123456,4,3
"2044",-2995.400742,-3477.780196,0,3
"2045",-2990.025983,-3423.34239,4,2
"2046",-2989.177967,-3415.08779,9,2
"2047",-2990.223195,-3462.98883,0,3
"2048",-2981.26971,-3341.048478,0,3
"2049",-2981.940941,-3489.094348,4,3
"2050",-2969.957217,-3435.233238,4,2
"2051",-2968.100816,-3354.041676,9,3
"2052",-3128.83779,-3431.327529,4,2
"2053",-3127.677799,-3358.973278,4,2
"2054",-3099.456487,-3336.161803,4,2
"2055",-3087.468856,-3331.113945,4,2
"2056",-3074.909841,-3339.830287,4,2
"2057",-3047.805634,-3481.433431,4,2
"2058",-3027.156052,-3456.484787,4,2
"2059",-3013.472818,-3319.178722,9,2
"2060",-3007.602013,-3434.576157,4,2
"2061",-3077.64751,-3402.483303,4,2
"2062",-3071.388612,-3425.565801,4,2
"2063",-3068.948939,-3330.01998,9,2
"2064",-3045.249319,-3321.578293,4,2
"2065",-2968.593888,-3367.558304,4,3
"2066",-2963.791757,-3440.644492,2,5
"2067",-3113.935937,-3336.111338,7,2
"2068",-3088.00218,-3368.925315,3,2
"2069",-3065.988407,-3466.407574,9,2
"2070",-3058.15126,-3464.632995,4,2
"2071",-3056.136103,-3416.318575,9,2
"2072",-3131.487269,-3445.767608,5,2
"2073",-3043.585898,-3446.247498,4,2
"2074",-3028.527439,-3346.565622,4,2
"2075",-3003.776901,-3414.550735,4,2
"2076",-3067.920182,-3372.035192,4,2
"2077",-3052.896696,-3407.202727,4,2
"2078",-3147.027651,-3554.165209,5,2
"2079",-3144.560216,-3627.825727,8,2
"2080",-3142.547705,-3702.333504,7,2
"2081",-3137.015233,-3671.749515,4,2
"2082",-3133.58002,-3610.788297,4,2
"2083",-3131.58388,-3696.285611,4,2
"2084",-3126.278696,-3618.863575,4,2
"2085",-3119.167452,-3554.402887,4,2
"2086",-3124.399887,-3519.87663,4,2
"2087",-3122.754846,-3664.172276,4,2
"2088",-3124.109446,-3570.364612,4,2
"2089",-3119.811583,-3532.50206,7,2
"2090",-3112.986691,-3638.306903,4,2
"2091",-3106.369226,-3579.272303,4,2
"2092",-3103.508374,-3679.458557,7,2
"2093",-3102.266481,-3624.7628,7,2
"2094",-3101.85532,-3601.810769,4,2
"2095",-3097.407636,-3590.013124,0,3
"2096",-3090.097668,-3669.467798,7,2
"2097",-3088.438768,-3605.140082,4,3
"2098",-3088.178932,-3548.338652,4,2
"2099",-3085.389715,-3582.327786,8,3
"2100",-3081.431241,-3536.208351,7,2
"2101",-3083.016975,-3589.225777,0,3
"2102",-3081.901832,-3647.532988,4,2
"2103",-3081.079454,-3637.415028,4,2
"2104",-3072.853741,-3602.153378,4,3
"2105",-3070.498036,-3672.601243,7,2
"2106",-3064.10985,-3571.311556,0,3
"2107",-3060.438395,-3599.719924,4,3
"2108",-3055.64704,-3549.844095,4,2
"2109",-3052.129479,-3533.819595,7,2
"2110",-3050.436234,-3666.793589,7,2
"2111",-3050.491994,-3681.104328,4,2
"2112",-3049.535465,-3520.444643,8,2
"2113",-3034.21268,-3677.241897,7,2
"2114",-3023.746204,-3654.079249,4,3
"2115",-3022.154727,-3663.147821,0,3
"2116",-3018.661322,-3539.391739,0,3
"2117",-3012.485172,-3692.634507,7,2
"2118",-3017.054569,-3683.079739,4,2
"2119",-3008.7235,-3655.554989,4,3
"2120",-3010.917269,-3590.028096,4,3
"2121",-3007.293403,-3638.237828,4,3
"2122",-3002.744901,-3662.707327,0,3
"2123",-3000.285109,-3610.223408,0,3
"2124",-2998.114367,-3622.860249,0,3
"2125",-2996.523157,-3559.439163,8,3
"2126",-2990.371127,-3661.963345,9,3
"2127",-2990.719671,-3592.833196,4,3
"2128",-2985.064962,-3669.912412,4,3
"2129",-2988.116596,-3529.697685,0,3
"2130",-2984.445955,-3621.093266,4,3
"2131",-2979.170523,-3562.984414,9,3
"2132",-2972.315156,-3686.724721,8,3
"2133",-2969.852657,-3599.144885,0,3
"2134",-2968.525002,-3519.932891,0,3
"2135",-2964.774859,-3582.344721,0,3
"2136",-2962.208401,-3589.77304,0,3
"2137",-3130.437923,-3578.437524,4,2
"2138",-3121.360707,-3652.735394,4,2
"2139",-3113.335944,-3562.694758,7,2
"2140",-3105.542811,-3693.4007,7,2
"2141",-3089.691377,-3626.679371,4,2
"2142",-3069.501236,-3628.610331,7,2
"2143",-3057.698546,-3702.163704,7,2
"2144",-3059.071646,-3640.152761,4,2
"2145",-3051.475187,-3638.936082,4,2
"2146",-3039.589625,-3644.410934,4,2
"2147",-3041.039283,-3555.288493,4,3
"2148",-3037.557784,-3696.538356,5,2
"2149",-3016.278901,-3559.308169,0,3
"2150",-3010.991429,-3613.664245,9,3
"2151",-3008.113404,-3601.190194,4,3
"2152",-3011.419274,-3523.153485,0,3
"2153",-3000.190293,-3537.926686,0,3
"2154",-3133.849218,-3636.845433,4,2
"2155",-3096.749574,-3645.256435,9,2
"2156",-3062.827543,-3655.425037,4,2
"2157",-2996.052848,-3691.726051,4,3
"2158",-3082.247787,-3610.516681,4,3
"2159",-3073.063591,-3519.001073,4,2
"2160",-3118.458035,-3685.708415,4,2
"2161",-3104.5967,-3592.453028,0,3
"2162",-3079.871246,-3515.269277,4,2
"2163",-3060.03638,-3643.961565,4,2
"2164",-3059.856144,-3587.980799,0,3
"2165",-3033.902016,-3613.922284,4,3
"2166",-3023.799398,-3558.956393,0,3
"2167",-3013.649914,-3649.556171,4,3
"2168",-2997.761376,-3577.581636,0,3
"2169",-2982.247902,-3567.158721,9,3
"2170",-2967.298137,-3652.729744,4,3
"2171",-2965.890238,-3674.69191,6,3
"2172",-3147.841728,-3719.336752,4,2
"2173",-3144.209546,-3825.961061,9,2
"2174",-3144.449761,-3863.583911,7,2
"2175",-3137.799231,-3778.273274,4,2
"2176",-3139.053891,-3819.719019,7,2
"2177",-3134.637879,-3806.773809,4,2
"2178",-3130.429498,-3732.288068,7,2
"2179",-3123.755175,-3872.786715,4,2
"2180",-3116.555899,-3767.906002,4,2
"2181",-3113.465429,-3862.760424,12,2
"2182",-3113.979646,-3743.0481,7,2
"2183",-3106.732426,-3861.971372,13,7
"2184",-3102.553139,-3775.12755,4,2
"2185",-3102.972896,-3725.286474,4,2
"2186",-3097.471377,-3816.393581,7,2
"2187",-3090.879473,-3747.114667,7,2
"2188",-3088.103977,-3791.498046,7,2
"2189",-3088.764071,-3740.950407,4,2
"2190",-3082.106743,-3859.33295,4,2
"2191",-3081.107225,-3732.532689,7,2
"2192",-3077.64689,-3721.033059,4,2
"2193",-3073.213503,-3768.711865,4,2
"2194",-3065.77153,-3727.511501,4,2
"2195",-3047.381572,-3781.977932,7,3
"2196",-3041.443483,-3723.353738,8,3
"2197",-3036.467497,-3716.92783,4,3
"2198",-3036.228076,-3753.308935,0,3
"2199",-3036.399144,-3732.501524,0,3
"2200",-3031.157186,-3812.557657,4,3
"2201",-3025.522996,-3798.849797,0,3
"2202",-3008.354667,-3781.26408,7,3
"2203",-3003.133604,-3728.929645,4,3
"2204",-2996.708411,-3752.079646,0,3
"2205",-2989.623631,-3758.33985,9,3
"2206",-2985.487663,-3727.906018,0,3
"2207",-3123.942958,-3843.021139,4,2
"2208",-3082.563967,-3774.633995,4,2
"2209",-3076.625821,-3787.960784,0,3
"2210",-3071.322972,-3850.330146,4,2
"2211",-3071.420472,-3757.816873,7,2
"2212",-3027.030839,-3718.842636,5,3
"2213",-2972.430641,-3744.964027,11,6
"2214",-3145.961275,-3819.039383,2,2
"2215",-3125.749574,-3748.962218,7,2
"2216",-3111.027729,-3783.343069,7,2
"2217",-3107.700169,-3736.551513,7,2
"2218",-3108.38212,-3840.392081,4,2
"2219",-3106.222655,-3831.738288,4,2
"2220",-3087.886176,-3823.357649,4,2
"2221",-3079.090117,-3824.45076,4,2
"2222",-3036.000762,-3798.899664,0,3
"2223",-3079.779686,-3762.903058,8,2
"2224",-3051.453562,-3748.966407,4,3
"2225",-3141.534468,-3851.086431,4,2
"2226",-3123.3512,-3826.140764,7,2
"2227",-3093.952017,-3718.790055,7,2
"2228",-3068.622049,-3800.594258,0,3
"2229",-3045.392668,-3774.82697,4,3
"2230",-3021.524858,-3736.336345,0,3
"2231",-3009.457769,-3741.639404,0,3
"2232",-2915.706086,-3739.699303,11,6
"2233",-2906.853397,-3800.324008,11,6
"2234",-2888.906102,-3751.725847,4,3
"2235",-2877.91495,-3772.020492,4,3
"2236",-2876.303708,-3793.061142,0,3
"2237",-2872.032973,-3748.66798,0,3
"2238",-2870.080138,-3813.156866,4,3
"2239",-2868.714395,-3767.19375,4,3
"2240",-2864.466659,-3832.799517,0,3
"2241",-2860.281782,-3806.321679,0,3
"2242",-2860.800507,-3796.775837,4,3
"2243",-2853.513357,-3756.80148,0,3
"2244",-2845.441018,-3736.063264,4,3
"2245",-2840.30454,-3796.388434,7,2
"2246",-2833.226208,-3803.022831,7,2
"2247",-2830.287493,-3735.349189,4,3
"2248",-2826.847544,-3782.614382,7,2
"2249",-2818.512578,-3777.942131,4,2
"2250",-2818.05683,-3851.466067,0,3
"2251",-2810.936431,-3761.195245,7,2
"2252",-2806.951353,-3853.035204,4,2
"2253",-2799.655093,-3774.527973,7,2
"2254",-2797.578504,-3837.888333,5,2
"2255",-2794.393966,-3761.504479,7,2
"2256",-2788.386728,-3803.690552,7,2
"2257",-2790.090926,-3813.991218,7,2
"2258",-2778.581512,-3838.829837,4,2
"2259",-2777.158274,-3821.563698,9,2
"2260",-2773.744922,-3772.541642,7,2
"2261",-2771.404187,-3861.740331,4,2
"2262",-2766.791195,-3794.667925,4,2
"2263",-2762.772352,-3830.77342,4,2
"2264",-2763.547106,-3836.443079,4,2
"2265",-2874.977582,-3737.123932,4,3
"2266",-2859.739205,-3771.706805,9,3
"2267",-2849.032022,-3841.998144,0,3
"2268",-2842.430437,-3774.94341,7,2
"2269",-2826.603282,-3755.766616,4,2
"2270",-2822.722722,-3719.628272,9,3
"2271",-2792.652987,-3846.041324,4,2
"2272",-2774.904267,-3880.115586,5,2
"2273",-2859.69746,-3736.548106,0,3
"2274",-2809.014625,-3821.612934,4,2
"2275",-2778.775044,-3868.404393,4,2
"2276",-2777.927006,-3856.503448,4,2
"2277",-2774.568407,-3749.02966,4,2
"2278",-2915.451773,-3770.530884,11,6
"2279",-2914.256882,-3780.049456,11,6
"2280",-2911.409489,-3789.35175,11,6
"2281",-2794.598487,-3865.124269,4,2
"2282",-2767.654553,-3888.92059,7,2
"2283",-2896.401706,-3805.885731,11,6
"2284",-2890.675088,-3729.50205,7,3
"2285",-2877.817657,-3785.351853,10,3
"2286",-2877.241681,-3802.49077,4,3
"2287",-2853.228114,-3810.458811,4,3
"2288",-2830.821119,-3854.972991,4,2
"2289",-2948.952274,-3663.176977,11,6
"2290",-2947.246139,-3643.075392,0,3
"2291",-2946.461625,-3652.290351,11,6
"2292",-2943.062202,-3626.598371,11,6
"2293",-2943.608943,-3595.116791,0,3
"2294",-2940.505444,-3564.132275,11,6
"2295",-2938.436485,-3557.173406,11,6
"2296",-2939.539316,-3609.121426,11,6
"2297",-2936.783949,-3574.758083,11,6
"2298",-2927.409177,-3531.406936,11,6
"2299",-2925.671241,-3538.994511,11,6
"2300",-2924.20556,-3521.665181,11,6
"2301",-2922.274003,-3513.863906,11,6
"2302",-2910.122633,-3663.769319,11,6
"2303",-2911.874203,-3673.741261,11,6
"2304",-2909.484691,-3577.662556,11,6
"2305",-2908.365266,-3589.274879,11,6
"2306",-2907.829241,-3568.229799,11,6
"2307",-2906.616018,-3613.195067,11,6
"2308",-2902.10986,-3552.583927,11,6
"2309",-2904.257353,-3601.91965,11,6
"2310",-2899.293786,-3537.575903,11,6
"2311",-2898.797968,-3528.218495,11,6
"2312",-2896.871949,-3520.721296,11,6
"2313",-2888.969545,-3666.537,12,6
"2314",-2890.075538,-3555.843119,9,3
"2315",-2884.679407,-3692.333165,7,3
"2316",-2877.442273,-3529.270114,8,3
"2317",-2866.724978,-3600.871671,4,3
"2318",-2870.843248,-3569.233002,0,3
"2319",-2865.957635,-3557.447318,5,3
"2320",-2865.533582,-3531.948924,0,3
"2321",-2862.313814,-3676.92648,0,3
"2322",-2857.617087,-3665.021754,0,3
"2323",-2853.862278,-3681.838165,0,3
"2324",-2846.688684,-3648.737255,0,3
"2325",-2837.512936,-3587.866573,0,3
"2326",-2837.383191,-3551.947197,4,3
"2327",-2830.240418,-3641.526674,4,3
"2328",-2830.562976,-3569.412404,4,3
"2329",-2825.706448,-3686.164387,0,3
"2330",-2819.392927,-3548.921376,0,3
"2331",-2816.360481,-3522.472752,4,3
"2332",-2816.754676,-3580.872536,9,3
"2333",-2809.971104,-3621.23627,8,3
"2334",-2814.410771,-3659.738363,4,3
"2335",-2805.473961,-3682.58725,4,3
"2336",-2801.238437,-3656.058225,0,3
"2337",-2798.025003,-3527.034192,9,3
"2338",-2798.585268,-3621.395794,4,3
"2339",-2795.379844,-3612.334722,4,3
"2340",-2790.499151,-3591.027381,9,3
"2341",-2788.854702,-3637.260878,4,3
"2342",-2787.504023,-3697.000855,4,3
"2343",-2785.466201,-3659.4637,9,2
"2344",-2786.265432,-3556.437955,0,3
"2345",-2782.094025,-3578.509557,0,3
"2346",-2775.688338,-3611.858693,4,3
"2347",-2771.947207,-3677.809973,8,2
"2348",-2768.958821,-3704.966001,7,2
"2349",-2768.322634,-3638.441486,3,2
"2350",-2763.158351,-3544.937537,0,3
"2351",-2936.648514,-3593.346817,11,6
"2352",-2909.961736,-3652.061366,11,6
"2353",-2880.75826,-3578.454661,0,3
"2354",-2871.423395,-3684.368921,4,3
"2355",-2869.368387,-3630.407493,9,3
"2356",-2856.781282,-3540.910555,4,3
"2357",-2855.182465,-3654.37921,0,3
"2358",-2839.058282,-3626.434153,4,3
"2359",-2840.50293,-3578.303689,0,3
"2360",-2839.681526,-3516.046259,0,3
"2361",-2834.568557,-3690.160225,4,3
"2362",-2817.335358,-3600.015509,0,3
"2363",-2792.108334,-3546.020182,4,3
"2364",-2760.841844,-3577.758664,9,3
"2365",-2911.830601,-3704.738459,11,6
"2366",-2912.657631,-3691.649541,11,6
"2367",-2883.025092,-3658.950722,0,3
"2368",-2882.352629,-3552.197055,0,3
"2369",-2879.146773,-3649.187996,0,3
"2370",-2874.097421,-3544.349931,4,3
"2371",-2870.244375,-3691.811695,4,3
"2372",-2860.421749,-3575.015583,4,3
"2373",-2839.031143,-3535.035293,0,3
"2374",-2843.13265,-3597.31143,0,3
"2375",-2801.271563,-3696.334511,0,3
"2376",-2784.463143,-3540.04874,4,3
"2377",-2909.336029,-3642.656277,11,6
"2378",-2907.222923,-3625.093924,11,6
"2379",-2907.725483,-3634.222726,11,6
"2380",-2853.615411,-3617.879913,0,3
"2381",-2818.562248,-3531.242389,4,3
"2382",-2909.733195,-3681.094537,11,6
"2383",-2891.553974,-3694.125616,4,3
"2384",-2884.579929,-3633.387305,0,3
"2385",-2887.307103,-3576.874375,0,3
"2386",-2884.54053,-3595.495749,0,3
"2387",-2800.081462,-3586.993384,4,3
"2388",-2767.266046,-3664.672105,4,2
"2389",-2945.674061,-3330.609544,9,3
"2390",-2936.601252,-3371.07694,6,3
"2391",-2934.874595,-3482.538189,4,3
"2392",-2934.07819,-3429.802412,0,3
"2393",-2929.550311,-3473.576583,4,3
"2394",-2928.16572,-3315.749478,0,3
"2395",-2927.297253,-3402.397831,0,3
"2396",-2924.057366,-3326.385911,0,3
"2397",-2925.075517,-3453.079143,0,3
"2398",-2922.756972,-3383.815007,4,3
"2399",-2919.325013,-3352.317577,4,3
"2400",-2920.699707,-3474.797301,0,3
"2401",-2916.901856,-3500.450497,11,6
"2402",-2915.847241,-3494.403789,11,6
"2403",-2913.880147,-3319.800709,0,3
"2404",-2911.133258,-3465.668002,11,6
"2405",-2911.051824,-3488.35559,11,6
"2406",-2908.317513,-3439.865348,11,6
"2407",-2906.760155,-3337.407097,0,3
"2408",-2908.112015,-3390.181419,14,6
"2409",-2906.347038,-3433.590841,11,6
"2410",-2900.216276,-3374.831795,11,6
"2411",-2898.54347,-3497.968017,11,6
"2412",-2892.284108,-3441.864993,11,6
"2413",-2889.332851,-3327.355002,11,6
"2414",-2884.027592,-3433.079855,11,6
"2415",-2887.066758,-3426.592941,11,6
"2416",-2883.056009,-3372.494948,11,6
"2417",-2884.831681,-3412.438134,11,6
"2418",-2883.53122,-3401.55588,11,6
"2419",-2878.123295,-3392.106071,11,6
"2420",-2875.011075,-3345.297922,11,6
"2421",-2874.852469,-3329.328722,11,6
"2422",-2869.632184,-3494.43068,0,3
"2423",-2870.667158,-3410.891222,7,3
"2424",-2862.021849,-3382.385183,0,3
"2425",-2859.934533,-3488.210729,0,3
"2426",-2853.135498,-3342.982431,0,3
"2427",-2847.975957,-3323.963441,6,6
"2428",-2816.677533,-3385.454857,0,3
"2429",-2817.423697,-3375.119025,0,3
"2430",-2815.516842,-3451.066916,0,3
"2431",-2813.157648,-3357.538828,5,3
"2432",-2807.713415,-3331.500503,12,3
"2433",-2800.917745,-3324.388834,4,3
"2434",-2800.695988,-3409.975488,9,2
"2435",-2793.888181,-3467.211086,0,3
"2436",-2792.168181,-3341.572043,6,3
"2437",-2789.577712,-3480.271196,9,3
"2438",-2788.097154,-3445.94456,4,2
"2439",-2779.163247,-3387.08616,4,2
"2440",-2772.057155,-3485.638177,4,3
"2441",-2771.554979,-3414.477477,4,2
"2442",-2762.148003,-3337.38523,9,3
"2443",-2761.384823,-3428.565544,4,2
"2444",-2941.884415,-3415.636078,0,3
"2445",-2897.154988,-3485.353457,11,6
"2446",-2887.837496,-3350.655877,11,6
"2447",-2887.08845,-3340.802976,11,6
"2448",-2874.695179,-3319.129121,11,6
"2449",-2869.480989,-3461.157691,0,3
"2450",-2848.782013,-3384.736079,4,3
"2451",-2850.029996,-3400.77643,0,3
"2452",-2843.395502,-3405.129377,0,3
"2453",-2839.04171,-3371.398623,4,3
"2454",-2836.741496,-3381.425669,4,3
"2455",-2834.893744,-3396.818117,0,3
"2456",-2794.368476,-3498.099932,0,3
"2457",-2780.758521,-3399.015663,4,2
"2458",-2773.491858,-3377.991838,4,2
"2459",-2766.792322,-3440.588309,8,2
"2460",-2761.974416,-3451.758517,2,2
"2461",-2886.04827,-3392.430364,11,6
"2462",-2840.70572,-3491.962109,0,3
"2463",-2791.995662,-3373.048369,4,3
"2464",-2768.774164,-3335.584973,0,3
"2465",-2942.02256,-3495.123179,0,3
"2466",-2904.910073,-3421.517742,11,6
"2467",-2904.758559,-3412.356295,11,6
"2468",-2854.677177,-3428.553437,0,3
"2469",-2806.383084,-3468.557238,0,3
"2470",-2767.08645,-3395.854961,4,2
"2471",-2909.794026,-3427.794185,11,6
"2472",-2884.889974,-3384.210316,11,6
"2473",-2848.670908,-3478.244681,0,3
"2474",-2843.362578,-3469.221699,9,3
"2475",-2830.636681,-3500.275419,0,3
"2476",-2821.561631,-3486.279742,0,3
"2477",-2817.694881,-3393.987299,0,3
"2478",-2769.524552,-3499.32438,9,3
"2479",-2910.474807,-3456.94978,11,6
"2480",-2908.39531,-3449.332821,11,6
"2481",-2942.346508,-3142.627726,4,3
"2482",-2941.903594,-3160.445243,0,3
"2483",-2933.331393,-3247.324982,0,3
"2484",-2932.843303,-3283.793231,4,3
"2485",-2931.687665,-3189.287662,4,3
"2486",-2925.874493,-3235.23548,4,3
"2487",-2924.904928,-3131.14104,4,3
"2488",-2920.819374,-3162.442822,0,3
"2489",-2918.581595,-3211.195744,0,3
"2490",-2918.094342,-3170.566631,0,3
"2491",-2915.349774,-3288.372861,12,3
"2492",-2912.509212,-3269.480163,4,3
"2493",-2906.401201,-3240.152325,6,3
"2494",-2903.351118,-3172.045234,4,3
"2495",-2902.935204,-3206.738623,6,6
"2496",-2894.624502,-3134.85409,14,4
"2497",-2890.045774,-3295.644002,11,6
"2498",-2875.66681,-3230.215131,11,6
"2499",-2874.671865,-3175.881647,11,6
"2500",-2876.849828,-3224.279486,11,6
"2501",-2878.000753,-3199.39675,6,6
"2502",-2873.754899,-3218.596114,11,6
"2503",-2875.106708,-3154.675952,11,6
"2504",-2870.383079,-3208.656549,11,6
"2505",-2866.699657,-3253.98322,11,6
"2506",-2865.179283,-3133.260053,11,6
"2507",-2862.660335,-3246.63302,11,6
"2508",-2863.046223,-3236.48527,11,6
"2509",-2854.005419,-3206.345186,11,6
"2510",-2855.367912,-3198.968659,11,6
"2511",-2852.177925,-3175.620279,11,6
"2512",-2850.066828,-3196.180579,11,6
"2513",-2847.621005,-3260.875775,0,3
"2514",-2846.898848,-3186.582638,11,6
"2515",-2842.37755,-3241.147302,4,3
"2516",-2843.364223,-3143.336419,11,6
"2517",-2826.119512,-3208.106317,4,3
"2518",-2819.674657,-3117.218365,9,3
"2519",-2821.526597,-3148.632482,4,3
"2520",-2816.298816,-3216.337872,4,3
"2521",-2807.990421,-3199.105689,0,3
"2522",-2807.598792,-3155.128686,14,3
"2523",-2806.560221,-3141.318369,4,3
"2524",-2804.199369,-3163.251543,0,3
"2525",-2799.185624,-3297.647267,5,3
"2526",-2796.581968,-3170.673667,9,3
"2527",-2793.464046,-3146.652949,4,3
"2528",-2785.700866,-3270.967938,0,3
"2529",-2788.341697,-3180.603439,0,3
"2530",-2782.908351,-3132.941213,4,3
"2531",-2901.433947,-3159.88186,9,3
"2532",-2890.725874,-3278.213495,11,6
"2533",-2888.700074,-3266.539666,11,6
"2534",-2887.569815,-3253.023058,11,6
"2535",-2886.168021,-3285.666965,11,6
"2536",-2869.858478,-3268.467272,11,6
"2537",-2873.494745,-3255.044751,11,6
"2538",-2870.151769,-3182.30966,11,6
"2539",-2868.620133,-3188.217216,11,6
"2540",-2842.400977,-3131.039269,11,6
"2541",-2833.506771,-3201.366185,9,3
"2542",-2832.669658,-3233.360456,0,3
"2543",-2829.996805,-3286.58001,4,3
"2544",-2815.38421,-3176.852151,4,3
"2545",-2788.513779,-3221.787106,3,3
"2546",-2783.303993,-3297.688658,4,3
"2547",-2774.489869,-3162.186484,0,3
"2548",-2917.811259,-3196.01435,0,3
"2549",-2907.783869,-3265.258244,9,3
"2550",-2876.075196,-3300.021571,11,6
"2551",-2851.460034,-3159.472883,11,6
"2552",-2818.066259,-3225.798693,4,3
"2553",-2883.297806,-3245.679279,11,6
"2554",-2880.732845,-3234.974707,11,6
"2555",-2922.215394,-3257.912654,0,3
"2556",-2898.799811,-3149.061961,0,3
"2557",-2880.837412,-3297.228026,11,6
"2558",-2842.947956,-3230.523862,4,3
"2559",-2826.635737,-3168.991745,6,3
"2560",-2826.007039,-3127.579364,0,3
"2561",-2812.790108,-3191.395583,4,3
"2562",-2798.475654,-3256.642359,0,3
"2563",-2788.388629,-3282.761296,0,3
"2564",-2764.475501,-3275.739599,4,3
"2565",-2844.14816,-3147.835875,11,6
"2566",-2844.798393,-3115.882539,11,6
"2567",-2951.383589,-3002.233902,4,4
"2568",-2937.676366,-2933.455765,4,4
"2569",-2933.819023,-2964.355584,4,4
"2570",-2936.124035,-3009.910921,4,4
"2571",-2931.869397,-3051.67784,4,4
"2572",-2930.455128,-3092.147457,12,4
"2573",-2930.677523,-2929.299508,4,4
"2574",-2924.498881,-3023.211224,4,4
"2575",-2921.4874,-3039.936238,6,4
"2576",-2919.229003,-3083.648532,4,4
"2577",-2908.721624,-2951.725165,8,4
"2578",-2905.193376,-3053.151565,4,4
"2579",-2901.930265,-2967.355225,4,4
"2580",-2897.193999,-3093.468182,6,4
"2581",-2898.048935,-3073.781212,14,4
"2582",-2895.3295,-2993.362806,14,4
"2583",-2891.732157,-3002.358223,14,4
"2584",-2888.81122,-2924.781079,9,4
"2585",-2889.242552,-3049.938038,4,4
"2586",-2871.883064,-3065.532898,11,6
"2587",-2869.923211,-3099.107903,11,6
"2588",-2868.607739,-3083.068815,11,6
"2589",-2866.773908,-3019.63978,11,6
"2590",-2862.520438,-3002.065962,11,6
"2591",-2861.429472,-3033.121113,11,6
"2592",-2858.883226,-2939.889253,11,6
"2593",-2857.784626,-2921.620983,11,6
"2594",-2856.542342,-3043.783307,11,6
"2595",-2856.712036,-2956.321514,11,6
"2596",-2856.503895,-2928.863008,11,6
"2597",-2852.094417,-3084.501784,11,6
"2598",-2845.042808,-3034.424701,11,6
"2599",-2849.453399,-3028.410479,11,6
"2600",-2844.32874,-3019.821719,11,6
"2601",-2843.928753,-2918.232732,11,6
"2602",-2839.061107,-2923.733263,11,6
"2603",-2837.614919,-2969.787704,11,6
"2604",-2836.694739,-2963.441001,11,6
"2605",-2835.644241,-2985.426454,11,6
"2606",-2834.128453,-2920.407301,11,6
"2607",-2823.692688,-3045.279088,9,6
"2608",-2818.258532,-3078.999377,9,4
"2609",-2809.456624,-2926.519044,9,4
"2610",-2807.894567,-3026.718213,5,4
"2611",-2801.786899,-3083.708573,4,4
"2612",-2797.18309,-2936.341092,14,4
"2613",-2791.183538,-2971.446274,5,4
"2614",-2795.946027,-3007.03671,4,4
"2615",-2783.632303,-3093.462865,4,4
