Unnamed: 0,cell_class
2325x3102,Endothelial 1
2310x2733,Excitatory
2388x2706,Endothelial 1
2399x2706,Endothelial 3
2443x2705,Inhibitory
2466x2704,Inhibitory
2498x2730,Inhibitory
2500x2815,Inhibitory
2313x2504,Inhibitory
2355x2515,Excitatory
2383x2510,Inhibitory
2501x2631,Astrocyte
2505x2686,Inhibitory
2497x2650,Excitatory
2308x2407,Inhibitory
2311x2464,Excitatory
2342x2498,Inhibitory
2367x2499,Excitatory
2379x2308,Inhibitory
2497x2489,Inhibitory
2505x2322,Excitatory
2505x2482,Excitatory
2504x2341,Inhibitory
2400x2298,Inhibitory
2505x2240,Astrocyte
2508x2214,Microglia
2520x2304,Endothelial 1
2707x2142,Excitatory
2567x2300,Inhibitory
2667x2301,OD Mature 2
2508x2363,Inhibitory
2678x2311,Astrocyte
2702x2390,Excitatory
2705x2442,Endothelial 1
2564x2508,Excitatory
2692x2509,Inhibitory
2704x2424,Excitatory
2510x2387,Inhibitory
2705x2457,Microglia
2512x2595,Excitatory
2573x2711,Inhibitory
2653x2704,Endothelial 1
2631x2700,Excitatory
2554x2907,Inhibitory
2664x2904,Inhibitory
2654x2908,Inhibitory
2565x2906,Inhibitory
2606x2910,Inhibitory
2703x3068,Inhibitory
2705x3026,Inhibitory
2704x3094,Inhibitory
2707x2995,Inhibitory
2532x3107,Inhibitory
2629x3098,Inhibitory
2522x2910,Inhibitory
2567x3310,Inhibitory
2614x3306,Excitatory
2591x3309,Inhibitory
2705x3127,Inhibitory
2517x3317,Excitatory
2702x3372,Inhibitory
2704x3628,Astrocyte
2699x3603,Excitatory
2700x3756,Microglia
2712x3789,OD Mature 2
2773x3900,Astrocyte
2838x3703,Inhibitory
2854x3701,Astrocyte
2717x3507,Inhibitory
2808x3699,Inhibitory
2840x3510,Inhibitory
2887x3514,Excitatory
2900x3688,Inhibitory
2901x3580,Inhibitory
2909x3514,Inhibitory
2901x3566,Inhibitory
2898x3366,Inhibitory
2714x3446,Excitatory
2849x3501,Astrocyte
2709x3334,Microglia
2854x3503,Inhibitory
2779x3299,Inhibitory
2795x3109,Inhibitory
2835x3108,Inhibitory
2710x2945,Endothelial 1
2795x2908,Inhibitory
2850x2905,Inhibitory
2877x2903,Excitatory
2898x2845,Astrocyte
2831x2710,Excitatory
2903x2778,Inhibitory
2770x2898,Excitatory
2747x2698,Excitatory
2814x2504,Excitatory
2883x2502,Excitatory
2716x2447,Pericytes
2781x2306,Excitatory
2829x2306,Excitatory
2899x2453,Astrocyte
2854x2307,Inhibitory
2901x2347,Inhibitory
2930x2307,OD Mature 1
2944x2308,Astrocyte
3016x2507,Astrocyte
3036x2713,Endothelial 1
2909x2811,Excitatory
3081x2902,Inhibitory
3044x3106,Excitatory
2914x3005,Excitatory
2994x2913,Inhibitory
3073x3107,Inhibitory
2997x3306,Endothelial 3
3024x3302,Inhibitory
2913x3506,OD Mature 2
3020x3503,Inhibitory
3071x3508,Astrocyte
3095x3506,Inhibitory
2964x3506,Inhibitory
2910x3682,Inhibitory
2914x3620,Inhibitory
3061x3701,Inhibitory
3097x3535,Inhibitory
3098x3737,Inhibitory
