Unnamed: 0,cell_class
-1979x-3575,Astrocyte
-1976x-3516,OD Mature 2
-1972x-3600,Inhibitory
-1965x-3608,Endothelial 1
-2132x-3521,OD Mature 2
-2079x-3611,Endothelial 1
-2000x-3696,Astrocyte
-1990x-3698,OD Immature 1
-2138x-3700,Excitatory
-2094x-3640,Excitatory
-2092x-3596,Inhibitory
-2069x-3577,Astrocyte
-2030x-3680,Excitatory
-2013x-3617,OD Mature 2
-1990x-3600,Excitatory
-1967x-3578,Endothelial 1
-1965x-3558,Excitatory
-2041x-3693,Excitatory
-2152x-3555,Astrocyte
-2148x-3354,Astrocyte
-2148x-3454,Inhibitory
-2142x-3472,Excitatory
-2137x-3387,Inhibitory
-2135x-3405,Inhibitory
-2126x-3339,Inhibitory
-2122x-3416,Inhibitory
-2116x-3485,Inhibitory
-2109x-3395,Astrocyte
-2108x-3502,Inhibitory
-2102x-3502,Inhibitory
-2099x-3336,Inhibitory
-2095x-3469,Inhibitory
-2088x-3379,Excitatory
-2089x-3411,Excitatory
-2082x-3487,Astrocyte
-2080x-3352,Astrocyte
-2078x-3345,Endothelial 1
-2075x-3459,OD Immature 1
-2067x-3371,OD Immature 1
-2066x-3477,Excitatory
-2061x-3352,Endothelial 3
-2046x-3384,Inhibitory
-2042x-3315,Endothelial 1
-2023x-3484,Excitatory
-2024x-3410,Excitatory
-2023x-3378,Excitatory
-2017x-3401,Astrocyte
-2002x-3454,Astrocyte
-1983x-3355,Inhibitory
-1975x-3379,Endothelial 3
-1972x-3339,Inhibitory
-1970x-3487,Inhibitory
-2147x-3379,Inhibitory
-2115x-3461,Excitatory
-2072x-3404,OD Mature 2
-2044x-3403,Excitatory
-2035x-3498,Excitatory
-2035x-3493,Excitatory
-2004x-3383,Inhibitory
-1979x-3398,Excitatory
-2091x-3438,Excitatory
-2089x-3357,Inhibitory
-2078x-3319,Inhibitory
-2069x-3451,Excitatory
-2067x-3500,Inhibitory
-2040x-3442,OD Mature 1
-2038x-3461,Inhibitory
-2035x-3341,Inhibitory
-2022x-3427,Inhibitory
-2002x-3439,Inhibitory
-1994x-3479,Excitatory
-1990x-3420,Inhibitory
-1991x-3386,Inhibitory
-1973x-3349,Inhibitory
-2101x-3395,Excitatory
-2036x-3424,OD Immature 1
-2022x-3370,Inhibitory
-2002x-3492,Inhibitory
-2127x-3469,Inhibitory
-2108x-3480,OD Mature 2
-2101x-3409,Inhibitory
-2014x-3357,Inhibitory
-2147x-3134,Inhibitory
-2144x-3124,OD Mature 2
-2136x-3244,Inhibitory
-2131x-3177,Inhibitory
-2129x-3299,Astrocyte
-2121x-3242,Astrocyte
-2117x-3181,Inhibitory
-2114x-3223,Inhibitory
-2102x-3203,Astrocyte
-2097x-3243,Astrocyte
-2092x-3119,Inhibitory
-2084x-3163,OD Mature 2
-2078x-3301,Inhibitory
-2079x-3269,OD Immature 1
-2064x-3207,Excitatory
-2060x-3237,Inhibitory
-2062x-3174,Inhibitory
-2058x-3259,Astrocyte
-2050x-3131,Astrocyte
-2047x-3185,Inhibitory
-2049x-3280,Inhibitory
-2040x-3163,OD Immature 1
-2038x-3125,Inhibitory
-2035x-3138,Inhibitory
-2024x-3267,Astrocyte
-2018x-3246,Inhibitory
-2012x-3213,Astrocyte
-2007x-3226,Inhibitory
-2003x-3136,Excitatory
-2000x-3246,Microglia
-1988x-3170,Inhibitory
-1984x-3269,Inhibitory
-1977x-3292,Excitatory
-1973x-3173,Inhibitory
-1961x-3261,Astrocyte
-2145x-3222,Inhibitory
-2130x-3202,Excitatory
-2109x-3270,Inhibitory
-2080x-3191,Inhibitory
-1997x-3194,Inhibitory
-1994x-3121,Astrocyte
-2120x-3155,Inhibitory
-2103x-3191,Excitatory
-2098x-3157,Microglia
-2081x-3141,Excitatory
-2076x-3154,Excitatory
-2060x-3271,Excitatory
-2057x-3151,Inhibitory
-2041x-3206,Excitatory
-2024x-3226,Excitatory
-1999x-3267,Inhibitory
-1996x-3281,Inhibitory
-1973x-3192,Inhibitory
-1964x-3203,Inhibitory
-2114x-3115,Inhibitory
-2105x-3289,Astrocyte
-2055x-3168,OD Mature 2
-2019x-3200,Inhibitory
-2065x-3291,Astrocyte
-2021x-3290,Inhibitory
-2147x-2990,Inhibitory
-2145x-2974,OD Immature 1
-2139x-3001,Inhibitory
-2139x-3102,Astrocyte
-2140x-3092,Endothelial 3
-2139x-2954,Inhibitory
-2137x-3071,Astrocyte
-2133x-2936,Inhibitory
-2125x-3028,OD Immature 1
-2124x-3086,Inhibitory
-2117x-2962,Inhibitory
-2117x-2948,Astrocyte
-2117x-2956,Astrocyte
-2113x-3011,Astrocyte
-2114x-2977,Inhibitory
-2095x-3049,Inhibitory
-2090x-3089,OD Immature 1
-2088x-2948,Inhibitory
-2076x-2997,OD Immature 1
-2074x-3101,Endothelial 1
-2067x-3083,Inhibitory
-2065x-2975,Inhibitory
-2057x-3101,Excitatory
-2049x-2962,Inhibitory
-2047x-3085,Astrocyte
-2047x-3021,Inhibitory
-2048x-2920,Inhibitory
-2040x-2997,Inhibitory
-2020x-2973,Excitatory
-2016x-2964,Inhibitory
-2018x-3094,Endothelial 3
-2013x-3081,OD Mature 2
-2007x-3050,Excitatory
-2000x-2953,Inhibitory
-1999x-3005,Astrocyte
-1987x-2930,Inhibitory
-1985x-3064,Inhibitory
-1980x-3067,Endothelial 1
-1976x-3097,Astrocyte
-1977x-3000,Inhibitory
-1972x-2932,Inhibitory
-1969x-2942,OD Mature 2
-2090x-2973,Excitatory
-2088x-2978,Excitatory
-2079x-3019,Excitatory
-2069x-3067,Inhibitory
-2060x-2938,Inhibitory
-1997x-2937,Inhibitory
-1988x-2961,Inhibitory
-2113x-3028,Inhibitory
-2061x-2921,Inhibitory
-2049x-3053,OD Immature 1
-2030x-2928,Inhibitory
-2074x-2953,OD Immature 1
-2099x-2980,Inhibitory
-2061x-2965,Inhibitory
-2019x-2992,Inhibitory
-1997x-3069,Inhibitory
-1991x-2982,Excitatory
-2146x-2892,Astrocyte
-2150x-2799,Inhibitory
-2141x-2775,Inhibitory
-2136x-2847,Inhibitory
-2135x-2806,Inhibitory
-2130x-2747,Inhibitory
-2118x-2873,Inhibitory
-2118x-2750,Inhibitory
-2094x-2778,Excitatory
-2088x-2737,Inhibitory
-2078x-2809,Inhibitory
-2077x-2784,Excitatory
-2075x-2750,Excitatory
-2070x-2738,Inhibitory
-2066x-2871,Inhibitory
-2058x-2806,Microglia
-2056x-2874,Inhibitory
-2050x-2832,Inhibitory
-2035x-2725,Inhibitory
-2038x-2901,Inhibitory
-2036x-2778,Inhibitory
-2033x-2729,Astrocyte
-2028x-2742,Inhibitory
-2025x-2784,Endothelial 1
-2025x-2864,Inhibitory
-2024x-2903,Inhibitory
-2024x-2805,Inhibitory
-2016x-2737,OD Immature 1
-2011x-2829,Excitatory
-2007x-2855,Inhibitory
-2007x-2777,Inhibitory
-1998x-2725,Excitatory
-1995x-2755,Astrocyte
-1989x-2734,Inhibitory
-1985x-2804,Endothelial 1
-1982x-2812,Endothelial 1
-1978x-2853,Microglia
-1978x-2800,OD Mature 2
-1977x-2751,Inhibitory
-1971x-2835,OD Immature 1
-1967x-2846,OD Mature 2
-1965x-2725,Astrocyte
-2103x-2735,Inhibitory
-2081x-2797,Inhibitory
-2037x-2769,Astrocyte
-1998x-2892,Inhibitory
-1976x-2887,Inhibitory
-2119x-2762,Inhibitory
-2056x-2762,Inhibitory
-2024x-2876,Excitatory
-2116x-2843,Astrocyte
-2065x-2855,Excitatory
-2017x-2750,Inhibitory
-2127x-2736,Astrocyte
-2101x-2885,Inhibitory
-2058x-2814,Inhibitory
-2046x-2749,Inhibitory
-2143x-2628,Astrocyte
-2134x-2691,Inhibitory
-2131x-2588,OD Immature 1
-2122x-2547,Astrocyte
-2117x-2674,Inhibitory
-2115x-2590,Astrocyte
-2103x-2579,Endothelial 1
-2099x-2530,OD Mature 2
-2083x-2662,Inhibitory
-2081x-2685,Inhibitory
-2080x-2592,Inhibitory
-2075x-2528,Astrocyte
-2072x-2610,Excitatory
-2073x-2673,Astrocyte
-2069x-2520,Inhibitory
-2057x-2674,Microglia
-2056x-2609,Inhibitory
-2056x-2567,Astrocyte
-2051x-2597,OD Immature 1
-2052x-2550,Astrocyte
-2033x-2653,Excitatory
-2030x-2703,Endothelial 1
-2027x-2642,Inhibitory
-2016x-2556,Inhibitory
-2015x-2520,Inhibitory
-2010x-2684,OD Immature 1
-2011x-2592,Microglia
-2010x-2664,Excitatory
-1999x-2626,Inhibitory
-1994x-2704,Endothelial 1
-1989x-2567,Inhibitory
-1983x-2614,Inhibitory
-1981x-2539,Inhibitory
-1976x-2652,Excitatory
-2135x-2666,Inhibitory
-2129x-2654,Astrocyte
-2124x-2646,Excitatory
-2051x-2697,Endothelial 1
-2052x-2686,Endothelial 1
-2048x-2637,Endothelial 1
-2042x-2699,Endothelial 1
-1970x-2553,Astrocyte
-1967x-2662,Inhibitory
-2141x-2619,Astrocyte
-2020x-2586,Excitatory
-2097x-2630,Endothelial 1
-2090x-2610,OD Immature 1
-2032x-2686,Inhibitory
-1964x-2622,Excitatory
-2100x-2650,Inhibitory
-2068x-2558,Inhibitory
-2014x-2617,Inhibitory
-1997x-2635,Inhibitory
-2152x-2327,Astrocyte
-2147x-2495,OD Mature 2
-2148x-2426,Excitatory
-2146x-2414,Excitatory
-2132x-2410,Excitatory
-2131x-2333,Excitatory
-2129x-2467,OD Immature 1
-2121x-2441,Endothelial 1
-2115x-2468,Excitatory
-2113x-2423,Excitatory
-2113x-2411,Excitatory
-2108x-2458,Inhibitory
-2102x-2417,Excitatory
-2096x-2487,Excitatory
-2092x-2362,Excitatory
-2080x-2335,OD Mature 2
-2077x-2429,Endothelial 1
-2075x-2357,Astrocyte
-2069x-2325,OD Mature 2
-2067x-2401,Excitatory
-2064x-2443,Excitatory
-2057x-2399,Excitatory
-2055x-2384,OD Mature 2
-2051x-2323,OD Mature 2
-2049x-2343,Astrocyte
-2044x-2452,Excitatory
-2044x-2347,Astrocyte
-2035x-2401,Excitatory
-2032x-2493,Endothelial 1
-2028x-2444,Inhibitory
-2026x-2376,OD Mature 1
-2026x-2343,OD Mature 2
-2021x-2466,Inhibitory
-2017x-2330,OD Mature 2
-2010x-2485,Excitatory
-2009x-2389,Excitatory
-1984x-2381,Inhibitory
-1980x-2462,Inhibitory
-1974x-2362,Endothelial 1
-1970x-2448,Astrocyte
-2115x-2450,OD Immature 1
-2102x-2386,Excitatory
-2089x-2421,Excitatory
-2045x-2428,Inhibitory
-2003x-2428,Astrocyte
-2002x-2458,Astrocyte
-2115x-2490,Inhibitory
-2055x-2472,Inhibitory
-2024x-2493,Endothelial 3
-1998x-2342,Microglia
-1999x-2331,Endothelial 3
-1979x-2492,Excitatory
-2084x-2454,Inhibitory
-2080x-2401,Inhibitory
-2130x-2500,OD Mature 2
-2119x-2328,OD Mature 2
-2106x-2328,Excitatory
-2095x-2448,Inhibitory
-2003x-2437,Inhibitory
-2147x-2140,Excitatory
-2147x-2280,Endothelial 3
-2137x-2263,OD Mature 2
-2136x-2202,Astrocyte
-2128x-2240,Endothelial 3
-2126x-2298,Astrocyte
-2126x-2188,OD Immature 1
-2125x-2208,Inhibitory
-2124x-2249,Endothelial 3
-2122x-2258,OD Mature 2
-2121x-2156,Inhibitory
-2122x-2214,Astrocyte
-2109x-2230,OD Mature 2
-2100x-2286,Excitatory
-2097x-2158,Inhibitory
-2095x-2213,Astrocyte
-2088x-2134,Astrocyte
-2082x-2235,Astrocyte
-2084x-2190,Astrocyte
-2080x-2294,OD Mature 2
-2079x-2193,Endothelial 1
-2077x-2172,Excitatory
-2059x-2148,OD Mature 2
-2056x-2266,OD Mature 1
-2051x-2120,Astrocyte
-2051x-2212,Astrocyte
-2050x-2223,OD Mature 2
-2042x-2278,OD Mature 2
-2044x-2294,OD Immature 1
-2038x-2287,OD Immature 1
-2034x-2214,OD Mature 1
-2027x-2139,Astrocyte
-2027x-2270,OD Mature 2
-2014x-2246,OD Mature 2
-2014x-2162,OD Mature 2
-2011x-2255,OD Mature 2
-1998x-2302,OD Mature 2
-1996x-2207,OD Mature 2
-1997x-2233,OD Mature 1
-1992x-2142,OD Mature 2
-1978x-2149,Inhibitory
-1973x-2297,OD Mature 2
-1971x-2145,OD Mature 1
-1970x-2116,Endothelial 3
-1969x-2127,Endothelial 1
-1966x-2277,OD Mature 1
-2127x-2128,OD Mature 1
-2092x-2245,OD Mature 2
-2083x-2245,OD Mature 2
-2079x-2273,OD Mature 2
-2067x-2127,Inhibitory
-2008x-2156,OD Immature 1
-2004x-2154,Inhibitory
-2002x-2215,OD Mature 2
-1996x-2166,OD Mature 2
-1972x-2187,OD Mature 2
-1969x-2206,OD Mature 2
-2145x-2287,Microglia
-2135x-2169,OD Mature 2
-2117x-2267,Endothelial 1
-2096x-2125,Inhibitory
-2086x-2263,Astrocyte
-2059x-2191,OD Mature 2
-2025x-2193,OD Mature 2
-2019x-2186,OD Mature 2
-1977x-2252,OD Mature 2
-2142x-2174,OD Mature 2
-2108x-2136,OD Mature 2
-2106x-2193,OD Mature 1
-2104x-2142,OD Mature 2
-2032x-2260,OD Mature 2
-2111x-2269,Astrocyte
-3716x-3707,Inhibitory
-3621x-3717,Excitatory
-3564x-3847,Excitatory
-3550x-3742,Inhibitory
-3555x-3825,Inhibitory
-3648x-3709,Inhibitory
-3748x-3523,Excitatory
-3608x-3704,Astrocyte
-3555x-3582,Inhibitory
-3699x-3518,Inhibitory
-3640x-3504,Inhibitory
-3564x-3361,Inhibitory
-3558x-3467,Excitatory
-3601x-3305,Inhibitory
-3685x-3110,Inhibitory
-3648x-3306,Endothelial 1
-3728x-3111,Astrocyte
-3558x-3249,Excitatory
-3700x-3109,Inhibitory
-3562x-3263,Inhibitory
-3730x-2912,Astrocyte
-3677x-2910,Inhibitory
-3628x-2910,Inhibitory
-3564x-2965,OD Immature 1
-3558x-3009,Inhibitory
-3554x-2983,Inhibitory
-3592x-2912,Astrocyte
-3709x-2712,Inhibitory
-3564x-2843,Inhibitory
-3558x-2758,Endothelial 1
-3556x-2848,Endothelial 3
-3547x-2873,Inhibitory
-3696x-2515,Inhibitory
-3667x-2518,Excitatory
-3561x-2536,Endothelial 1
-3557x-2635,OD Mature 1
-3553x-2561,Inhibitory
-3692x-2308,Microglia
-3560x-2376,Inhibitory
-3559x-2486,Astrocyte
-3562x-2242,Excitatory
-3560x-2192,Excitatory
-3557x-2246,Inhibitory
-3553x-2138,Endothelial 1
-3556x-2276,Inhibitory
-3554x-2169,OD Immature 1
-3551x-2233,Excitatory
-3543x-2306,Excitatory
-3469x-2308,Endothelial 1
-3363x-2247,Inhibitory
-3362x-2190,Excitatory
-3357x-2240,Inhibitory
-3353x-2162,Astrocyte
-3351x-2120,OD Immature 1
-3353x-2257,Astrocyte
-3357x-2481,Inhibitory
-3353x-2357,OD Mature 2
-3425x-2318,OD Mature 2
-3440x-2507,Excitatory
-3536x-2700,Excitatory
-3471x-2709,Astrocyte
-3355x-2686,Inhibitory
-3357x-2552,Endothelial 1
-3362x-2575,Inhibitory
-3356x-2558,Inhibitory
-3555x-2733,Inhibitory
-3394x-2912,Inhibitory
-3359x-2730,Inhibitory
-3357x-2813,Inhibitory
-3358x-2789,Inhibitory
-3355x-2751,Inhibitory
-3356x-2865,Inhibitory
-3356x-2891,Inhibitory
-3354x-2901,Astrocyte
-3359x-2777,Inhibitory
-3495x-3109,Inhibitory
-3359x-3081,Inhibitory
-3358x-3038,Endothelial 1
-3351x-2957,Excitatory
-3460x-3106,Astrocyte
-3547x-3282,Excitatory
-3356x-3268,Inhibitory
-3552x-3314,Endothelial 1
-3495x-3315,Inhibitory
-3428x-3512,Excitatory
-3361x-3425,Astrocyte
-3363x-3446,Inhibitory
-3354x-3320,Inhibitory
-3441x-3510,Inhibitory
-3358x-3614,Inhibitory
-3555x-3717,Astrocyte
-3360x-3879,Excitatory
-3360x-3821,Inhibitory
-3361x-3810,Inhibitory
-3356x-3732,Inhibitory
-3355x-3770,Excitatory
-3354x-3900,Endothelial 3
-3322x-3708,Astrocyte
-3236x-3710,Inhibitory
-3168x-3715,Inhibitory
-3207x-3903,Excitatory
-3200x-3906,Astrocyte
-3203x-3707,Inhibitory
-3295x-3511,Inhibitory
-3160x-3664,Inhibitory
-3280x-3505,Inhibitory
-3161x-3684,Inhibitory
-3170x-3503,Inhibitory
-3157x-3346,Inhibitory
-3153x-3437,Excitatory
-3156x-3365,Excitatory
-3350x-3156,Inhibitory
-3256x-3106,Inhibitory
-3238x-3106,Excitatory
-3275x-3110,Inhibitory
-3315x-3112,Inhibitory
-3213x-3115,Inhibitory
-3348x-2906,Inhibitory
-3256x-2911,Inhibitory
-3230x-2914,OD Immature 1
-3161x-3078,Inhibitory
-3351x-2882,OD Mature 3
-3160x-2780,OD Immature 1
-3156x-2810,Inhibitory
-3236x-2714,Excitatory
-3227x-2906,Microglia
-3159x-2877,Inhibitory
-3157x-2662,Microglia
-3321x-2517,OD Immature 1
-3158x-2645,Inhibitory
-3348x-2647,Inhibitory
-3275x-2315,Astrocyte
-3220x-2311,Excitatory
-3163x-2310,Inhibitory
-3164x-2429,Excitatory
-3159x-2321,Astrocyte
-3254x-2505,Excitatory
-3233x-2502,Excitatory
-3350x-2278,Inhibitory
-3149x-2170,Endothelial 1
-3110x-2307,Excitatory
-3036x-2118,Excitatory
-2956x-2222,Excitatory
-2957x-2169,Excitatory
-3023x-2508,Endothelial 1
-3152x-2409,Astrocyte
-3140x-2509,Excitatory
-3100x-2703,Astrocyte
-3056x-2708,Inhibitory
-3028x-2713,Excitatory
-3151x-2714,Excitatory
-3152x-2738,Inhibitory
-2956x-2725,Inhibitory
-2997x-2900,Inhibitory
-2953x-3098,Inhibitory
-3078x-3305,Excitatory
-3053x-3303,Inhibitory
-2961x-3288,OD Immature 1
-2956x-3244,Inhibitory
-3056x-3310,Excitatory
-3150x-3405,Astrocyte
-3038x-3511,Astrocyte
-3028x-3509,Endothelial 1
-3023x-3319,Endothelial 3
-2975x-3498,Inhibitory
-2963x-3318,Inhibitory
-2959x-3347,OD Immature 1
-3135x-3509,Inhibitory
-3000x-3501,Inhibitory
-3111x-3507,Inhibitory
-2956x-3367,Inhibitory
-2979x-3705,Inhibitory
-3147x-3670,Inhibitory
-3092x-3708,Inhibitory
-2960x-3535,Inhibitory
-3147x-3876,Endothelial 1
-2957x-3716,Ependymal
-2864x-3713,Inhibitory
-2793x-3711,Inhibitory
-2759x-3848,Excitatory
-2754x-3756,Inhibitory
-2910x-3710,Ependymal
-2820x-3713,Inhibitory
-2752x-3776,Endothelial 3
-2853x-3714,Inhibitory
-2920x-3506,Ependymal
-2897x-3510,Ependymal
-2769x-3514,Inhibitory
-2757x-3517,Excitatory
-2757x-3652,Inhibitory
-2845x-3512,Inhibitory
-2755x-3536,Endothelial 1
-2751x-3689,Inhibitory
-2864x-3507,Inhibitory
-2953x-3367,Astrocyte
-2947x-3504,Inhibitory
-2872x-3311,Ependymal
-2832x-3316,Inhibitory
-2814x-3310,Inhibitory
-2751x-3467,Inhibitory
-2753x-3350,Inhibitory
-2756x-3484,Endothelial 1
-2952x-3138,Astrocyte
-2890x-3305,Ependymal
-2849x-3104,Ependymal
-2863x-3119,Ependymal
-2751x-3135,Excitatory
-2819x-2914,Inhibitory
-2757x-3035,Astrocyte
-2755x-2933,Astrocyte
-2777x-2909,Inhibitory
-2936x-2708,Excitatory
-2849x-2711,Ependymal
-2770x-2705,Astrocyte
-2756x-2802,Inhibitory
-2750x-2770,Inhibitory
-2891x-2719,Excitatory
-2749x-2738,Inhibitory
-2934x-2511,Excitatory
-2883x-2701,Astrocyte
-2876x-2516,Ependymal
-2871x-2509,Ependymal
-2758x-2683,Inhibitory
-2756x-2573,Inhibitory
-2759x-2604,Inhibitory
-2754x-2410,Excitatory
-2754x-2374,Microglia
-2758x-2486,Excitatory
-2759x-2393,Inhibitory
-2758x-2352,Inhibitory
-2760x-2241,Excitatory
-2753x-2173,Inhibitory
-2605x-2314,Excitatory
-2564x-2264,Excitatory
-2657x-2305,Excitatory
-2651x-2305,Excitatory
-2671x-2315,Astrocyte
-2624x-2509,Astrocyte
-2664x-2508,Astrocyte
-2555x-2390,Inhibitory
-2650x-2709,Excitatory
-2560x-2563,Endothelial 3
-2557x-2671,Inhibitory
-2676x-2707,Inhibitory
-2658x-2711,Excitatory
-2555x-2682,Inhibitory
-2624x-2909,Inhibitory
-2554x-2818,Excitatory
-2567x-2781,Excitatory
-2697x-2715,Inhibitory
-2558x-2906,Inhibitory
-2693x-3108,Inhibitory
-2634x-3110,Astrocyte
-2752x-3272,Excitatory
-2737x-3308,Inhibitory
-2706x-3300,Excitatory
-2557x-3141,Astrocyte
-2557x-3123,Astrocyte
-2582x-3309,Excitatory
-2697x-3509,OD Immature 1
-2559x-3492,Inhibitory
-2558x-3375,Excitatory
-2737x-3503,Astrocyte
-2557x-3387,Inhibitory
-2751x-3402,Endothelial 1
-2635x-3512,Inhibitory
-2574x-3510,Inhibitory
-2556x-3662,Excitatory
-2556x-3601,Excitatory
-2556x-3650,Inhibitory
-2556x-3541,Inhibitory
-2556x-3677,OD Mature 1
-2624x-3715,Excitatory
-2557x-3817,Inhibitory
-2555x-3718,Inhibitory
-2751x-3877,Astrocyte
-2707x-3721,Inhibitory
-2558x-3788,Inhibitory
-2551x-3733,OD Mature 2
-2398x-3711,Inhibitory
-2550x-3763,Inhibitory
-2518x-3712,Inhibitory
-2355x-3758,Excitatory
-2354x-3774,Astrocyte
-2416x-3509,Excitatory
-2359x-3557,Astrocyte
-2371x-3515,Inhibitory
-2354x-3611,Pericytes
-2358x-3684,Inhibitory
-2544x-3309,Inhibitory
-2515x-3505,Inhibitory
-2420x-3316,Pericytes
-2519x-3309,Inhibitory
-2366x-3336,Excitatory
-2528x-3503,Inhibitory
-2364x-3503,Inhibitory
-2534x-3119,Inhibitory
-2493x-3108,Inhibitory
-2380x-3303,OD Mature 2
-2359x-3243,Inhibitory
-2358x-3123,Inhibitory
-2355x-3139,Inhibitory
-2355x-3260,Inhibitory
-2357x-3154,Inhibitory
-2354x-3236,Inhibitory
-2354x-3179,Endothelial 2
-2356x-3169,Endothelial 3
-2506x-2915,OD Mature 2
-2388x-2912,Inhibitory
-2349x-2967,Inhibitory
-2347x-2918,Inhibitory
-2363x-2987,Astrocyte
-2354x-3093,Endothelial 1
-2351x-3041,Excitatory
-2549x-2891,Inhibitory
-2520x-2710,Inhibitory
-2422x-2713,Inhibitory
-2403x-2711,Inhibitory
-2361x-2796,OD Immature 1
-2362x-2893,Inhibitory
-2360x-2842,Inhibitory
-2359x-2822,Inhibitory
-2351x-2757,Inhibitory
-2352x-2867,Endothelial 1
-2393x-2901,Endothelial 1
-2516x-2509,Astrocyte
-2445x-2507,Endothelial 1
-2359x-2641,Excitatory
-2361x-2525,OD Mature 1
-2469x-2511,Excitatory
-2536x-2309,Inhibitory
-2526x-2311,Astrocyte
-2501x-2503,Inhibitory
-2425x-2310,Excitatory
-2377x-2312,Inhibitory
-2356x-2501,OD Mature 1
-2359x-2287,Astrocyte
-2352x-2299,Inhibitory
-2349x-2211,Excitatory
-2361x-2260,Excitatory
-2351x-2190,Excitatory
-2291x-2310,Inhibitory
-2273x-2311,Astrocyte
-2156x-2192,Pericytes
-2296x-2505,Microglia
-2313x-2314,Astrocyte
-2274x-2511,OD Mature 2
-2335x-2703,Astrocyte
-2295x-2702,OD Immature 1
-2234x-2706,Astrocyte
-2193x-2710,Inhibitory
-2352x-2728,Inhibitory
-2301x-2905,Inhibitory
-2246x-2912,Inhibitory
-2354x-2870,Inhibitory
-2277x-2902,Inhibitory
-2227x-3109,Inhibitory
-2187x-2915,Inhibitory
-2213x-3305,Astrocyte
-2313x-3321,Inhibitory
-2165x-3489,Microglia
-2323x-3708,Inhibitory
-2198x-3513,Endothelial 1
-2174x-3705,Astrocyte
-2157x-3615,Inhibitory
-2152x-3815,Microglia
-2117x-3709,Inhibitory
-2011x-3708,Excitatory
-2018x-3710,Endothelial 3
-2115x-3511,Excitatory
-1995x-3508,Inhibitory
-2153x-3409,OD Immature 1
-2058x-3316,Inhibitory
-2148x-3184,Astrocyte
-2132x-3111,Inhibitory
-2056x-3303,Microglia
-1978x-3308,Endothelial 1
-2120x-2909,Inhibitory
-2083x-2911,Endothelial 1
-2027x-2912,Inhibitory
-2102x-2907,Inhibitory
-2060x-2707,Inhibitory
-2145x-2754,Inhibitory
-2151x-2839,Inhibitory
-2151x-2585,Inhibitory
-2044x-2511,Astrocyte
-1970x-2513,Inhibitory
-2007x-2510,Excitatory
-2058x-2508,Excitatory
-2149x-2317,Excitatory
-2139x-2307,Inhibitory
-2006x-2318,OD Mature 2
-2121x-2317,Excitatory
-1985x-2116,OD Mature 1
