Unnamed: 0,cell_class
-1372x4447,OD Immature 1
-1366x4498,Inhibitory
-1361x4512,Inhibitory
-1351x4473,Inhibitory
-1347x4599,Inhibitory
-1346x4521,Inhibitory
-1342x4540,Inhibitory
-1338x4504,Inhibitory
-1338x4570,Inhibitory
-1336x4488,Inhibitory
-1336x4602,Inhibitory
-1332x4439,Excitatory
-1329x4570,Inhibitory
-1328x4529,Inhibitory
-1324x4424,Inhibitory
-1317x4569,OD Immature 1
-1313x4597,Inhibitory
-1312x4523,Inhibitory
-1310x4441,Excitatory
-1302x4481,Astrocyte
-1289x4537,Inhibitory
-1287x4512,Astrocyte
-1287x4598,Inhibitory
-1285x4498,Pericytes
-1287x4579,Astrocyte
-1280x4549,Inhibitory
-1266x4500,Inhibitory
-1259x4507,Inhibitory
-1260x4517,Inhibitory
-1251x4533,Inhibitory
-1247x4553,Astrocyte
-1387x4430,Endothelial 1
-1389x4573,Inhibitory
-1370x4537,Inhibitory
-1352x4577,Excitatory
-1349x4588,Inhibitory
-1347x4459,Inhibitory
-1343x4440,OD Mature 2
-1332x4472,Inhibitory
-1304x4520,Inhibitory
-1257x4577,Microglia
-1405x4545,OD Immature 1
-1380x4478,Inhibitory
-1356x4453,Inhibitory
-1345x4556,Inhibitory
-1330x4552,Inhibitory
-1325x4498,Inhibitory
-1420x4566,OD Mature 2
-1395x4514,Excitatory
-1272x4572,Excitatory
-1404x4455,Excitatory
-1384x4575,Inhibitory
-1372x4561,Inhibitory
-1355x4538,Inhibitory
-1343x4483,Inhibitory
-1318x4474,Inhibitory
-1310x4489,Inhibitory
-2846x3004,Pericytes
-2839x2845,Astrocyte
-2833x3073,Excitatory
-2838x3081,Inhibitory
-2836x3051,Inhibitory
-2945x3216,Excitatory
-2967x3217,Astrocyte
-2914x3413,Inhibitory
-2839x3340,Inhibitory
-2904x3219,Astrocyte
-2842x3441,Astrocyte
-2840x3526,Excitatory
-2841x3452,OD Mature 2
-3022x3619,Excitatory
-2985x3815,Endothelial 1
-2933x3815,Excitatory
-2888x3813,Inhibitory
-2871x3813,Inhibitory
-2848x3703,Inhibitory
-2840x3630,Inhibitory
-3031x3719,Inhibitory
-2849x3676,OD Immature 1
-3016x3831,Inhibitory
-2967x3817,Inhibitory
-2916x4015,Inhibitory
-2840x3942,Inhibitory
-2838x3906,Inhibitory
-2961x4014,Inhibitory
-2991x4015,Inhibitory
-2873x4022,Inhibitory
-2837x4123,Inhibitory
-3007x4223,Inhibitory
-2985x4413,Astrocyte
-2905x4414,Inhibitory
-2867x4417,OD Immature 1
-2839x4244,Astrocyte
-3034x4477,Inhibitory
-2855x4607,Inhibitory
-2839x4531,Inhibitory
-2824x4415,Inhibitory
-2803x4410,Inhibitory
-2751x4421,Inhibitory
-2644x4485,OD Mature 1
-2644x4559,OD Mature 1
-2826x4213,Inhibitory
-2640x4270,OD Mature 2
-2640x4348,Astrocyte
-2637x4378,OD Mature 2
-2641x4329,Excitatory
-2637x4396,Microglia
-2833x4086,Inhibitory
-2729x4213,Inhibitory
-2638x4085,Excitatory
-2636x4066,Inhibitory
-2770x4206,Excitatory
-2648x4018,Inhibitory
-2646x4058,Inhibitory
-2642x4101,Excitatory
-2640x3870,Inhibitory
-2639x3888,OD Immature 1
-2632x3934,Inhibitory
-2639x3926,Inhibitory
-2637x3901,Excitatory
-2732x3815,Inhibitory
-2681x4006,Inhibitory
-2833x3987,Astrocyte
-2640x3963,Inhibitory
-2644x3986,Inhibitory
-2824x3619,Inhibitory
-2775x3618,Microglia
-2701x3613,Inhibitory
-2689x3619,Inhibitory
-2653x3629,Excitatory
-2647x3742,Excitatory
-2639x3756,Inhibitory
-2678x3806,Endothelial 3
-2639x3679,Inhibitory
-2634x3651,Inhibitory
-2646x3697,Inhibitory
-2814x3617,Excitatory
-2731x3415,Inhibitory
-2689x3419,Inhibitory
-2646x3599,Excitatory
-2644x3541,Inhibitory
-2639x3490,Endothelial 3
-2640x3459,Inhibitory
-2645x3352,Endothelial 3
-2641x3227,Inhibitory
-2638x3336,Inhibitory
-2635x3405,OD Mature 1
-2640x3357,Astrocyte
-2819x3211,Inhibitory
-2646x3287,Inhibitory
-2764x3203,Astrocyte
-2641x3070,Excitatory
-2632x3075,Inhibitory
-2793x3008,Inhibitory
-2643x2923,Astrocyte
-2636x2989,Inhibitory
-2630x2830,Endothelial 2
-2646x2997,Inhibitory
-2637x2845,Endothelial 2
-2753x3012,Excitatory
-2643x2957,OD Immature 1
-2633x2840,Endothelial 2
-2446x2979,Inhibitory
-2606x3022,Astrocyte
-2440x3170,Excitatory
-2541x3028,Excitatory
-2444x3153,Excitatory
-2534x3414,Inhibitory
-2472x3408,Excitatory
-2441x3400,Inhibitory
-2453x3417,Inhibitory
-2442x3407,Inhibitory
-2439x3354,Inhibitory
-2558x3613,Astrocyte
-2443x3452,Inhibitory
-2439x3514,Astrocyte
-2467x3617,Astrocyte
-2553x3814,Inhibitory
-2490x3810,Inhibitory
-2443x3690,Astrocyte
-2437x3714,Inhibitory
-2441x3760,Astrocyte
-2632x3786,Inhibitory
-2614x3822,Endothelial 1
-2596x4014,Inhibitory
-2593x4007,Astrocyte
-2514x3824,Inhibitory
-2442x3971,Inhibitory
-2440x3991,Astrocyte
-2443x3950,Inhibitory
-2440x3902,Inhibitory
-2436x3836,Inhibitory
-2504x4215,Excitatory
-2447x4134,Inhibitory
-2630x4022,Inhibitory
-2446x4073,Inhibitory
-2590x4416,Endothelial 3
-2582x4416,OD Mature 1
-2441x4264,Inhibitory
-2455x4221,Inhibitory
-2436x4232,Inhibitory
-2532x4414,Astrocyte
-2440x4544,Endothelial 1
-2443x4587,Astrocyte
-2416x4417,OD Mature 2
-2394x4421,Excitatory
-2323x4606,Excitatory
-2283x4416,Inhibitory
-2238x4507,Astrocyte
-2240x4526,Inhibitory
-2244x4519,Endothelial 3
-2248x4588,Excitatory
-2381x4214,Inhibitory
-2346x4214,Astrocyte
-2283x4216,Inhibitory
-2249x4214,Endothelial 3
-2246x4286,Ependymal
-2247x4234,Astrocyte
-2245x4402,Ependymal
-2239x4277,Ependymal
-2297x4405,Inhibitory
-2391x4016,Inhibitory
-2354x4015,OD Immature 1
-2350x4021,Astrocyte
-2384x4013,Astrocyte
-2399x3817,Inhibitory
-2249x3816,Inhibitory
-2238x3901,Inhibitory
-2238x3967,Inhibitory
-2245x3833,Excitatory
-2405x3618,Inhibitory
-2353x3614,Inhibitory
-2362x3616,Endothelial 3
-2244x3780,Inhibitory
-2296x3416,Inhibitory
-2247x3424,Excitatory
-2302x3418,Inhibitory
-2240x3593,Inhibitory
-2433x3330,Inhibitory
-2376x3216,Excitatory
-2371x3408,Inhibitory
-2246x3262,Excitatory
-2391x3219,Excitatory
-2339x3011,Inhibitory
-2382x3004,Inhibitory
-2149x3013,Astrocyte
-2116x3010,Inhibitory
-2102x3015,Inhibitory
-2040x2973,Inhibitory
-2039x2949,Astrocyte
-2237x3153,Ependymal
-2048x3091,Inhibitory
-2038x3165,Excitatory
-2048x3160,Inhibitory
-2235x3394,Inhibitory
-2213x3407,Inhibitory
-2208x3415,Inhibitory
-2195x3417,Inhibitory
-2178x3418,Excitatory
-2119x3220,Inhibitory
-2062x3418,OD Immature 1
-2040x3308,Excitatory
-2233x3474,Inhibitory
-2126x3613,Ependymal
-2099x3610,Astrocyte
-2040x3516,Inhibitory
-2232x3818,Inhibitory
-2170x3818,Inhibitory
-2139x3816,Ependymal
-2114x3815,Ependymal
-2113x3806,Ependymal
-2041x3648,Inhibitory
-2056x3816,Inhibitory
-2037x3732,Inhibitory
-2233x3840,Inhibitory
-2205x4021,Inhibitory
-2191x4014,Inhibitory
-2136x4018,Ependymal
-2063x4012,Inhibitory
-2124x3821,Ependymal
-2051x3856,Excitatory
-2215x4209,OD Mature 2
-2057x4021,Excitatory
-2037x4047,Endothelial 1
-2050x4215,OD Mature 1
-2228x4415,Ependymal
-2233x4566,Excitatory
-2039x4430,Ependymal
-2233x4579,Excitatory
-2032x4512,Astrocyte
-1843x4536,Excitatory
-1837x4428,Endothelial 3
-2006x4408,Ependymal
-1925x4409,Excitatory
-1846x4355,Astrocyte
-1839x4318,OD Immature 1
-1863x4010,Inhibitory
-1840x4157,Inhibitory
-1841x4121,Astrocyte
-1921x4010,Microglia
-1906x3814,Astrocyte
-1896x4008,Excitatory
-1976x3821,Inhibitory
-1905x4010,Astrocyte
-1961x3823,Inhibitory
-1932x3813,Inhibitory
-1839x3832,Inhibitory
-2016x3619,Excitatory
-1954x3619,Inhibitory
-1928x3613,Excitatory
-1867x3616,Inhibitory
-1840x3705,OD Immature 1
-1891x3616,Inhibitory
-1967x3416,Excitatory
-1952x3420,Excitatory
-2032x3533,Inhibitory
-1847x3476,Inhibitory
-2034x3382,Astrocyte
-2002x3215,Excitatory
-1865x3215,Excitatory
-1857x3221,Inhibitory
-1854x3408,Inhibitory
-1843x3307,Inhibitory
-1841x3393,Inhibitory
-1838x3285,Inhibitory
-2024x3217,Inhibitory
-1946x3216,Excitatory
-1860x3014,Inhibitory
-1841x3063,Inhibitory
-1993x3012,Excitatory
-1838x2981,Excitatory
-2032x2912,Inhibitory
-1643x2995,Inhibitory
-1643x2949,Excitatory
-1633x2903,Inhibitory
-1696x3016,Inhibitory
-1806x3216,Inhibitory
-1805x3209,Inhibitory
-1785x3022,Excitatory
-1641x3083,Inhibitory
-1639x3069,Inhibitory
-1827x3220,Inhibitory
-1642x3035,Astrocyte
-1639x3196,Inhibitory
-1830x3085,Excitatory
-1636x3109,Inhibitory
-1743x3214,Inhibitory
-1829x3374,Inhibitory
-1771x3406,Inhibitory
-1723x3221,Excitatory
-1662x3408,Inhibitory
-1640x3236,Inhibitory
-1641x3263,Inhibitory
-1677x3418,Excitatory
-1797x3409,Inhibitory
-1638x3356,Inhibitory
-1819x3615,Microglia
-1710x3619,Excitatory
-1666x3615,Excitatory
-1650x3421,Microglia
-1636x3459,Excitatory
-1833x3494,Excitatory
-1675x3615,Microglia
-1642x3467,Inhibitory
-1641x3515,OD Mature 1
-1728x3814,Microglia
-1720x3811,Endothelial 3
-1642x3774,Inhibitory
-1642x3691,Inhibitory
-1633x3629,OD Immature 1
-1655x3817,Excitatory
-1814x4013,Inhibitory
-1634x3993,Astrocyte
-1642x3862,Inhibitory
-1712x3824,Inhibitory
-1637x3924,Inhibitory
-1638x4128,Inhibitory
-1635x4160,Inhibitory
-1835x4249,OD Mature 2
-1769x4410,Excitatory
-1728x4408,OD Mature 1
-1641x4251,Astrocyte
-1639x4342,OD Mature 1
-1777x4415,Excitatory
-1631x4306,Excitatory
-1834x4439,OD Immature 1
-1640x4582,OD Immature 1
-1638x4529,OD Immature 1
-1640x4569,OD Mature 2
-1618x4606,Excitatory
-1578x4413,OD Mature 1
-1539x4417,Inhibitory
-1444x4441,Excitatory
-1442x4599,OD Immature 1
-1555x4407,OD Mature 1
-1441x4407,Inhibitory
-1546x4217,Inhibitory
-1439x4272,Inhibitory
-1633x4014,Inhibitory
-1493x4014,Inhibitory
-1478x4209,Astrocyte
-1469x4014,Inhibitory
-1440x4167,Inhibitory
-1441x4135,Inhibitory
-1446x4093,Excitatory
-1575x4012,Inhibitory
-1442x4160,Inhibitory
-1617x4015,Inhibitory
-1595x3816,Inhibitory
-1512x4007,Inhibitory
-1439x3980,Inhibitory
-1634x3830,Inhibitory
-1631x3884,Inhibitory
-1440x3966,Inhibitory
-1441x3859,Inhibitory
-1433x3777,Inhibitory
-1440x3805,OD Immature 1
-1634x3486,Astrocyte
-1503x3606,Excitatory
-1531x3418,Astrocyte
-1452x3417,Inhibitory
-1440x3565,Inhibitory
-1577x3224,Inhibitory
-1439x3249,OD Mature 2
-1630x3217,Endothelial 3
-1445x3288,Inhibitory
-1437x3264,Inhibitory
-1552x3014,Microglia
-1544x3010,Excitatory
-1441x3022,Astrocyte
-1442x2864,Inhibitory
-1437x2906,Excitatory
-1438x3001,Astrocyte
-1330x3010,Endothelial 3
-1248x2913,Astrocyte
-1430x3173,Inhibitory
-1379x3212,Astrocyte
-1317x3216,Endothelial 3
-1344x3214,Inhibitory
-1255x3417,Microglia
-1398x3417,Microglia
-1325x3615,Inhibitory
-1248x3538,Inhibitory
-1286x3618,Inhibitory
-1373x3823,Inhibitory
-1270x3817,Inhibitory
-1306x3797,Inhibitory
-1345x4020,OD Immature 2
-1286x4018,Astrocyte
-1246x4188,Inhibitory
-1435x4295,OD Mature 2
-1415x4415,Inhibitory
-1323x4411,Inhibitory
-1249x4418,Inhibitory
-1431x4324,Inhibitory
-1347x4422,Inhibitory
-1365x4412,Inhibitory
-1285x4407,Inhibitory
-1246x4494,Inhibitory
