Unnamed: 0,cell_class
-1152x382,Endothelial 1
-1145x479,Astrocyte
-1141x492,Astrocyte
-1144x532,Astrocyte
-1318x521,Inhibitory
-1314x515,OD Mature 4
-1306x409,Inhibitory
-1294x503,Inhibitory
-1283x359,OD Immature 1
-1262x457,Inhibitory
-1230x371,Excitatory
-1218x428,Inhibitory
-1186x429,Inhibitory
-1250x404,Endothelial 3
-1208x456,Astrocyte
-1170x445,Excitatory
-1152x418,Inhibitory
-1319x475,Inhibitory
-1185x356,Inhibitory
-1175x359,Astrocyte
-1306x441,Inhibitory
-1262x433,Excitatory
-1249x355,Inhibitory
-1244x359,Inhibitory
-1234x522,Inhibitory
-1206x358,Endothelial 1
-1178x446,Inhibitory
-1153x504,Excitatory
-1138x395,Excitatory
-1314x558,Inhibitory
-1313x702,Inhibitory
-1313x564,Inhibitory
-1313x655,Inhibitory
-1312x614,Inhibitory
-1307x631,Inhibitory
-1305x729,Inhibitory
-1291x633,Inhibitory
-1286x613,Astrocyte
-1268x613,Inhibitory
-1265x629,Inhibitory
-1259x602,Inhibitory
-1250x623,Inhibitory
-1242x692,Inhibitory
-1238x680,Inhibitory
-1233x737,Endothelial 3
-1231x633,OD Mature 2
-1227x712,Excitatory
-1222x736,Endothelial 1
-1214x722,Astrocyte
-1205x576,Endothelial 3
-1203x700,Inhibitory
-1205x664,Inhibitory
-1201x639,Astrocyte
-1193x721,Endothelial 3
-1194x601,Inhibitory
-1186x718,Endothelial 3
-1184x662,Microglia
-1177x717,Inhibitory
-1175x697,Inhibitory
-1173x617,Endothelial 1
-1169x625,Inhibitory
-1165x649,Excitatory
-1156x556,Excitatory
-1153x623,OD Immature 1
-1149x627,OD Immature 1
-1150x571,Astrocyte
-1146x726,Inhibitory
-1140x637,Astrocyte
-1288x708,Inhibitory
-1291x562,Inhibitory
-1279x581,Astrocyte
-1277x662,Inhibitory
-1275x730,Excitatory
-1252x680,Excitatory
-1252x728,OD Mature 1
-1239x579,Astrocyte
-1186x562,OD Immature 1
-1182x644,Inhibitory
-1140x716,Inhibitory
-1304x599,Excitatory
-1286x723,Inhibitory
-1281x587,Inhibitory
-1264x553,Inhibitory
-1248x559,Inhibitory
-1238x600,Inhibitory
-1226x578,Inhibitory
-1215x659,Endothelial 1
-1260x702,Inhibitory
-1255x719,Inhibitory
-1224x569,Inhibitory
-1213x664,Inhibitory
-1319x550,Inhibitory
-1262x575,Inhibitory
-1249x635,Inhibitory
-1233x674,Astrocyte
-1204x606,Microglia
-1177x588,Inhibitory
-1153x679,Astrocyte
-1299x661,Inhibitory
-1323x918,Inhibitory
-1320x861,Inhibitory
-1317x834,OD Immature 1
-1315x800,Inhibitory
-1314x883,Astrocyte
-1310x912,Astrocyte
-1300x815,Inhibitory
-1291x853,Endothelial 1
-1290x897,Excitatory
-1290x775,Inhibitory
-1289x795,Inhibitory
-1289x783,Astrocyte
-1275x843,Excitatory
-1271x767,OD Mature 1
-1269x926,Inhibitory
-1268x899,Excitatory
-1267x864,Inhibitory
-1257x812,Excitatory
-1254x857,Microglia
-1254x875,Endothelial 3
-1252x928,Inhibitory
-1251x750,Inhibitory
-1244x920,Inhibitory
-1227x811,OD Immature 1
-1226x912,Endothelial 1
-1223x855,Inhibitory
-1203x822,Inhibitory
-1204x767,Inhibitory
-1195x837,Inhibitory
-1199x930,Inhibitory
-1192x851,Inhibitory
-1187x782,Astrocyte
-1185x795,Astrocyte
-1183x827,Inhibitory
-1180x902,OD Immature 1
-1170x798,Inhibitory
-1164x773,Inhibitory
-1165x819,Endothelial 1
-1163x849,Excitatory
-1156x934,Inhibitory
-1149x806,Inhibitory
-1149x882,Inhibitory
-1142x821,OD Mature 2
-1139x781,Inhibitory
-1316x778,Inhibitory
-1315x755,Inhibitory
-1314x767,Inhibitory
-1284x907,Inhibitory
-1223x770,Astrocyte
-1210x793,Inhibitory
-1160x864,Inhibitory
-1301x827,Inhibitory
-1252x781,Inhibitory
-1243x841,Excitatory
-1232x907,Inhibitory
-1222x926,Excitatory
-1175x873,Inhibitory
-1253x823,Inhibitory
-1231x792,Inhibitory
-1167x899,OD Immature 1
-1315x824,Inhibitory
-1319x767,Inhibitory
-1281x824,Inhibitory
-1277x932,Inhibitory
-1264x882,Astrocyte
-1256x762,Endothelial 1
-1248x905,Inhibitory
-1234x755,Inhibitory
-1220x835,Inhibitory
-1219x823,Inhibitory
-1324x1128,OD Mature 1
-1319x1017,Excitatory
-1319x1104,OD Mature 2
-1304x1048,Excitatory
-1296x1014,Excitatory
-1293x1003,Endothelial 1
-1292x1136,OD Mature 1
-1286x1097,OD Mature 2
-1286x956,Inhibitory
-1273x1078,Astrocyte
-1273x962,Inhibitory
-1270x1003,Inhibitory
-1268x1016,Inhibitory
-1265x1027,Microglia
-1258x1103,Endothelial 1
-1252x1011,Excitatory
-1251x1030,Astrocyte
-1237x1090,Excitatory
-1235x1136,OD Mature 2
-1235x999,Inhibitory
-1235x1056,Excitatory
-1230x975,Astrocyte
-1226x1022,Excitatory
-1220x1015,Inhibitory
-1213x1008,Inhibitory
-1207x980,Inhibitory
-1208x1098,Microglia
-1204x988,Inhibitory
-1207x967,Inhibitory
-1195x1066,Astrocyte
-1192x989,Inhibitory
-1191x1022,Inhibitory
-1185x1089,Microglia
-1184x1066,Excitatory
-1182x1109,OD Mature 2
-1179x1006,Inhibitory
-1172x1124,Endothelial 1
-1169x955,Inhibitory
-1164x991,Inhibitory
-1157x1082,Microglia
-1155x1042,Inhibitory
-1150x1009,Astrocyte
-1147x1026,Inhibitory
-1143x961,Inhibitory
-1322x1029,Inhibitory
-1310x1118,OD Mature 2
-1248x987,Inhibitory
-1218x1057,Inhibitory
-1180x1027,Inhibitory
-1179x1042,Inhibitory
-1272x1061,Astrocyte
-1258x1131,Astrocyte
-1237x1113,Endothelial 3
-1233x991,Inhibitory
-1185x997,Inhibitory
-1185x1016,Inhibitory
-1159x1123,Inhibitory
-1280x1121,Microglia
-1280x1128,OD Mature 2
-1275x1097,OD Mature 2
-1183x1078,Excitatory
-1167x971,Excitatory
-1143x1112,Inhibitory
-1237x1036,Inhibitory
-1205x1036,Inhibitory
-1198x1013,Inhibitory
-2737x-506,Inhibitory
-2725x-556,Inhibitory
-2737x-537,OD Mature 1
-2924x-256,Inhibitory
-2859x-270,Inhibitory
-2733x-433,Inhibitory
-2731x-312,Excitatory
-2730x-281,OD Immature 1
-2735x-445,Inhibitory
-2732x-361,Inhibitory
-2893x-254,Astrocyte
-2876x-57,OD Mature 1
-2790x-63,Astrocyte
-2780x-58,Astrocyte
-2834x-58,OD Immature 1
-2728x-84,Excitatory
-2742x-248,Inhibitory
-2927x-11,Astrocyte
-2754x-52,Inhibitory
-2735x-42,Inhibitory
-2853x342,Inhibitory
-2741x343,Inhibitory
-2735x175,Inhibitory
-2737x194,Inhibitory
-2729x329,Inhibitory
-2819x334,Inhibitory
-2784x345,Inhibitory
-2836x347,OD Mature 1
-2822x535,Inhibitory
-2737x371,Astrocyte
-2735x466,Endothelial 3
-2729x458,Astrocyte
-2754x544,Inhibitory
-2826x546,Excitatory
-2926x721,Inhibitory
-2856x550,Inhibitory
-2787x743,Inhibitory
-2923x658,Inhibitory
-2737x728,Inhibitory
-2882x945,Inhibitory
-2854x945,Inhibitory
-2735x869,Inhibitory
-2733x799,Inhibitory
-2737x832,Inhibitory
-2793x949,Inhibitory
-2777x1135,Excitatory
-2735x987,OD Mature 1
-2734x1105,OD Mature 1
-2736x1061,Astrocyte
-2713x944,Astrocyte
-2530x1124,Inhibitory
-2593x741,Inhibitory
-2560x743,Astrocyte
-2543x767,Excitatory
-2677x746,Inhibitory
-2656x543,Inhibitory
-2563x547,Inhibitory
-2529x661,OD Immature 1
-2533x467,Inhibitory
-2530x508,Inhibitory
-2532x435,Inhibitory
-2531x457,Inhibitory
-2678x147,Inhibitory
-2591x143,Astrocyte
-2676x336,Excitatory
-2533x262,Inhibitory
-2716x40,Excitatory
-2657x-58,Endothelial 1
-2617x-60,Astrocyte
-2567x-63,Excitatory
-2597x-45,Inhibitory
-2535x0,Inhibitory
-2552x139,Inhibitory
-2529x-28,Inhibitory
-2723x-254,Inhibitory
-2721x-213,Excitatory
-2543x-208,Excitatory
-2693x-248,Excitatory
-2532x-151,Inhibitory
-2682x-448,Excitatory
-2654x-453,Inhibitory
-2536x-427,Inhibitory
-2534x-344,Excitatory
-2545x-461,Excitatory
-2535x-532,OD Mature 1
-2657x-463,Excitatory
-2577x-462,Excitatory
-2526x-466,Microglia
-2520x-570,Excitatory
-2499x-460,OD Mature 1
-2477x-455,Excitatory
-2337x-549,Inhibitory
-2330x-589,Inhibitory
-2335x-581,Inhibitory
-2523x-262,Inhibitory
-2477x-266,Inhibitory
-2413x-452,Microglia
-2334x-384,Excitatory
-2332x-451,Inhibitory
-2333x-355,Excitatory
-2325x-439,Astrocyte
-2327x-422,Inhibitory
-2381x-261,Inhibitory
-2408x-258,Astrocyte
-2329x-304,Excitatory
-2323x-287,Excitatory
-2376x-63,Inhibitory
-2335x-158,Excitatory
-2329x-148,Inhibitory
-2328x-184,Inhibitory
-2333x-79,Inhibitory
-2346x-251,Inhibitory
-2332x-114,Inhibitory
-2453x143,Inhibitory
-2337x63,Inhibitory
-2341x277,Astrocyte
-2333x291,Inhibitory
-2326x265,Inhibitory
-2334x256,Inhibitory
-2326x155,Astrocyte
-2527x482,Inhibitory
-2524x536,Inhibitory
-2476x540,Inhibitory
-2335x447,Endothelial 1
-2330x467,Astrocyte
-2336x371,Inhibitory
-2400x550,Inhibitory
-2324x365,Inhibitory
-2510x551,Excitatory
-2362x736,Excitatory
-2338x699,Inhibitory
-2337x672,Inhibitory
-2328x633,Excitatory
-2329x723,Excitatory
-2421x749,OD Immature 1
-2526x606,Inhibitory
-2525x916,OD Mature 1
-2446x941,OD Immature 1
-2351x941,Inhibitory
-2333x827,Inhibitory
-2332x761,Astrocyte
-2334x799,Excitatory
-2477x946,Microglia
-2331x775,Inhibitory
-2526x1044,OD Mature 1
-2442x952,Excitatory
-2331x1011,Excitatory
-2334x1041,Excitatory
-2329x1064,Excitatory
-2329x991,Excitatory
-2295x951,Excitatory
-2261x944,Excitatory
-2189x942,Excitatory
-2325x1025,Excitatory
-2135x1110,Excitatory
-2323x863,Endothelial 2
-2304x748,Microglia
-2243x748,Inhibitory
-2157x744,Inhibitory
-2190x741,Astrocyte
-2131x846,Pericytes
-2176x542,OD Mature 2
-2132x659,Inhibitory
-2271x343,Inhibitory
-2136x450,Inhibitory
-2327x451,Inhibitory
-2263x142,OD Immature 1
-2240x144,OD Immature 1
-2321x122,Inhibitory
-2274x-58,Inhibitory
-2183x-56,Astrocyte
-2325x96,Inhibitory
-2279x138,Inhibitory
-2316x-249,Inhibitory
-2287x-255,Inhibitory
-2280x-457,Inhibitory
-2172x-457,Inhibitory
-2146x-455,Inhibitory
-2163x-463,Inhibitory
-1953x-456,Inhibitory
-1935x-526,Inhibitory
-1931x-545,Inhibitory
-1931x-479,Inhibitory
-2120x-456,Ependymal
-2125x-260,Inhibitory
-2094x-252,Inhibitory
-1981x-265,Inhibitory
-1940x-302,Inhibitory
-1931x-321,Inhibitory
-2020x-260,Inhibitory
-2105x-257,Inhibitory
-2050x-261,Ependymal
-2130x-245,Astrocyte
-2106x-56,Inhibitory
-2051x-59,Ependymal
-1976x-63,Inhibitory
-1939x-78,Excitatory
-1932x-81,Astrocyte
-2120x-79,Inhibitory
-1933x-119,Inhibitory
-2108x146,Inhibitory
-2060x143,Inhibitory
-2038x141,Ependymal
-2029x140,Ependymal
-2028x146,Ependymal
-1928x39,Inhibitory
-1929x19,Inhibitory
-1932x9,Excitatory
-2075x334,Astrocyte
-1983x330,Inhibitory
-1933x249,Inhibitory
-1930x265,Excitatory
-2007x147,Inhibitory
-1946x337,Endothelial 1
-2024x541,Astrocyte
-2015x545,Ependymal
-1952x345,Endothelial 3
-2084x742,Ependymal
-2076x740,Ependymal
-1995x743,Ependymal
-1978x741,Endothelial 3
-1938x606,OD Immature 1
-1930x632,Endothelial 1
-2124x941,Inhibitory
-2104x942,Inhibitory
-1933x829,Excitatory
-2125x1132,Astrocyte
-2077x1140,Endothelial 1
-1933x1038,Excitatory
-1959x946,Astrocyte
-1935x1113,Excitatory
-1923x1069,Excitatory
-1731x1026,Excitatory
-1731x991,Excitatory
-1922x741,Inhibitory
-1892x937,Endothelial 1
-1772x745,Inhibitory
-1732x925,Excitatory
-1733x897,Excitatory
-1729x798,Astrocyte
-1903x546,Inhibitory
-1854x541,Astrocyte
-1827x546,Inhibitory
-1749x548,Inhibitory
-1736x653,Excitatory
-1731x648,Excitatory
-1735x707,Endothelial 3
-1736x544,Inhibitory
-1848x351,Inhibitory
-1730x484,Inhibitory
-1729x400,Inhibitory
-1794x343,Astrocyte
-1747x342,Inhibitory
-1738x381,Inhibitory
-1729x440,Inhibitory
-1892x343,Inhibitory
-1927x173,Inhibitory
-1735x289,Inhibitory
-1732x321,Inhibitory
-1724x200,Inhibitory
-1850x144,Inhibitory
-1740x144,Inhibitory
-1738x171,Inhibitory
-1736x225,Inhibitory
-1890x-55,Inhibitory
-1797x-55,Inhibitory
-1729x-27,Astrocyte
-1860x-51,Inhibitory
-1756x-56,Inhibitory
-1904x-48,Excitatory
-1920x-251,Inhibitory
-1736x-192,Inhibitory
-1923x-64,Inhibitory
-1766x-256,Excitatory
-1888x-61,Astrocyte
-1864x-260,Excitatory
-1762x-253,Excitatory
-1929x-305,Endothelial 3
-1928x-361,Excitatory
-1913x-455,Inhibitory
-1863x-455,Excitatory
-1808x-456,Inhibitory
-1741x-448,Excitatory
-1729x-373,Excitatory
-1727x-421,Excitatory
-1900x-456,Inhibitory
-1732x-425,Excitatory
-1927x-469,Excitatory
-1927x-582,Endothelial 1
-1897x-461,Inhibitory
-1924x-563,Inhibitory
-1737x-575,Excitatory
-1735x-550,Excitatory
-1683x-457,Astrocyte
-1650x-453,Inhibitory
-1540x-579,Excitatory
-1539x-612,Astrocyte
-1531x-521,Astrocyte
-1723x-392,Excitatory
-1651x-255,Excitatory
-1536x-277,Inhibitory
-1668x-450,Excitatory
-1528x-448,Excitatory
-1667x-258,Inhibitory
-1562x-261,Inhibitory
-1531x-359,Inhibitory
-1726x-234,Inhibitory
-1614x-56,Inhibitory
-1600x-61,Inhibitory
-1572x-248,Inhibitory
-1549x-57,Endothelial 1
-1536x-210,OD Mature 2
-1637x-55,Inhibitory
-1535x-190,Inhibitory
-1726x285,Endothelial 3
-1680x336,Inhibitory
-1581x337,Inhibitory
-1550x345,Inhibitory
-1537x164,Inhibitory
-1530x178,OD Immature 1
-1726x221,Inhibitory
-1562x339,Inhibitory
-1536x264,Inhibitory
-1622x545,Excitatory
-1610x542,OD Immature 1
-1530x532,Inhibitory
-1603x538,Endothelial 1
-1532x403,Endothelial 3
-1529x382,Inhibitory
-1530x352,Inhibitory
-1726x715,Excitatory
-1544x647,Inhibitory
-1681x553,Excitatory
-1713x945,Inhibitory
-1699x750,Inhibitory
-1704x943,Endothelial 3
-1530x828,OD Mature 2
-1724x1055,Excitatory
-1554x1140,OD Mature 2
-1533x1005,OD Mature 2
-1529x1049,OD Mature 2
-1533x1118,Inhibitory
-1421x941,Excitatory
-1407x946,Astrocyte
-1525x959,OD Mature 2
-1506x945,OD Mature 1
-1350x944,Inhibitory
-1328x962,Excitatory
-1379x1132,Excitatory
-1524x884,Microglia
-1455x743,Astrocyte
-1396x746,Inhibitory
-1337x741,Excitatory
-1510x742,OD Mature 1
-1392x549,Inhibitory
-1333x661,Inhibitory
-1335x560,Inhibitory
-1331x680,Astrocyte
-1493x553,Inhibitory
-1357x735,Inhibitory
-1371x539,Inhibitory
-1426x542,Inhibitory
-1525x473,Inhibitory
-1489x347,Inhibitory
-1396x345,Endothelial 1
-1371x347,Inhibitory
-1339x521,Inhibitory
-1339x381,Inhibitory
-1336x506,Inhibitory
-1329x436,Inhibitory
-1512x141,Inhibitory
-1482x151,Inhibitory
-1364x146,Inhibitory
-1338x331,Inhibitory
-1334x244,Inhibitory
-1329x272,Inhibitory
-1340x191,Inhibitory
-1427x142,Excitatory
-1525x78,Inhibitory
-1490x-56,Endothelial 1
-1485x-50,Inhibitory
-1453x136,Microglia
-1331x19,Inhibitory
-1330x55,Excitatory
-1330x114,Inhibitory
-1494x-64,Inhibitory
-1410x-254,Excitatory
-1337x-193,Inhibitory
-1527x-277,Inhibitory
-1332x-611,Endothelial 3
-1328x-486,Excitatory
-1291x-459,Inhibitory
-1277x-455,Excitatory
-1134x-600,Inhibitory
-1325x-321,Inhibitory
-1225x-263,OD Mature 2
-1135x-348,Excitatory
-1271x-258,Endothelial 1
-1246x-261,Inhibitory
-1318x-261,Excitatory
-1169x-449,Excitatory
-1234x-63,Excitatory
-1197x-250,Excitatory
-1175x-71,Inhibitory
-1324x-228,Inhibitory
-1310x-56,Inhibitory
-1170x132,Inhibitory
-1311x150,Astrocyte
-1305x348,Inhibitory
-1263x341,Inhibitory
-1247x147,Endothelial 1
-1183x146,Excitatory
-1318x198,Inhibitory
-1145x343,Inhibitory
-1152x349,Endothelial 1
-1284x745,Inhibitory
-1151x548,OD Mature 2
-1324x590,Inhibitory
-1326x670,Inhibitory
-1321x736,Inhibitory
-1297x938,Astrocyte
-1233x943,Inhibitory
-1227x937,Inhibitory
-1172x751,Astrocyte
-1137x754,OD Immature 1
-1208x944,Inhibitory
-1193x941,Inhibitory
-1168x1137,Microglia
-1137x989,Astrocyte
