Unnamed: 0,cell_class
2331x-176,Excitatory
2344x-183,Inhibitory
2346x-211,Inhibitory
2198x-267,Inhibitory
2181x-267,Inhibitory
2219x-474,Inhibitory
2343x-453,Inhibitory
2349x-391,Inhibitory
2348x-459,Inhibitory
2155x-472,Inhibitory
2237x-465,Inhibitory
2334x-368,Inhibitory
2343x-415,Inhibitory
2330x-473,Inhibitory
2336x-440,Inhibitory
2337x-432,Inhibitory
2338x-335,Inhibitory
2184x-674,Excitatory
2339x-571,Inhibitory
2347x-564,Excitatory
2340x-497,Inhibitory
2344x-483,OD Mature 3
2337x-752,Inhibitory
2339x-799,Astrocyte
2345x-855,Inhibitory
2276x-680,Astrocyte
2180x-680,Inhibitory
2339x-764,Inhibitory
2348x-763,Inhibitory
2535x-712,Excitatory
2543x-726,Inhibitory
2539x-596,Excitatory
2541x-541,Inhibitory
2544x-509,Astrocyte
2538x-624,Microglia
2536x-645,Inhibitory
2546x-555,Microglia
2351x-500,Inhibitory
2517x-474,Inhibitory
2379x-273,Inhibitory
2544x-341,Inhibitory
2544x-360,Excitatory
2546x-309,Inhibitory
2412x-272,Inhibitory
2433x-275,Microglia
2538x-348,Inhibitory
2350x-239,Endothelial 1
2391x-75,Inhibitory
2405x-266,Inhibitory
2409x-75,Inhibitory
2429x-84,Inhibitory
2546x-186,Inhibitory
2545x-170,Inhibitory
2543x-259,Inhibitory
2541x-92,Inhibitory
2541x-251,Endothelial 1
2540x-205,Excitatory
2447x130,Inhibitory
2486x129,Inhibitory
2538x-39,Inhibitory
2540x0,Inhibitory
2542x112,Endothelial 1
2462x124,Inhibitory
2403x127,Inhibitory
2348x263,Inhibitory
2546x289,Inhibitory
2539x312,Inhibitory
2351x436,Endothelial 2
2540x499,Excitatory
2372x529,Inhibitory
2540x378,Inhibitory
2544x397,Inhibitory
2370x725,Excitatory
2546x613,OD Mature 2
2529x726,OD Mature 1
2545x544,OD Mature 1
2537x624,OD Mature 2
2543x826,Astrocyte
2352x880,Excitatory
2492x919,Excitatory
2535x730,Astrocyte
2555x725,Inhibitory
2740x875,OD Mature 2
2586x922,Astrocyte
2660x732,OD Mature 2
2695x924,OD Mature 1
2743x606,Endothelial 2
2597x329,Inhibitory
2699x521,Excitatory
2735x428,Inhibitory
2742x377,Inhibitory
2578x333,Inhibitory
2613x327,Inhibitory
2575x320,Inhibitory
2591x127,Inhibitory
2612x127,Inhibitory
2559x125,Inhibitory
2630x128,Inhibitory
2735x225,Inhibitory
2661x129,Inhibitory
2603x-66,Excitatory
2746x-2,Inhibitory
2609x124,Inhibitory
2545x-45,Endothelial 2
2686x-78,Endothelial 1
2696x-275,OD Immature 1
2737x-230,OD Mature 1
2730x-437,Excitatory
2743x-379,Inhibitory
2559x-472,Excitatory
2594x-475,Inhibitory
2743x-421,Inhibitory
2624x-673,Microglia
2736x-589,Endothelial 3
2744x-651,Inhibitory
2558x-683,Inhibitory
2741x-747,Inhibitory
2742x-814,Inhibitory
2571x-866,Excitatory
2744x-792,Endothelial 1
2740x-855,OD Mature 1
2753x-768,Excitatory
2827x-672,OD Mature 2
2859x-677,OD Immature 2
2881x-669,Inhibitory
2935x-674,Inhibitory
2779x-682,Excitatory
2748x-305,Microglia
2766x-74,Excitatory
2863x-71,Excitatory
2922x-69,Excitatory
2938x-254,Inhibitory
2828x-74,Inhibitory
2748x19,Inhibitory
2810x120,Inhibitory
2830x126,Inhibitory
2863x130,Inhibitory
2746x256,Inhibitory
2751x208,OD Immature 1
2843x325,Endothelial 1
2858x325,Inhibitory
2861x526,Endothelial 1
2913x728,Astrocyte
2938x558,Inhibitory
2753x918,Excitatory
